time,latitude,longitude,KD490,ZSD,SPM
2014-09-26,-32.187504,115.35417,0.04599914,19.603138,0.38413683
2014-09-27,-32.187504,115.35417,,,
2014-09-28,-32.187504,115.35417,,,
2014-09-29,-32.187504,115.35417,,,
2014-09-30,-32.187504,115.35417,0.051970277,16.936646,0.49705407
2014-10-01,-32.187504,115.35417,0.05349367,16.367235,0.6100274
2014-10-02,-32.187504,115.35417,0.043227676,21.14813,
2014-10-03,-32.187504,115.35417,0.048652615,18.322138,0.55537134
2014-10-04,-32.187504,115.35417,0.04771218,18.7566,0.38846773
2014-10-05,-32.187504,115.35417,,,
2014-10-06,-32.187504,115.35417,,,
2014-10-07,-32.187504,115.35417,0.044833425,20.224371,0.39234298
2014-10-08,-32.187504,115.35417,,,
2014-10-09,-32.187504,115.35417,0.05252513,16.724823,0.40269136
2014-10-10,-32.187504,115.35417,0.048765477,18.271338,0.39387873
2014-10-11,-32.187504,115.35417,,,
2014-10-12,-32.187504,115.35417,0.045126572,20.064447,0.46010327
2014-10-13,-32.187504,115.35417,0.04461127,20.347284,0.3066339
2014-10-14,-32.187504,115.35417,0.043195523,21.167501,0.23553883
2014-10-15,-32.187504,115.35417,0.04291668,21.337017,0.17438921
2014-10-16,-32.187504,115.35417,0.042747933,21.44095,0.28708515
2014-10-17,-32.187504,115.35417,0.043492068,20.9902,0.434699
2014-10-18,-32.187504,115.35417,,,
2014-10-19,-32.187504,115.35417,,,
2014-10-20,-32.187504,115.35417,,,
2014-10-21,-32.187504,115.35417,0.04030121,23.07319,0.27447495
2014-10-22,-32.187504,115.35417,0.042622264,21.51902,0.32897463
2014-10-23,-32.187504,115.35417,,,
2014-10-24,-32.187504,115.35417,0.043338418,21.081688,0.24251738
2014-10-25,-32.187504,115.35417,,,
2014-10-26,-32.187504,115.35417,0.043544963,20.958889,0.2876791
2014-10-27,-32.187504,115.35417,0.043567974,20.945301,0.29300374
2014-10-28,-32.187504,115.35417,,,
2014-10-29,-32.187504,115.35417,,,
2014-10-30,-32.187504,115.35417,,,
2014-10-31,-32.187504,115.35417,0.04204985,21.882088,0.26390362
2014-11-01,-32.187504,115.35417,0.041709084,22.104227,0.24008167
2014-11-02,-32.187504,115.35417,,,
2014-11-03,-32.187504,115.35417,,,
2014-11-04,-32.187504,115.35417,0.03717336,25.57615,0.26915592
2014-11-05,-32.187504,115.35417,0.0401606,23.174788,0.2679541
2014-11-06,-32.187504,115.35417,,,
2014-11-07,-32.187504,115.35417,0.0383001,24.611835,0.32980555
2014-11-08,-32.187504,115.35417,,,
2014-11-09,-32.187504,115.35417,0.04223546,21.763,0.30701128
2014-11-10,-32.187504,115.35417,0.04356516,20.946959,0.14036986
2014-11-11,-32.187504,115.35417,0.038273677,24.633581,0.4690325
2014-11-12,-32.187504,115.35417,,,
2014-11-13,-32.187504,115.35417,0.043208115,21.159912,0.39269087
2014-11-14,-32.187504,115.35417,,,
2014-11-15,-32.187504,115.35417,0.04050563,22.927118,0.22217695
2014-11-16,-32.187504,115.35417,0.040949866,22.616138,0.22310528
2014-11-17,-32.187504,115.35417,,,
2014-11-18,-32.187504,115.35417,,,
2014-11-19,-32.187504,115.35417,,,
2014-11-20,-32.187504,115.35417,0.035929624,26.737236,0.351541
2014-11-21,-32.187504,115.35417,,,
2014-11-22,-32.187504,115.35417,,,
2014-11-23,-32.187504,115.35417,0.038653,24.325201,0.43552032
2014-11-24,-32.187504,115.35417,,,
2014-11-25,-32.187504,115.35417,0.039596688,23.59168,0.2973723
2014-11-26,-32.187504,115.35417,,,
2014-11-27,-32.187504,115.35417,,,
2014-11-28,-32.187504,115.35417,,,
2014-11-29,-32.187504,115.35417,0.040887866,22.65902,0.3020295
2014-11-30,-32.187504,115.35417,,,
2014-12-01,-32.187504,115.35417,,,
2014-12-02,-32.187504,115.35417,,,
2014-12-03,-32.187504,115.35417,,,
2014-12-04,-32.187504,115.35417,0.037671376,25.14035,0.28191802
2014-12-05,-32.187504,115.35417,,,
2014-12-06,-32.187504,115.35417,0.03824947,24.653538,0.30025503
2014-12-07,-32.187504,115.35417,0.03857956,24.384277,0.25472608
2014-12-08,-32.187504,115.35417,,,
2014-12-09,-32.187504,115.35417,0.03999586,23.294996,0.38817668
2014-12-10,-32.187504,115.35417,,,
2014-12-11,-32.187504,115.35417,0.042306043,21.718061,0.34595543
2014-12-12,-32.187504,115.35417,0.040843453,22.689838,0.37442574
2014-12-13,-32.187504,115.35417,0.038637858,24.337357,0.34841162
2014-12-14,-32.187504,115.35417,0.03929783,23.818972,0.32601887
2014-12-15,-32.187504,115.35417,0.035944335,26.72285,0.3758782
2014-12-16,-32.187504,115.35417,,,
2014-12-17,-32.187504,115.35417,0.037156604,25.591085,0.30303964
2014-12-18,-32.187504,115.35417,0.037725765,25.093693,0.26258913
2014-12-19,-32.187504,115.35417,0.039116506,23.959103,0.3156645
2014-12-20,-32.187504,115.35417,0.037569694,25.228062,0.32598984
2014-12-21,-32.187504,115.35417,,,
2014-12-22,-32.187504,115.35417,0.036447644,26.240393,0.3046403
2014-12-23,-32.187504,115.35417,0.038596556,24.370579,0.23442605
2014-12-24,-32.187504,115.35417,0.038259286,24.64544,0.2760646
2014-12-25,-32.187504,115.35417,0.037947796,24.905096,0.31925547
2014-12-26,-32.187504,115.35417,,,
2014-12-27,-32.187504,115.35417,0.038910564,24.120342,0.2938518
2014-12-28,-32.187504,115.35417,0.035934903,26.73207,0.26853862
2014-12-29,-32.187504,115.35417,0.034559555,28.152939,0.29408512
2014-12-30,-32.187504,115.35417,0.037701003,25.114912,0.25386533
2014-12-31,-32.187504,115.35417,0.03543552,27.230057,0.30374962
2015-01-01,-32.187504,115.35417,,,
2015-01-02,-32.187504,115.35417,,,
2015-01-03,-32.187504,115.35417,0.037608728,25.194315,0.20039871
2015-01-04,-32.187504,115.35417,0.037626013,25.1794,0.31039965
2015-01-05,-32.187504,115.35417,0.03952171,23.648283,0.26217264
2015-01-06,-32.187504,115.35417,,,
2015-01-07,-32.187504,115.35417,0.03850313,24.446077,0.2801654
2015-01-08,-32.187504,115.35417,0.041128658,22.49341,0.21963887
2015-01-09,-32.187504,115.35417,0.039862823,23.393017,0.26834255
2015-01-10,-32.187504,115.35417,0.039750997,23.476072,0.30114484
2015-01-11,-32.187504,115.35417,0.037392307,25.382618,
2015-01-12,-32.187504,115.35417,0.035933156,26.733782,0.25934798
2015-01-13,-32.187504,115.35417,0.037783414,25.04444,0.2410584
2015-01-14,-32.187504,115.35417,0.037525244,25.266605,0.25354114
2015-01-15,-32.187504,115.35417,0.03869138,24.294445,0.2584008
2015-01-16,-32.187504,115.35417,0.03796274,24.892511,0.264857
2015-01-17,-32.187504,115.35417,,,
2015-01-18,-32.187504,115.35417,,,
2015-01-19,-32.187504,115.35417,,,
2015-01-20,-32.187504,115.35417,0.037781756,25.045853,0.20400688
2015-01-21,-32.187504,115.35417,0.037508473,25.28118,0.3198802
2015-01-22,-32.187504,115.35417,,,
2015-01-23,-32.187504,115.35417,0.03625634,26.421595,0.28018495
2015-01-24,-32.187504,115.35417,0.03894513,24.093122,0.3020897
2015-01-25,-32.187504,115.35417,0.04075836,22.74913,0.26500738
2015-01-26,-32.187504,115.35417,0.03909059,23.97927,0.3297416
2015-01-27,-32.187504,115.35417,0.0366694,26.0336,
2015-01-28,-32.187504,115.35417,0.035617825,27.046,0.21248823
2015-01-29,-32.187504,115.35417,0.038757525,24.24163,0.18891746
2015-01-30,-32.187504,115.35417,,,
2015-01-31,-32.187504,115.35417,,,
2015-02-01,-32.187504,115.35417,0.03690526,25.817387,0.35136482
2015-02-02,-32.187504,115.35417,,,
2015-02-03,-32.187504,115.35417,,,
2015-02-04,-32.187504,115.35417,0.037656438,25.153196,0.21347095
2015-02-05,-32.187504,115.35417,0.035816032,26.848852,0.31968507
2015-02-06,-32.187504,115.35417,0.038178716,24.712059,
2015-02-07,-32.187504,115.35417,,,
2015-02-08,-32.187504,115.35417,0.03957206,23.61024,0.2232384
2015-02-09,-32.187504,115.35417,0.040113978,23.208677,0.23373269
2015-02-10,-32.187504,115.35417,0.043606367,20.922663,0.3912337
2015-02-11,-32.187504,115.35417,0.040929083,22.630495,0.2878838
2015-02-12,-32.187504,115.35417,,,
2015-02-13,-32.187504,115.35417,,,
2015-02-14,-32.187504,115.35417,0.040419642,22.98833,0.21205711
2015-02-15,-32.187504,115.35417,0.039736018,23.487242,0.24386975
2015-02-16,-32.187504,115.35417,,,
2015-02-17,-32.187504,115.35417,,,
2015-02-18,-32.187504,115.35417,,,
2015-02-19,-32.187504,115.35417,0.041878253,21.993376,0.27343535
2015-02-20,-32.187504,115.35417,0.0405141,22.921104,0.23885727
2015-02-21,-32.187504,115.35417,0.03993626,23.338806,0.242887
2015-02-22,-32.187504,115.35417,0.039988976,23.300049,0.2519946
2015-02-23,-32.187504,115.35417,0.04211224,21.841911,0.20689633
2015-02-24,-32.187504,115.35417,0.041807137,22.039837,0.18021908
2015-02-25,-32.187504,115.35417,,,
2015-02-26,-32.187504,115.35417,0.03756745,25.230003,0.23687193
2015-02-27,-32.187504,115.35417,0.039056726,24.005676,0.2946886
2015-02-28,-32.187504,115.35417,0.037960198,24.894648,
2015-03-01,-32.187504,115.35417,0.03748456,25.301992,0.24404128
2015-03-02,-32.187504,115.35417,0.040835537,22.695341,0.21593463
2015-03-03,-32.187504,115.35417,0.040943332,22.620651,0.24802132
2015-03-04,-32.187504,115.35417,0.040665448,22.814234,0.23405918
2015-03-05,-32.187504,115.35417,0.038513597,24.437593,0.24081585
2015-03-06,-32.187504,115.35417,0.038953207,24.086771,0.21056789
2015-03-07,-32.187504,115.35417,0.039568268,23.613104,0.20232916
2015-03-08,-32.187504,115.35417,0.03714387,25.60245,0.25431752
2015-03-09,-32.187504,115.35417,0.040616214,22.848886,0.18152228
2015-03-10,-32.187504,115.35417,0.03869667,24.290213,0.28191227
2015-03-11,-32.187504,115.35417,0.040532816,22.907833,0.18168826
2015-03-12,-32.187504,115.35417,0.03741452,25.363157,0.23453988
2015-03-13,-32.187504,115.35417,,,
2015-03-14,-32.187504,115.35417,,,
2015-03-15,-32.187504,115.35417,0.039782543,23.45258,0.31661054
2015-03-16,-32.187504,115.35417,0.039148778,23.934036,0.33631676
2015-03-17,-32.187504,115.35417,0.03576986,26.894505,0.5353364
2015-03-18,-32.187504,115.35417,,,
2015-03-19,-32.187504,115.35417,,,
2015-03-20,-32.187504,115.35417,0.042230137,21.766397,0.22495505
2015-03-21,-32.187504,115.35417,,,
2015-03-22,-32.187504,115.35417,0.049222846,18.0683,0.31671062
2015-03-23,-32.187504,115.35417,0.043325473,21.089434,0.19947611
2015-03-24,-32.187504,115.35417,0.04487517,20.20144,0.3108768
2015-03-25,-32.187504,115.35417,0.04274165,21.444841,0.25653708
2015-03-26,-32.187504,115.35417,0.045055054,20.103228,0.1719451
2015-03-27,-32.187504,115.35417,0.039448105,23.704119,0.26501933
2015-03-28,-32.187504,115.35417,0.0356962,26.967676,0.25214782
2015-03-29,-32.187504,115.35417,0.04037771,23.018303,0.16009116
2015-03-30,-32.187504,115.35417,,,
2015-03-31,-32.187504,115.35417,,,
2015-04-01,-32.187504,115.35417,0.040901076,22.64987,0.21744052
2015-04-02,-32.187504,115.35417,0.041223027,22.429182,0.26002628
2015-04-03,-32.187504,115.35417,0.040996324,22.584116,0.23752165
2015-04-04,-32.187504,115.35417,,,
2015-04-05,-32.187504,115.35417,0.04507641,20.09163,0.20245841
2015-04-06,-32.187504,115.35417,,,
2015-04-07,-32.187504,115.35417,,,
2015-04-08,-32.187504,115.35417,,,
2015-04-09,-32.187504,115.35417,,,
2015-04-10,-32.187504,115.35417,,,
2015-04-11,-32.187504,115.35417,0.047816273,18.707506,0.33566898
2015-04-12,-32.187504,115.35417,,,
2015-04-13,-32.187504,115.35417,,,
2015-04-14,-32.187504,115.35417,,,
2015-04-15,-32.187504,115.35417,0.047767196,18.730621,0.2242365
2015-04-16,-32.187504,115.35417,0.053956915,16.201435,0.27540562
2015-04-17,-32.187504,115.35417,0.06069061,14.113383,0.28434277
2015-04-18,-32.187504,115.35417,0.056185003,15.447581,0.25894108
2015-04-19,-32.187504,115.35417,0.054506645,16.008877,0.26147315
2015-04-20,-32.187504,115.35417,0.04987512,17.786346,0.29172897
2015-04-21,-32.187504,115.35417,0.054086257,16.155724,0.25434992
2015-04-22,-32.187504,115.35417,0.050253294,17.626823,0.2548917
2015-04-23,-32.187504,115.35417,0.04981428,17.812277,0.32921857
2015-04-24,-32.187504,115.35417,,,
2015-04-25,-32.187504,115.35417,0.06618736,12.757838,
2015-04-26,-32.187504,115.35417,0.06116036,13.986941,0.33352748
2015-04-27,-32.187504,115.35417,0.06395604,13.277021,0.3493338
2015-04-28,-32.187504,115.35417,,,
2015-04-29,-32.187504,115.35417,,,
2015-04-30,-32.187504,115.35417,,,
2015-05-01,-32.187504,115.35417,0.06581639,12.84147,0.33108205
2015-05-02,-32.187504,115.35417,0.06615803,12.764413,0.30757695
2015-05-03,-32.187504,115.35417,0.051303037,17.198446,0.33489197
2015-05-04,-32.187504,115.35417,,,
2015-05-05,-32.187504,115.35417,0.050570905,17.495014,0.31346038
2015-05-06,-32.187504,115.35417,0.05407263,16.160528,0.31723136
2015-05-07,-32.187504,115.35417,0.0663876,12.713121,0.26648882
2015-05-08,-32.187504,115.35417,0.0646715,13.106242,0.28008252
2015-05-09,-32.187504,115.35417,0.055480022,15.678628,0.2980645
2015-05-10,-32.187504,115.35417,0.061215073,13.972356,0.2101386
2015-05-11,-32.187504,115.35417,0.064185,13.22191,0.23569074
2015-05-12,-32.187504,115.35417,0.054175694,16.124264,0.28848076
2015-05-13,-32.187504,115.35417,0.0476988,18.76293,0.18847626
2015-05-14,-32.187504,115.35417,0.04802052,18.611916,0.19904734
2015-05-15,-32.187504,115.35417,,,
2015-05-16,-32.187504,115.35417,,,
2015-05-17,-32.187504,115.35417,,,
2015-05-18,-32.187504,115.35417,0.048119392,18.565989,0.4031442
2015-05-19,-32.187504,115.35417,0.056371752,15.387479,0.60370123
2015-05-20,-32.187504,115.35417,0.06336085,13.422343,0.35472736
2015-05-21,-32.187504,115.35417,,,
2015-05-22,-32.187504,115.35417,0.065646015,12.880227,
2015-05-23,-32.187504,115.35417,0.053218763,16.467205,0.3976114
2015-05-24,-32.187504,115.35417,0.061315194,13.945738,0.34965396
2015-05-25,-32.187504,115.35417,0.054748468,15.925574,0.26003337
2015-05-26,-32.187504,115.35417,,,
2015-05-27,-32.187504,115.35417,0.04835326,18.45825,0.3143625
2015-05-28,-32.187504,115.35417,0.049794093,17.820898,0.26775175
2015-05-29,-32.187504,115.35417,0.04909095,18.126392,0.25865522
2015-05-30,-32.187504,115.35417,0.05418342,16.121552,0.22566928
2015-05-31,-32.187504,115.35417,0.054481354,16.017637,0.15831867
2015-06-01,-32.187504,115.35417,,,
2015-06-02,-32.187504,115.35417,0.048335224,18.466513,0.44439483
2015-06-03,-32.187504,115.35417,,,
2015-06-04,-32.187504,115.35417,0.05157026,17.09265,0.5629133
2015-06-05,-32.187504,115.35417,0.05155625,17.098166,
2015-06-06,-32.187504,115.35417,,,
2015-06-07,-32.187504,115.35417,0.05622912,15.433344,
2015-06-08,-32.187504,115.35417,0.056116287,15.469811,0.57152003
2015-06-09,-32.187504,115.35417,0.06443568,13.162069,0.30115858
2015-06-10,-32.187504,115.35417,0.06276171,13.571714,0.26870885
2015-06-11,-32.187504,115.35417,0.053766236,16.269283,
2015-06-12,-32.187504,115.35417,0.070250645,11.904931,0.13973339
2015-06-13,-32.187504,115.35417,,,
2015-06-14,-32.187504,115.35417,0.06689645,12.600812,
2015-06-15,-32.187504,115.35417,0.086762786,9.318404,0.099859826
2015-06-16,-32.187504,115.35417,,,
2015-06-17,-32.187504,115.35417,,,
2015-06-18,-32.187504,115.35417,,,
2015-06-19,-32.187504,115.35417,,,
2015-06-20,-32.187504,115.35417,,,
2015-06-21,-32.187504,115.35417,,,
2015-06-22,-32.187504,115.35417,0.06722937,12.528344,0.6423709
2015-06-23,-32.187504,115.35417,0.061717384,13.839787,0.32847524
2015-06-24,-32.187504,115.35417,0.057252314,15.110073,0.23634857
2015-06-25,-32.187504,115.35417,0.04859519,18.348093,0.27330834
2015-06-26,-32.187504,115.35417,0.052510258,16.730433,0.26032773
2015-06-27,-32.187504,115.35417,0.058615725,14.699104,0.21920276
2015-06-28,-32.187504,115.35417,0.06962629,12.028922,0.38446614
2015-06-29,-32.187504,115.35417,0.0656526,12.878725,0.40625632
2015-06-30,-32.187504,115.35417,0.054949157,15.85708,0.4030793
2015-07-01,-32.187504,115.35417,,,
2015-07-02,-32.187504,115.35417,,,
2015-07-03,-32.187504,115.35417,0.05607296,15.48386,0.30456
2015-07-04,-32.187504,115.35417,0.047767542,18.730457,0.37006116
2015-07-05,-32.187504,115.35417,,,
2015-07-06,-32.187504,115.35417,,,
2015-07-07,-32.187504,115.35417,0.056370467,15.387892,0.25572097
2015-07-08,-32.187504,115.35417,,,
2015-07-09,-32.187504,115.35417,0.059319116,14.495391,0.4217067
2015-07-10,-32.187504,115.35417,0.06701024,12.575954,0.5762353
2015-07-11,-32.187504,115.35417,0.06492344,13.047093,0.3412492
2015-07-12,-32.187504,115.35417,0.06920137,12.114702,0.3165576
2015-07-13,-32.187504,115.35417,,,
2015-07-14,-32.187504,115.35417,0.06667224,12.650067,0.24815719
2015-07-15,-32.187504,115.35417,0.06105491,14.015136,0.27927682
2015-07-16,-32.187504,115.35417,0.04894309,18.191956,0.198616
2015-07-17,-32.187504,115.35417,,,
2015-07-18,-32.187504,115.35417,0.049384207,17.99773,0.33073956
2015-07-19,-32.187504,115.35417,,,
2015-07-20,-32.187504,115.35417,0.045459867,19.88569,0.20788392
2015-07-21,-32.187504,115.35417,0.045121193,20.06736,0.4301331
2015-07-22,-32.187504,115.35417,0.04448831,20.415964,0.80342036
2015-07-23,-32.187504,115.35417,,,
2015-07-24,-32.187504,115.35417,,,
2015-07-25,-32.187504,115.35417,,,
2015-07-26,-32.187504,115.35417,0.050502863,17.523088,0.22456345
2015-07-27,-32.187504,115.35417,0.058006223,14.88013,0.27417913
2015-07-28,-32.187504,115.35417,,,
2015-07-29,-32.187504,115.35417,,,
2015-07-30,-32.187504,115.35417,,,
2015-07-31,-32.187504,115.35417,0.046997245,19.100859,0.26359546
2015-08-01,-32.187504,115.35417,,,
2015-08-02,-32.187504,115.35417,0.049795393,17.820341,0.20849335
2015-08-03,-32.187504,115.35417,0.050547846,17.504519,
2015-08-04,-32.187504,115.35417,0.058010876,14.878731,
2015-08-05,-32.187504,115.35417,0.04855037,18.3684,0.23879036
2015-08-06,-32.187504,115.35417,,,
2015-08-07,-32.187504,115.35417,0.04301469,21.277122,0.35450506
2015-08-08,-32.187504,115.35417,,,
2015-08-09,-32.187504,115.35417,0.044115867,20.626884,0.48480767
2015-08-10,-32.187504,115.35417,,,
2015-08-11,-32.187504,115.35417,0.048965387,18.18204,0.6974088
2015-08-12,-32.187504,115.35417,,,
2015-08-13,-32.187504,115.35417,,,
2015-08-14,-32.187504,115.35417,0.05201848,16.918036,0.21906814
2015-08-15,-32.187504,115.35417,0.047213864,18.995228,0.2036154
2015-08-16,-32.187504,115.35417,,,
2015-08-17,-32.187504,115.35417,0.04463396,20.334661,0.34550527
2015-08-18,-32.187504,115.35417,0.043656684,20.89307,0.38281012
2015-08-19,-32.187504,115.35417,0.04487231,20.203009,
2015-08-20,-32.187504,115.35417,,,
2015-08-21,-32.187504,115.35417,,,
2015-08-22,-32.187504,115.35417,0.04649552,19.350082,0.35477784
2015-08-23,-32.187504,115.35417,0.047143247,19.029535,0.31060442
2015-08-24,-32.187504,115.35417,0.04510418,20.076576,0.25129575
2015-08-25,-32.187504,115.35417,0.042605057,21.529757,0.24787055
2015-08-26,-32.187504,115.35417,,,
2015-08-27,-32.187504,115.35417,0.04421659,20.569412,0.28605974
2015-08-28,-32.187504,115.35417,0.039475866,23.683027,0.38086495
2015-08-29,-32.187504,115.35417,0.04059402,22.864544,0.4376764
2015-08-30,-32.187504,115.35417,0.040207412,23.140862,0.4433237
2015-08-31,-32.187504,115.35417,,,
2015-09-01,-32.187504,115.35417,0.048193254,18.531826,0.44312224
2015-09-02,-32.187504,115.35417,,,
2015-09-03,-32.187504,115.35417,0.045911822,19.64834,0.31061843
2015-09-04,-32.187504,115.35417,,,
2015-09-05,-32.187504,115.35417,,,
2015-09-06,-32.187504,115.35417,0.04827995,18.491888,0.29397932
2015-09-07,-32.187504,115.35417,0.0481578,18.548208,0.33132854
2015-09-08,-32.187504,115.35417,0.04485204,20.214138,0.32092988
2015-09-09,-32.187504,115.35417,0.04332692,21.088568,0.23026
2015-09-10,-32.187504,115.35417,,,
2015-09-11,-32.187504,115.35417,,,
2015-09-12,-32.187504,115.35417,0.044110928,20.629711,0.5403693
2015-09-13,-32.187504,115.35417,0.0466992,19.248129,0.5616231
2015-09-14,-32.187504,115.35417,,,
2015-09-15,-32.187504,115.35417,0.044313774,20.514263,0.29751685
2015-09-16,-32.187504,115.35417,0.045728926,19.743702,0.26460287
2015-09-17,-32.187504,115.35417,0.046401866,19.397326,0.35663965
2015-09-18,-32.187504,115.35417,0.046017364,19.593729,
2015-09-19,-32.187504,115.35417,0.046329916,19.433777,0.32700777
2015-09-20,-32.187504,115.35417,0.045384105,19.92604,0.2585973
2015-09-21,-32.187504,115.35417,0.045131654,20.061699,0.11572659
2015-09-22,-32.187504,115.35417,0.044532996,20.390951,0.2169363
2015-09-23,-32.187504,115.35417,0.045854148,19.67831,0.2719522
2015-09-24,-32.187504,115.35417,0.043239277,21.141153,
2015-09-25,-32.187504,115.35417,0.041573543,22.19387,0.18515974
2015-09-26,-32.187504,115.35417,0.03890396,24.125553,0.19855285
2015-09-27,-32.187504,115.35417,0.042758778,21.43424,0.16842675
2015-09-28,-32.187504,115.35417,0.0404334,22.978514,0.2502337
2015-09-29,-32.187504,115.35417,0.036934573,25.79078,0.281578
2015-09-30,-32.187504,115.35417,0.039412063,23.731564,0.29732776
2015-10-01,-32.187504,115.35417,0.037433315,25.346714,0.18252976
2015-10-02,-32.187504,115.35417,,,
2015-10-03,-32.187504,115.35417,0.033292115,29.613506,0.26755348
