depth,latitude,longitude,time,chl,phyc
0.49402538,-32.0,115.25,2024-02-03,0.13018501,1.1553831
0.49402538,-32.0,115.25,2024-02-04,0.1454908,1.111496
0.49402538,-32.0,115.25,2024-02-05,0.17642497,1.1709008
0.49402538,-32.0,115.25,2024-02-06,0.18245536,1.241808
0.49402538,-32.0,115.25,2024-02-07,0.16698343,1.2232157
0.49402538,-32.0,115.25,2024-02-08,0.15288101,1.1915975
0.49402538,-32.0,115.25,2024-02-09,0.13814986,1.1628432
0.49402538,-32.0,115.25,2024-02-10,0.11729458,1.0710071
0.49402538,-32.0,115.25,2024-02-11,0.10417389,1.0085449
0.49402538,-32.0,115.25,2024-02-12,0.100957334,0.9983803
0.49402538,-32.0,115.25,2024-02-13,0.10058069,0.9991044
0.49402538,-32.0,115.25,2024-02-14,0.09983323,0.9951694
0.49402538,-32.0,115.25,2024-02-15,0.100981705,1.011889
0.49402538,-32.0,115.25,2024-02-16,0.10309337,1.0442721
0.49402538,-32.0,115.25,2024-02-17,0.10456494,1.0479892
0.49402538,-32.0,115.25,2024-02-18,0.10383289,1.0210674
0.49402538,-32.0,115.25,2024-02-19,0.10339907,1.0121328
0.49402538,-32.0,115.25,2024-02-20,0.10413027,1.028537
0.49402538,-32.0,115.25,2024-02-21,0.09852974,0.9935204
0.49402538,-32.0,115.25,2024-02-22,0.096041225,0.9640434
0.49402538,-32.0,115.25,2024-02-23,0.09564893,0.9544251
0.49402538,-32.0,115.25,2024-02-24,0.095987305,0.9415461
0.49402538,-32.0,115.25,2024-02-25,0.09624372,0.93853754
0.49402538,-32.0,115.25,2024-02-26,0.09544286,0.9440756
0.49402538,-32.0,115.25,2024-02-27,0.096394986,0.94320834
0.49402538,-32.0,115.25,2024-02-28,0.097603284,0.94050795
0.49402538,-32.0,115.25,2024-02-29,0.10810565,0.9527689
0.49402538,-32.0,115.25,2024-03-01,0.12860188,0.995814
0.49402538,-32.0,115.25,2024-03-02,0.14158368,1.035208
0.49402538,-32.0,115.25,2024-03-03,0.13765883,1.0378706
0.49402538,-32.0,115.25,2024-03-04,0.12923664,1.0243319
0.49402538,-32.0,115.25,2024-03-05,0.124884196,1.0140144
0.49402538,-32.0,115.25,2024-03-06,0.12461286,1.0128584
0.49402538,-32.0,115.25,2024-03-07,0.12009969,1.0093362
0.49402538,-32.0,115.25,2024-03-08,0.11664423,1.0049971
0.49402538,-32.0,115.25,2024-03-09,0.11918853,1.0112402
0.49402538,-32.0,115.25,2024-03-10,0.12747054,1.0284203
0.49402538,-32.0,115.25,2024-03-11,0.14499998,1.0818781
0.49402538,-32.0,115.25,2024-03-12,0.15434425,1.1370147
0.49402538,-32.0,115.25,2024-03-13,0.14405705,1.1238586
0.49402538,-32.0,115.25,2024-03-14,0.13351895,1.0920326
0.49402538,-32.0,115.25,2024-03-15,0.12682833,1.0736326
0.49402538,-32.0,115.25,2024-03-16,0.120938994,1.0603867
0.49402538,-32.0,115.25,2024-03-17,0.11958723,1.0547963
0.49402538,-32.0,115.25,2024-03-18,0.13397375,1.0794823
0.49402538,-32.0,115.25,2024-03-19,0.16147903,1.107338
0.49402538,-32.0,115.25,2024-03-20,0.1770715,1.1656169
0.49402538,-32.0,115.25,2024-03-21,0.16913845,1.1753267
0.49402538,-32.0,115.25,2024-03-22,0.15585476,1.1410613
0.49402538,-32.0,115.25,2024-03-23,0.14454074,1.0982422
0.49402538,-32.0,115.25,2024-03-24,0.14295463,1.095003
0.49402538,-32.0,115.25,2024-03-25,0.14045715,1.0899609
0.49402538,-32.0,115.25,2024-03-26,0.13440044,1.0723889
0.49402538,-32.0,115.25,2024-03-27,0.12789084,1.0547036
0.49402538,-32.0,115.25,2024-03-28,0.121189505,1.0234095
0.49402538,-32.0,115.25,2024-03-29,0.11562644,0.99555093
0.49402538,-32.0,115.25,2024-03-30,0.11051826,0.9711961
0.49402538,-32.0,115.25,2024-03-31,0.10803893,0.944233
0.49402538,-32.0,115.25,2024-04-01,0.1120046,0.94242114
0.49402538,-32.0,115.25,2024-04-02,0.116735406,0.94970345
0.49402538,-32.0,115.25,2024-04-03,0.11596191,0.95843035
0.49402538,-32.0,115.25,2024-04-04,0.11353895,0.9627617
0.49402538,-32.0,115.25,2024-04-05,0.11004459,0.955204
0.49402538,-32.0,115.25,2024-04-06,0.10767851,0.94885826
0.49402538,-32.0,115.25,2024-04-07,0.10813547,0.939635
0.49402538,-32.0,115.25,2024-04-08,0.11042574,0.9400425
0.49402538,-32.0,115.25,2024-04-09,0.10924763,0.9321448
0.49402538,-32.0,115.25,2024-04-10,0.10695852,0.9248245
0.49402538,-32.0,115.25,2024-04-11,0.10640315,0.92749554
0.49402538,-32.0,115.25,2024-04-12,0.10749902,0.9383447
0.49402538,-32.0,115.25,2024-04-13,0.108085535,0.94694865
0.49402538,-32.0,115.25,2024-04-14,0.10775389,0.9487254
0.49402538,-32.0,115.25,2024-04-15,0.10713276,0.9482823
0.49402538,-32.0,115.25,2024-04-16,0.10619837,0.9475387
0.49402538,-32.0,115.25,2024-04-17,0.10583895,0.94897467
0.49402538,-32.0,115.25,2024-04-18,0.108091585,0.95825016
0.49402538,-32.0,115.25,2024-04-19,0.11017848,0.9639539
0.49402538,-32.0,115.25,2024-04-20,0.111119136,0.9675807
0.49402538,-32.0,115.25,2024-04-21,0.11053345,0.97739196
0.49402538,-32.0,115.25,2024-04-22,0.10793708,0.9565172
0.49402538,-32.0,115.25,2024-04-23,0.12025449,0.94336724
0.49402538,-32.0,115.25,2024-04-24,0.13922004,0.9717577
0.49402538,-32.0,115.25,2024-04-25,0.14608939,1.0071552
0.49402538,-32.0,115.25,2024-04-26,0.14651307,1.0326893
0.49402538,-32.0,115.25,2024-04-27,0.15269664,1.0641118
0.49402538,-32.0,115.25,2024-04-28,0.1584195,1.083517
0.49402538,-32.0,115.25,2024-04-29,0.16770716,1.1067
0.49402538,-32.0,115.25,2024-04-30,0.17699161,1.1188678
0.49402538,-32.0,115.25,2024-05-01,0.16086937,1.0647625
0.49402538,-32.0,115.25,2024-05-02,0.13617985,1.0033975
0.49402538,-32.0,115.25,2024-05-03,0.12420326,0.9780661
0.49402538,-32.0,115.25,2024-05-04,0.11813054,0.961107
0.49402538,-32.0,115.25,2024-05-05,0.11500686,0.952065
0.49402538,-32.0,115.25,2024-05-06,0.114399165,0.9636613
0.49402538,-32.0,115.25,2024-05-07,0.112797685,0.98272365
0.49402538,-32.0,115.25,2024-05-08,0.1152587,0.9820308
0.49402538,-32.0,115.25,2024-05-09,0.12623742,0.98777574
0.49402538,-32.0,115.25,2024-05-10,0.12934963,0.99400485
0.49402538,-32.0,115.25,2024-05-11,0.12418246,0.9910543
0.49402538,-32.0,115.25,2024-05-12,0.117560625,0.9723746
0.49402538,-32.0,115.25,2024-05-13,0.1149852,0.9664446
0.49402538,-32.0,115.25,2024-05-14,0.11386229,0.97372466
0.49402538,-32.0,115.25,2024-05-15,0.11107304,0.96944267
0.49402538,-32.0,115.25,2024-05-16,0.10941912,0.96087974
0.49402538,-32.0,115.25,2024-05-17,0.10888763,0.9565818
0.49402538,-32.0,115.25,2024-05-18,0.11062719,0.9614505
0.49402538,-32.0,115.25,2024-05-19,0.11713568,0.97169936
0.49402538,-32.0,115.25,2024-05-20,0.12627873,0.9768415
0.49402538,-32.0,115.25,2024-05-21,0.13683435,0.99673516
0.49402538,-32.0,115.25,2024-05-22,0.14127637,1.0185829
0.49402538,-32.0,115.25,2024-05-23,0.1372585,1.041736
0.49402538,-32.0,115.25,2024-05-24,0.13346624,1.0516922
0.49402538,-32.0,115.25,2024-05-25,0.1342619,1.0638173
0.49402538,-32.0,115.25,2024-05-26,0.13067843,1.0365906
0.49402538,-32.0,115.25,2024-05-27,0.124972604,0.99741423
0.49402538,-32.0,115.25,2024-05-28,0.12846588,0.9760805
0.49402538,-32.0,115.25,2024-05-29,0.1673619,1.0415777
0.49402538,-32.0,115.25,2024-05-30,0.18158647,1.1029606
0.49402538,-32.0,115.25,2024-05-31,0.20436855,1.1759663
0.49402538,-32.0,115.25,2024-06-01,0.23666492,1.2592301
0.49402538,-32.0,115.25,2024-06-02,0.22876649,1.2715625
0.49402538,-32.0,115.25,2024-06-03,0.214816,1.2429693
0.49402538,-32.0,115.25,2024-06-04,0.20050761,1.1883014
0.49402538,-32.0,115.25,2024-06-05,0.18833171,1.1499953
0.49402538,-32.0,115.25,2024-06-06,0.18006729,1.111946
0.49402538,-32.0,115.25,2024-06-07,0.1769622,1.0749414
0.49402538,-32.0,115.25,2024-06-08,0.16684552,1.0079662
0.49402538,-32.0,115.25,2024-06-09,0.19345728,1.0223631
0.49402538,-32.0,115.25,2024-06-10,0.22608112,1.0779388
0.49402538,-32.0,115.25,2024-06-11,0.23938908,1.085928
0.49402538,-32.0,115.25,2024-06-12,0.26666555,1.1758397
0.49402538,-32.0,115.25,2024-06-13,0.27691364,1.2669059
0.49402538,-32.0,115.25,2024-06-14,0.2679295,1.282478
0.49402538,-32.0,115.25,2024-06-15,0.2470276,1.2723649
0.49402538,-32.0,115.25,2024-06-16,0.2032228,1.1874943
0.49402538,-32.0,115.25,2024-06-17,0.17164545,1.1047487
0.49402538,-32.0,115.25,2024-06-18,0.1832284,1.0989828
0.49402538,-32.0,115.25,2024-06-19,0.2076306,1.1563588
0.49402538,-32.0,115.25,2024-06-20,0.2319704,1.2459296
0.49402538,-32.0,115.25,2024-06-21,0.27341145,1.3450042
0.49402538,-32.0,115.25,2024-06-22,0.274145,1.3572187
0.49402538,-32.0,115.25,2024-06-23,0.2661192,1.3171055
0.49402538,-32.0,115.25,2024-06-24,0.26416555,1.2862996
0.49402538,-32.0,115.25,2024-06-25,0.2633025,1.2917957
0.49402538,-32.0,115.25,2024-06-26,0.241674,1.2583103
0.49402538,-32.0,115.25,2024-06-27,0.20573662,1.1331115
0.49402538,-32.0,115.25,2024-06-28,0.20189033,1.104221
0.49402538,-32.0,115.25,2024-06-29,0.21100406,1.1437424
0.49402538,-32.0,115.25,2024-06-30,0.21441907,1.1552695
0.49402538,-32.0,115.25,2024-07-01,0.21127726,1.1535467
0.49402538,-32.0,115.25,2024-07-02,0.20113607,1.1203663
0.49402538,-32.0,115.25,2024-07-03,0.20858534,1.1394156
0.49402538,-32.0,115.25,2024-07-04,0.21985337,1.1632962
0.49402538,-32.0,115.25,2024-07-05,0.23636337,1.2047604
0.49402538,-32.0,115.25,2024-07-06,0.24033007,1.1751465
0.49402538,-32.0,115.25,2024-07-07,0.24167024,1.1547664
0.49402538,-32.0,115.25,2024-07-08,0.24673682,1.1669774
0.49402538,-32.0,115.25,2024-07-09,0.24492535,1.1614796
0.49402538,-32.0,115.25,2024-07-10,0.24334443,1.1574026
0.49402538,-32.0,115.25,2024-07-11,0.24984352,1.1846771
0.49402538,-32.0,115.25,2024-07-12,0.24456847,1.1680968
0.49402538,-32.0,115.25,2024-07-13,0.2520228,1.1902308
0.49402538,-32.0,115.25,2024-07-14,0.2533529,1.1830333
0.49402538,-32.0,115.25,2024-07-15,0.26164556,1.2109017
0.49402538,-32.0,115.25,2024-07-16,0.25256807,1.244128
0.49402538,-32.0,115.25,2024-07-17,0.23424304,1.1824455
0.49402538,-32.0,115.25,2024-07-18,0.24520065,1.1862491
0.49402538,-32.0,115.25,2024-07-19,0.26205328,1.2326111
0.49402538,-32.0,115.25,2024-07-20,0.2698435,1.2517527
0.49402538,-32.0,115.25,2024-07-21,0.25758678,1.2091668
0.49402538,-32.0,115.25,2024-07-22,0.25951827,1.2007077
0.49402538,-32.0,115.25,2024-07-23,0.26865587,1.2149786
0.49402538,-32.0,115.25,2024-07-24,0.2842283,1.2387311
0.49402538,-32.0,115.25,2024-07-25,0.30563545,1.3023646
0.49402538,-32.0,115.25,2024-07-26,0.3162554,1.3725141
0.49402538,-32.0,115.25,2024-07-27,0.30790225,1.4020357
0.49402538,-32.0,115.25,2024-07-28,0.27267227,1.3279557
0.49402538,-32.0,115.25,2024-07-29,0.26735497,1.2864039
0.49402538,-32.0,115.25,2024-07-30,0.2845029,1.3484735
0.49402538,-32.0,115.25,2024-07-31,0.27070194,1.3215742
0.49402538,-32.0,115.25,2024-08-01,0.26567683,1.2986008
0.49402538,-32.0,115.25,2024-08-02,0.28334853,1.3567556
0.49402538,-32.0,115.25,2024-08-03,0.28037828,1.3935337
0.49402538,-32.0,115.25,2024-08-04,0.26005897,1.3725841
0.49402538,-32.0,115.25,2024-08-05,0.23495796,1.3114424
0.49402538,-32.0,115.25,2024-08-06,0.23161598,1.2446053
0.49402538,-32.0,115.25,2024-08-07,0.24950054,1.2430464
0.49402538,-32.0,115.25,2024-08-08,0.2820917,1.3062179
0.49402538,-32.0,115.25,2024-08-09,0.30997494,1.3961397
0.49402538,-32.0,115.25,2024-08-10,0.31202418,1.4684488
0.49402538,-32.0,115.25,2024-08-11,0.30577067,1.4824209
0.49402538,-32.0,115.25,2024-08-12,0.29054123,1.3988118
0.49402538,-32.0,115.25,2024-08-13,0.28053296,1.3395195
0.49402538,-32.0,115.25,2024-08-14,0.27037612,1.3132368
0.49402538,-32.0,115.25,2024-08-15,0.26215982,1.3028955
0.49402538,-32.0,115.25,2024-08-16,0.25064078,1.2812293
0.49402538,-32.0,115.25,2024-08-17,0.22247463,1.1612192
0.49402538,-32.0,115.25,2024-08-18,0.2431029,1.1759892
0.49402538,-32.0,115.25,2024-08-19,0.2730478,1.2505503
0.49402538,-32.0,115.25,2024-08-20,0.29094794,1.3183253
0.49402538,-32.0,115.25,2024-08-21,0.28914338,1.4060642
0.49402538,-32.0,115.25,2024-08-22,0.2647157,1.3624536
0.49402538,-32.0,115.25,2024-08-23,0.2509917,1.324236
0.49402538,-32.0,115.25,2024-08-24,0.2568467,1.3448591
0.49402538,-32.0,115.25,2024-08-25,0.2681108,1.3714256
0.49402538,-32.0,115.25,2024-08-26,0.27095443,1.3530264
0.49402538,-32.0,115.25,2024-08-27,0.28341398,1.3863276
0.49402538,-32.0,115.25,2024-08-28,0.2853679,1.4196464
0.49402538,-32.0,115.25,2024-08-29,0.27175313,1.3918887
0.49402538,-32.0,115.25,2024-08-30,0.26926672,1.393804
0.49402538,-32.0,115.25,2024-08-31,0.2550084,1.3608512
0.49402538,-32.0,115.25,2024-09-01,0.24305901,1.3206079
0.49402538,-32.0,115.25,2024-09-02,0.22221495,1.3281459
0.49402538,-32.0,115.25,2024-09-03,0.20246673,1.2890203
0.49402538,-32.0,115.25,2024-09-04,0.22960556,1.2901525
0.49402538,-32.0,115.25,2024-09-05,0.2707445,1.3635722
0.49402538,-32.0,115.25,2024-09-06,0.29384667,1.4374793
0.49402538,-32.0,115.25,2024-09-07,0.28021386,1.4784913
0.49402538,-32.0,115.25,2024-09-08,0.23345272,1.4374722
0.49402538,-32.0,115.25,2024-09-09,0.19617915,1.3510299
0.49402538,-32.0,115.25,2024-09-10,0.18692994,1.2912606
0.49402538,-32.0,115.25,2024-09-11,0.17341709,1.2623545
0.49402538,-32.0,115.25,2024-09-12,0.15100974,1.2317481
0.49402538,-32.0,115.25,2024-09-13,0.13790056,1.2151474
0.49402538,-32.0,115.25,2024-09-14,0.13493021,1.2078701
0.49402538,-32.0,115.25,2024-09-15,0.13228703,1.1819148
0.49402538,-32.0,115.25,2024-09-16,0.12888208,1.1616188
0.49402538,-32.0,115.25,2024-09-17,0.12636556,1.155768
0.49402538,-32.0,115.25,2024-09-18,0.14930166,1.194893
0.49402538,-32.0,115.25,2024-09-19,0.18609896,1.276387
0.49402538,-32.0,115.25,2024-09-20,0.254177,1.4995159
0.49402538,-32.0,115.25,2024-09-21,0.2949891,1.6995672
0.49402538,-32.0,115.25,2024-09-22,0.27030826,1.691911
0.49402538,-32.0,115.25,2024-09-23,0.22411947,1.5515591
0.49402538,-32.0,115.25,2024-09-24,0.21286635,1.5192868
0.49402538,-32.0,115.25,2024-09-25,0.2000566,1.5091375
0.49402538,-32.0,115.25,2024-09-26,0.18569909,1.4880482
0.49402538,-32.0,115.25,2024-09-27,0.21156533,1.5601416
0.49402538,-32.0,115.25,2024-09-28,0.21012871,1.5664517
0.49402538,-32.0,115.25,2024-09-29,0.19248603,1.5546973
0.49402538,-32.0,115.25,2024-09-30,0.16889764,1.5171342
0.49402538,-32.0,115.25,2024-10-01,0.16544807,1.4343624
0.49402538,-32.0,115.25,2024-10-02,0.2476087,1.5304077
0.49402538,-32.0,115.25,2024-10-03,0.25179863,1.5134915
0.49402538,-32.0,115.25,2024-10-04,0.24227613,1.4408209
0.49402538,-32.0,115.25,2024-10-05,0.22181214,1.4507078
0.49402538,-32.0,115.25,2024-10-06,0.18726596,1.4157308
0.49402538,-32.0,115.25,2024-10-07,0.16350976,1.3491513
0.49402538,-32.0,115.25,2024-10-08,0.15179531,1.2766876
0.49402538,-32.0,115.25,2024-10-09,0.14961976,1.2334611
0.49402538,-32.0,115.25,2024-10-10,0.14062302,1.1850526
0.49402538,-32.0,115.25,2024-10-11,0.12761365,1.1416013
