depth,latitude,longitude,time,chl,phyc
0.49402538,-32.5,115.5,2024-02-04,0.09949574,1.2249713
0.49402538,-32.5,115.5,2024-02-05,0.09815539,1.2019074
0.49402538,-32.5,115.5,2024-02-06,0.09735129,1.1898009
0.49402538,-32.5,115.5,2024-02-07,0.09740143,1.1830695
0.49402538,-32.5,115.5,2024-02-08,0.09833545,1.1845863
0.49402538,-32.5,115.5,2024-02-09,0.10115474,1.2110729
0.49402538,-32.5,115.5,2024-02-10,0.105226524,1.2408024
0.49402538,-32.5,115.5,2024-02-11,0.10670324,1.2436992
0.49402538,-32.5,115.5,2024-02-12,0.10582449,1.2299113
0.49402538,-32.5,115.5,2024-02-13,0.104367994,1.2209688
0.49402538,-32.5,115.5,2024-02-14,0.102972694,1.2136664
0.49402538,-32.5,115.5,2024-02-15,0.1029619,1.215697
0.49402538,-32.5,115.5,2024-02-16,0.10527185,1.2428906
0.49402538,-32.5,115.5,2024-02-17,0.10788037,1.2676362
0.49402538,-32.5,115.5,2024-02-18,0.10860777,1.2724155
0.49402538,-32.5,115.5,2024-02-19,0.11103992,1.2928966
0.49402538,-32.5,115.5,2024-02-20,0.113803655,1.3186731
0.49402538,-32.5,115.5,2024-02-21,0.10622139,1.2407843
0.49402538,-32.5,115.5,2024-02-22,0.10477407,1.2286704
0.49402538,-32.5,115.5,2024-02-23,0.10381413,1.2226645
0.49402538,-32.5,115.5,2024-02-24,0.102747396,1.2085848
0.49402538,-32.5,115.5,2024-02-25,0.1028958,1.2036188
0.49402538,-32.5,115.5,2024-02-26,0.10291763,1.2021853
0.49402538,-32.5,115.5,2024-02-27,0.102675274,1.1997805
0.49402538,-32.5,115.5,2024-02-28,0.1027721,1.1923248
0.49402538,-32.5,115.5,2024-02-29,0.10282956,1.1810645
0.49402538,-32.5,115.5,2024-03-01,0.10297615,1.1719942
0.49402538,-32.5,115.5,2024-03-02,0.10382331,1.1743156
0.49402538,-32.5,115.5,2024-03-03,0.10621914,1.193821
0.49402538,-32.5,115.5,2024-03-04,0.10783815,1.1995175
0.49402538,-32.5,115.5,2024-03-05,0.10706478,1.2032877
0.49402538,-32.5,115.5,2024-03-06,0.10606203,1.2070627
0.49402538,-32.5,115.5,2024-03-07,0.1055057,1.2147608
0.49402538,-32.5,115.5,2024-03-08,0.10361366,1.1977499
0.49402538,-32.5,115.5,2024-03-09,0.10102084,1.1958889
0.49402538,-32.5,115.5,2024-03-10,0.09919969,1.1941105
0.49402538,-32.5,115.5,2024-03-11,0.098217964,1.1887158
0.49402538,-32.5,115.5,2024-03-12,0.09750561,1.1804167
0.49402538,-32.5,115.5,2024-03-13,0.09741559,1.1754307
0.49402538,-32.5,115.5,2024-03-14,0.09851408,1.1809006
0.49402538,-32.5,115.5,2024-03-15,0.10010012,1.2014632
0.49402538,-32.5,115.5,2024-03-16,0.101043515,1.2078708
0.49402538,-32.5,115.5,2024-03-17,0.10050311,1.1940134
0.49402538,-32.5,115.5,2024-03-18,0.09843949,1.1889541
0.49402538,-32.5,115.5,2024-03-19,0.097719714,1.1842864
0.49402538,-32.5,115.5,2024-03-20,0.09807609,1.1783822
0.49402538,-32.5,115.5,2024-03-21,0.099287465,1.1789577
0.49402538,-32.5,115.5,2024-03-22,0.10209929,1.1809341
0.49402538,-32.5,115.5,2024-03-23,0.10494101,1.1759163
0.49402538,-32.5,115.5,2024-03-24,0.10677998,1.1682754
0.49402538,-32.5,115.5,2024-03-25,0.107672885,1.1606944
0.49402538,-32.5,115.5,2024-03-26,0.10746268,1.1591758
0.49402538,-32.5,115.5,2024-03-27,0.10666468,1.1647345
0.49402538,-32.5,115.5,2024-03-28,0.10540635,1.1674268
0.49402538,-32.5,115.5,2024-03-29,0.10453358,1.1607392
0.49402538,-32.5,115.5,2024-03-30,0.10323634,1.1552138
0.49402538,-32.5,115.5,2024-03-31,0.10205635,1.1651689
0.49402538,-32.5,115.5,2024-04-01,0.10159972,1.175399
0.49402538,-32.5,115.5,2024-04-02,0.10155357,1.1761655
0.49402538,-32.5,115.5,2024-04-03,0.101683386,1.1760592
0.49402538,-32.5,115.5,2024-04-04,0.102592096,1.1784974
0.49402538,-32.5,115.5,2024-04-05,0.10386356,1.1689585
0.49402538,-32.5,115.5,2024-04-06,0.10504165,1.1466964
0.49402538,-32.5,115.5,2024-04-07,0.10457259,1.1237034
0.49402538,-32.5,115.5,2024-04-08,0.10461998,1.1228117
0.49402538,-32.5,115.5,2024-04-09,0.105138645,1.1291372
0.49402538,-32.5,115.5,2024-04-10,0.10545566,1.1317703
0.49402538,-32.5,115.5,2024-04-11,0.105023526,1.1264738
0.49402538,-32.5,115.5,2024-04-12,0.10496413,1.1229779
0.49402538,-32.5,115.5,2024-04-13,0.10453759,1.1222004
0.49402538,-32.5,115.5,2024-04-14,0.10413325,1.1286074
0.49402538,-32.5,115.5,2024-04-15,0.104198955,1.1360779
0.49402538,-32.5,115.5,2024-04-16,0.10436646,1.1414335
0.49402538,-32.5,115.5,2024-04-17,0.104933195,1.1514997
0.49402538,-32.5,115.5,2024-04-18,0.10687892,1.1678959
0.49402538,-32.5,115.5,2024-04-19,0.10859856,1.1699384
0.49402538,-32.5,115.5,2024-04-20,0.1104426,1.1671004
0.49402538,-32.5,115.5,2024-04-21,0.11136347,1.1673595
0.49402538,-32.5,115.5,2024-04-22,0.11149693,1.1654755
0.49402538,-32.5,115.5,2024-04-23,0.11338199,1.1675019
0.49402538,-32.5,115.5,2024-04-24,0.115078785,1.1731156
0.49402538,-32.5,115.5,2024-04-25,0.11531503,1.1791428
0.49402538,-32.5,115.5,2024-04-26,0.11615361,1.1864855
0.49402538,-32.5,115.5,2024-04-27,0.116907224,1.1944044
0.49402538,-32.5,115.5,2024-04-28,0.11665696,1.192024
0.49402538,-32.5,115.5,2024-04-29,0.116437964,1.1958069
0.49402538,-32.5,115.5,2024-04-30,0.116121836,1.2005658
0.49402538,-32.5,115.5,2024-05-01,0.11746992,1.1929892
0.49402538,-32.5,115.5,2024-05-02,0.12365162,1.1940975
0.49402538,-32.5,115.5,2024-05-03,0.12441448,1.2044381
0.49402538,-32.5,115.5,2024-05-04,0.118707836,1.2049783
0.49402538,-32.5,115.5,2024-05-05,0.113274045,1.2007018
0.49402538,-32.5,115.5,2024-05-06,0.10921241,1.2018
0.49402538,-32.5,115.5,2024-05-07,0.10621051,1.2093593
0.49402538,-32.5,115.5,2024-05-08,0.10465479,1.2145481
0.49402538,-32.5,115.5,2024-05-09,0.10541179,1.1800934
0.49402538,-32.5,115.5,2024-05-10,0.1097204,1.1471919
0.49402538,-32.5,115.5,2024-05-11,0.11181148,1.149659
0.49402538,-32.5,115.5,2024-05-12,0.11098086,1.153226
0.49402538,-32.5,115.5,2024-05-13,0.11082089,1.1595061
0.49402538,-32.5,115.5,2024-05-14,0.11105816,1.1664824
0.49402538,-32.5,115.5,2024-05-15,0.110610716,1.1658605
0.49402538,-32.5,115.5,2024-05-16,0.11121373,1.1728007
0.49402538,-32.5,115.5,2024-05-17,0.112452954,1.1865948
0.49402538,-32.5,115.5,2024-05-18,0.11458058,1.1922448
0.49402538,-32.5,115.5,2024-05-19,0.117046975,1.1879045
0.49402538,-32.5,115.5,2024-05-20,0.11944409,1.177654
0.49402538,-32.5,115.5,2024-05-21,0.12451422,1.1918339
0.49402538,-32.5,115.5,2024-05-22,0.13091175,1.2351105
0.49402538,-32.5,115.5,2024-05-23,0.13151023,1.2659649
0.49402538,-32.5,115.5,2024-05-24,0.13147612,1.285416
0.49402538,-32.5,115.5,2024-05-25,0.13577417,1.3262336
0.49402538,-32.5,115.5,2024-05-26,0.13869493,1.3476651
0.49402538,-32.5,115.5,2024-05-27,0.1431262,1.3741674
0.49402538,-32.5,115.5,2024-05-28,0.14601198,1.3927193
0.49402538,-32.5,115.5,2024-05-29,0.1477486,1.4142404
0.49402538,-32.5,115.5,2024-05-30,0.14665106,1.4292264
0.49402538,-32.5,115.5,2024-05-31,0.15074429,1.4522505
0.49402538,-32.5,115.5,2024-06-01,0.1565535,1.4684174
0.49402538,-32.5,115.5,2024-06-02,0.15918072,1.4915819
0.49402538,-32.5,115.5,2024-06-03,0.16144933,1.5337721
0.49402538,-32.5,115.5,2024-06-04,0.16730663,1.5807501
0.49402538,-32.5,115.5,2024-06-05,0.17396912,1.5836152
0.49402538,-32.5,115.5,2024-06-06,0.17801575,1.5627048
0.49402538,-32.5,115.5,2024-06-07,0.18188335,1.559372
0.49402538,-32.5,115.5,2024-06-08,0.18311934,1.5249642
0.49402538,-32.5,115.5,2024-06-09,0.18861261,1.4948802
0.49402538,-32.5,115.5,2024-06-10,0.19497794,1.5028265
0.49402538,-32.5,115.5,2024-06-11,0.20145196,1.5036113
0.49402538,-32.5,115.5,2024-06-12,0.21173835,1.5401156
0.49402538,-32.5,115.5,2024-06-13,0.22213602,1.6096283
0.49402538,-32.5,115.5,2024-06-14,0.22657104,1.6483295
0.49402538,-32.5,115.5,2024-06-15,0.22940724,1.6733445
0.49402538,-32.5,115.5,2024-06-16,0.23408787,1.6845706
0.49402538,-32.5,115.5,2024-06-17,0.23753196,1.6857693
0.49402538,-32.5,115.5,2024-06-18,0.2303592,1.6173657
0.49402538,-32.5,115.5,2024-06-19,0.2260331,1.582784
0.49402538,-32.5,115.5,2024-06-20,0.22351055,1.5700834
0.49402538,-32.5,115.5,2024-06-21,0.22623782,1.569746
0.49402538,-32.5,115.5,2024-06-22,0.23017447,1.564133
0.49402538,-32.5,115.5,2024-06-23,0.22986816,1.5215464
0.49402538,-32.5,115.5,2024-06-24,0.23571433,1.4994934
0.49402538,-32.5,115.5,2024-06-25,0.24928841,1.5311103
0.49402538,-32.5,115.5,2024-06-26,0.2555397,1.5411549
0.49402538,-32.5,115.5,2024-06-27,0.2605491,1.527278
0.49402538,-32.5,115.5,2024-06-28,0.27311894,1.548714
0.49402538,-32.5,115.5,2024-06-29,0.27779287,1.5631267
0.49402538,-32.5,115.5,2024-06-30,0.27594677,1.5601823
0.49402538,-32.5,115.5,2024-07-01,0.27773216,1.5717585
0.49402538,-32.5,115.5,2024-07-02,0.28189784,1.5694306
0.49402538,-32.5,115.5,2024-07-03,0.2910106,1.5791533
0.49402538,-32.5,115.5,2024-07-04,0.302753,1.5952393
0.49402538,-32.5,115.5,2024-07-05,0.31160334,1.6120136
0.49402538,-32.5,115.5,2024-07-06,0.30717078,1.5591608
0.49402538,-32.5,115.5,2024-07-07,0.31561208,1.5740005
0.49402538,-32.5,115.5,2024-07-08,0.32277432,1.6209326
0.49402538,-32.5,115.5,2024-07-09,0.32404712,1.6070099
0.49402538,-32.5,115.5,2024-07-10,0.33753368,1.6434243
0.49402538,-32.5,115.5,2024-07-11,0.3462047,1.6782317
0.49402538,-32.5,115.5,2024-07-12,0.3543336,1.6714368
0.49402538,-32.5,115.5,2024-07-13,0.37410212,1.765326
0.49402538,-32.5,115.5,2024-07-14,0.38746682,1.8078098
0.49402538,-32.5,115.5,2024-07-15,0.39858663,1.8780525
0.49402538,-32.5,115.5,2024-07-16,0.39029622,1.9261494
0.49402538,-32.5,115.5,2024-07-17,0.36771393,1.7856032
0.49402538,-32.5,115.5,2024-07-18,0.37014306,1.7430527
0.49402538,-32.5,115.5,2024-07-19,0.3856684,1.7697026
0.49402538,-32.5,115.5,2024-07-20,0.3957081,1.7984451
0.49402538,-32.5,115.5,2024-07-21,0.39729887,1.8293043
0.49402538,-32.5,115.5,2024-07-22,0.38630515,1.8196644
0.49402538,-32.5,115.5,2024-07-23,0.38982534,1.8176839
0.49402538,-32.5,115.5,2024-07-24,0.40561754,1.8334546
0.49402538,-32.5,115.5,2024-07-25,0.41555363,1.8713439
0.49402538,-32.5,115.5,2024-07-26,0.42536268,1.9437762
0.49402538,-32.5,115.5,2024-07-27,0.42267233,1.9856784
0.49402538,-32.5,115.5,2024-07-28,0.40822652,1.9157871
0.49402538,-32.5,115.5,2024-07-29,0.39643228,1.8638871
0.49402538,-32.5,115.5,2024-07-30,0.3887503,1.8725959
0.49402538,-32.5,115.5,2024-07-31,0.3845853,1.8567505
0.49402538,-32.5,115.5,2024-08-01,0.39285693,1.9043311
0.49402538,-32.5,115.5,2024-08-02,0.3996713,1.9330571
0.49402538,-32.5,115.5,2024-08-03,0.40811586,1.9991653
0.49402538,-32.5,115.5,2024-08-04,0.40808722,2.0691168
0.49402538,-32.5,115.5,2024-08-05,0.3979158,2.0347707
0.49402538,-32.5,115.5,2024-08-06,0.38042164,1.9666632
0.49402538,-32.5,115.5,2024-08-07,0.3745398,1.9267248
0.49402538,-32.5,115.5,2024-08-08,0.3789612,1.910653
0.49402538,-32.5,115.5,2024-08-09,0.38384116,1.9426899
0.49402538,-32.5,115.5,2024-08-10,0.38435143,2.0092251
0.49402538,-32.5,115.5,2024-08-11,0.38789248,2.0247614
0.49402538,-32.5,115.5,2024-08-12,0.38868883,2.0308168
0.49402538,-32.5,115.5,2024-08-13,0.38690004,2.01589
0.49402538,-32.5,115.5,2024-08-14,0.3880045,1.9455314
0.49402538,-32.5,115.5,2024-08-15,0.39507055,1.9174377
0.49402538,-32.5,115.5,2024-08-16,0.39780203,1.9133904
0.49402538,-32.5,115.5,2024-08-17,0.37397602,1.6933721
0.49402538,-32.5,115.5,2024-08-18,0.40441728,1.7352208
0.49402538,-32.5,115.5,2024-08-19,0.41524172,1.8751382
0.49402538,-32.5,115.5,2024-08-20,0.40434802,1.9232979
0.49402538,-32.5,115.5,2024-08-21,0.40772727,2.0307317
0.49402538,-32.5,115.5,2024-08-22,0.41760424,2.0647006
0.49402538,-32.5,115.5,2024-08-23,0.41687146,2.063933
0.49402538,-32.5,115.5,2024-08-24,0.40919465,2.0656705
0.49402538,-32.5,115.5,2024-08-25,0.40600112,2.0468931
0.49402538,-32.5,115.5,2024-08-26,0.40024585,1.9726146
0.49402538,-32.5,115.5,2024-08-27,0.39742664,1.9696436
0.49402538,-32.5,115.5,2024-08-28,0.3835794,1.9978846
0.49402538,-32.5,115.5,2024-08-29,0.36906284,2.017881
0.49402538,-32.5,115.5,2024-08-30,0.3583323,2.0044906
0.49402538,-32.5,115.5,2024-08-31,0.3455345,1.9171314
0.49402538,-32.5,115.5,2024-09-01,0.33970672,1.874783
0.49402538,-32.5,115.5,2024-09-02,0.32929757,1.908676
0.49402538,-32.5,115.5,2024-09-03,0.3260246,1.9090157
0.49402538,-32.5,115.5,2024-09-04,0.3282485,1.915644
0.49402538,-32.5,115.5,2024-09-05,0.31578723,1.899154
0.49402538,-32.5,115.5,2024-09-06,0.28963146,1.8345889
0.49402538,-32.5,115.5,2024-09-07,0.2812196,1.8263909
0.49402538,-32.5,115.5,2024-09-08,0.2793448,1.8651917
0.49402538,-32.5,115.5,2024-09-09,0.25844052,1.8096364
0.49402538,-32.5,115.5,2024-09-10,0.2249257,1.7141529
0.49402538,-32.5,115.5,2024-09-11,0.20604166,1.6816002
0.49402538,-32.5,115.5,2024-09-12,0.20027676,1.7028043
0.49402538,-32.5,115.5,2024-09-13,0.2064232,1.7579504
0.49402538,-32.5,115.5,2024-09-14,0.21963125,1.8361466
0.49402538,-32.5,115.5,2024-09-15,0.22753733,1.8963389
0.49402538,-32.5,115.5,2024-09-16,0.22908112,1.9360895
0.49402538,-32.5,115.5,2024-09-17,0.22707865,1.9311771
0.49402538,-32.5,115.5,2024-09-18,0.21768613,1.8465271
0.49402538,-32.5,115.5,2024-09-19,0.18923886,1.7382177
0.49402538,-32.5,115.5,2024-09-20,0.15649493,1.5989816
0.49402538,-32.5,115.5,2024-09-21,0.13143992,1.475046
0.49402538,-32.5,115.5,2024-09-22,0.117174044,1.4016584
0.49402538,-32.5,115.5,2024-09-23,0.10888822,1.3663349
0.49402538,-32.5,115.5,2024-09-24,0.10704976,1.3716898
0.49402538,-32.5,115.5,2024-09-25,0.11319443,1.4336519
0.49402538,-32.5,115.5,2024-09-26,0.12283765,1.5167093
0.49402538,-32.5,115.5,2024-09-27,0.1271729,1.5470226
0.49402538,-32.5,115.5,2024-09-28,0.12322141,1.532945
0.49402538,-32.5,115.5,2024-09-29,0.12105841,1.5329071
0.49402538,-32.5,115.5,2024-09-30,0.120100595,1.5411934
0.49402538,-32.5,115.5,2024-10-01,0.11767171,1.5237032
0.49402538,-32.5,115.5,2024-10-02,0.120478824,1.5255461
0.49402538,-32.5,115.5,2024-10-03,0.12426983,1.4888045
0.49402538,-32.5,115.5,2024-10-04,0.124871574,1.4454151
0.49402538,-32.5,115.5,2024-10-05,0.13097109,1.4861703
0.49402538,-32.5,115.5,2024-10-06,0.14832506,1.6323465
0.49402538,-32.5,115.5,2024-10-07,0.15855026,1.7340928
0.49402538,-32.5,115.5,2024-10-08,0.1480653,1.6358224
0.49402538,-32.5,115.5,2024-10-09,0.14184928,1.5800816
0.49402538,-32.5,115.5,2024-10-10,0.13388623,1.5389459
0.49402538,-32.5,115.5,2024-10-11,0.13554916,1.568729
