SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
GI16,MANDURAH,     92083,19920323 00:00:00,370503.0000,6431012.0000,-32.250096,115.625337,20.8950,35.9000,25.2094,6.8824,  NaN,  NaN
GI16,MANDURAH,     92083,19920323 00:00:00,370503.0000,6431012.0000,-32.250096,115.625337,20.8950,35.9000,25.2094,7.6471,  NaN,  NaN
GI16,MANDURAH,     92083,19920323 00:00:00,370503.0000,6431012.0000,-32.250096,115.625337,20.8950,35.9000,25.2094,8.4118,  NaN,  NaN
GI16,MANDURAH,     92083,19920323 00:00:00,370503.0000,6431012.0000,-32.250096,115.625337,20.8950,35.9000,25.2094,9.1765,  NaN,  NaN
GI16,MANDURAH,     92083,19920323 00:00:00,370503.0000,6431012.0000,-32.250096,115.625337,20.8950,35.9000,25.2094,9.9412,  NaN,  NaN
GI16,MANDURAH,     92083,19920323 00:00:00,370503.0000,6431012.0000,-32.250096,115.625337,20.8950,35.9000,25.2094,10.7059,  NaN,  NaN
GI16,MANDURAH,     92083,19920323 00:00:00,370503.0000,6431012.0000,-32.250096,115.625337,20.8950,35.9000,25.2094,11.4706,  NaN,  NaN
GI16,MANDURAH,     92083,19920323 00:00:00,370503.0000,6431012.0000,-32.250096,115.625337,20.8950,35.9000,25.2094,12.2353,  NaN,  NaN
GI16,MANDURAH,     92083,19920323 00:00:00,370503.0000,6431012.0000,-32.250096,115.625337,20.8950,35.9000,25.2094,13.0000,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,23.4500,36.2600,24.7600,0.1048,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,23.4500,36.2600,24.7600,0.5238,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,23.3000,36.3000,24.8341,1.0476,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,23.0500,36.3000,24.9071,2.0952,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.9500,36.2600,24.9058,3.1429,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.9500,36.2600,24.9058,4.1905,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.9500,36.2600,24.9058,5.2381,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.9500,36.2600,24.9058,6.2857,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.9500,36.2600,24.9058,7.3333,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.9500,36.2600,24.9058,8.3810,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.9500,36.3200,24.9512,9.4286,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.9500,36.3200,24.9512,10.4762,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.3200,25.0377,11.5238,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.3400,25.0529,12.5714,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.3400,25.0529,13.6190,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.3400,25.0529,14.6667,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.3400,25.0529,15.7143,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.3400,25.0529,16.7619,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.3400,25.0529,17.8095,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.3400,25.0529,18.8571,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.3400,25.0529,19.9048,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.4100,25.1061,20.9524,  NaN,  NaN
MN55,MANDURAH,     92069,19920309 00:00:00,372850.0000,6429194.0000,-32.266761,115.650003,22.6500,36.4100,25.1061,22.0000,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,0.0750,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,0.3750,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,0.7500,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,1.5000,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,2.2500,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,3.0000,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,3.7500,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,4.5000,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,5.2500,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,6.0000,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1500,36.5000,25.0298,6.7500,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1400,36.5000,25.0327,7.5000,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1400,36.5000,25.0327,8.2500,  NaN,  NaN
MN49,MANDURAH,     92070,19920310 00:00:00,375187.0000,6430701.0000,-32.253432,115.675007,23.1400,36.5000,25.0327,9.0000,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7500,36.0600,25.0951,0.1024,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7500,36.0600,25.0951,0.5122,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7500,36.0600,25.0951,1.0244,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7500,36.0600,25.0951,2.0488,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7500,36.0600,25.0951,3.0732,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7500,36.0600,25.0951,4.0976,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7500,36.0600,25.0951,5.1220,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7000,36.0600,25.1093,6.1463,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7000,36.0600,25.1093,7.1707,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.7000,36.0600,25.1093,8.1951,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,9.2195,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,10.2439,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,11.2683,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,12.2927,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,13.3171,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,14.3415,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,15.3659,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,16.3902,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,17.4146,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,18.4390,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,19.4634,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,20.4878,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,21.5122,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,22.5366,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,23.5610,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,24.5854,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,25.6098,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,26.6341,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,27.6585,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,28.6829,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,29.7073,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,30.7317,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,31.7561,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,32.7805,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,33.8049,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,34.8293,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,35.8537,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,36.8780,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,37.9024,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,38.9268,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,39.9512,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,40.9756,  NaN,  NaN
GI55,MANDURAH,     92072,19920312 00:00:00,354770.0000,6430798.0000,-32.250098,115.458340,21.6000,36.0600,25.1370,42.0000,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6450,36.0200,25.0941,0.1029,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6450,36.0200,25.0941,0.5143,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6450,36.0200,25.0941,1.0286,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6150,36.0200,25.1024,2.0571,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6150,36.0400,25.1176,3.0857,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6150,36.0400,25.1176,4.1143,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6150,36.0400,25.1176,5.1429,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6150,36.0400,25.1176,6.1714,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6150,36.0400,25.1176,7.2000,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6150,36.0400,25.1176,8.2286,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6150,36.0400,25.1176,9.2571,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.6150,36.0400,25.1176,10.2857,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.5450,36.0400,25.1371,11.3143,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.5450,36.0400,25.1371,12.3429,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.5450,36.0400,25.1371,13.3714,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.5450,36.0400,25.1371,14.4000,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.5450,36.0400,25.1371,15.4286,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0400,25.1510,16.4571,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0400,25.1510,17.4857,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,18.5143,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,19.5429,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,20.5714,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,21.6000,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,22.6286,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,23.6571,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,24.6857,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,25.7143,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,26.7429,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,27.7714,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,28.8000,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,29.8286,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,30.8571,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,31.8857,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,32.9143,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,33.9429,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,34.9714,  NaN,  NaN
GI40,MANDURAH,     92073,19920313 00:00:00,361836.0000,6430897.0000,-32.250098,115.533341,21.4950,36.0200,25.1357,36.0000,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.9450,35.9000,24.9188,0.1167,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.8950,35.9000,24.9330,0.5833,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.2450,35.9000,25.1134,1.1667,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.2450,35.9200,25.1288,2.3333,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.8950,35.9000,25.2094,3.5000,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8800,25.2212,4.6667,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8800,25.2212,5.8333,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8800,25.2212,7.0000,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8800,25.2212,8.1667,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8800,25.2212,9.3333,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8800,25.2212,10.5000,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8800,25.2212,11.6667,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8800,25.2212,12.8333,  NaN,  NaN
GI15,MANDURAH,     92083,19920323 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8800,25.2212,14.0000,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.4950,35.8800,25.0291,0.0000,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.3950,35.8800,25.0569,0.6364,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.3950,35.8800,25.0569,1.2727,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.1450,35.8800,25.1257,2.5455,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.1450,35.8800,25.1257,3.8182,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,21.0450,35.8900,25.1606,5.0909,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8900,25.2288,6.3636,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8900,25.2288,7.6364,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8900,25.2288,8.9091,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8900,25.2288,10.1818,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8900,25.2288,11.4545,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8900,25.2288,12.7273,  NaN,  NaN
GI15,MANDURAH,     92084,19920324 00:00:00,369608.0000,6431000.0000,-32.250100,115.615837,20.7950,35.8900,25.2288,14.0000,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,0.0000,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,0.5556,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,1.1111,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,2.2222,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,3.3333,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,4.4444,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,5.5556,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,6.6667,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,7.7778,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,8.8889,  NaN,  NaN
MN75,MANDURAH,     92085,19920325 00:00:00,377291.0000,6412617.0000,-32.416763,115.694999,22.2950,36.5000,25.2760,10.0000,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.8750,36.1700,25.1438,0.0929,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.8750,36.2000,25.1667,0.4643,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.8750,36.2000,25.1667,0.9286,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.8750,36.2000,25.1667,1.8571,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.8750,36.2000,25.1667,2.7857,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.8750,36.2000,25.1667,3.7143,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.8750,36.2000,25.1667,4.6429,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.7950,36.2000,25.1892,5.5714,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.7950,36.2000,25.1892,6.5000,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.7950,36.2000,25.1892,7.4286,  NaN,  NaN
GI19,MANDURAH,     92086,19920326 00:00:00,374397.0000,6431061.0000,-32.250097,115.666670,21.7950,36.2000,25.1892,8.3571,  NaN,  NaN
