SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
MA15,MANDURAH,     91228,19910816 00:00:00,365132.0000,6431034.0000,-32.249264,115.568339,17.6000,35.3500,25.6393,30.3243,  NaN,  NaN
MA15,MANDURAH,     91228,19910816 00:00:00,365132.0000,6431034.0000,-32.249264,115.568339,17.6000,35.3500,25.6393,31.2432,  NaN,  NaN
MA15,MANDURAH,     91228,19910816 00:00:00,365132.0000,6431034.0000,-32.249264,115.568339,17.6000,35.3500,25.6393,32.1622,  NaN,  NaN
MA15,MANDURAH,     91228,19910816 00:00:00,365132.0000,6431034.0000,-32.249264,115.568339,17.6000,35.3500,25.6393,33.0811,  NaN,  NaN
MA15,MANDURAH,     91228,19910816 00:00:00,365132.0000,6431034.0000,-32.249264,115.568339,17.6000,35.3500,25.6393,34.0000,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.2500,34.8200,25.5525,0.1154,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.2500,34.8200,25.5525,0.5769,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.2500,34.8200,25.5525,1.1539,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.2500,34.8200,25.5525,2.3077,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.2500,34.8200,25.5525,3.4615,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.2500,34.8300,25.5602,4.6154,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.2500,34.8300,25.5602,5.7692,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.3000,34.8500,25.5641,6.9231,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.3000,34.8500,25.5641,8.0769,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.3700,34.9000,25.5864,9.2308,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.3700,34.9000,25.5864,10.3846,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.5000,34.9500,25.5946,11.5385,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.5000,34.9500,25.5946,12.6923,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.6500,35.0000,25.5978,13.8461,  NaN,  NaN
MN13,MANDURAH,     91229,19910817 00:00:00,378355.0000,6408934.0000,-32.450097,115.705838,16.6500,35.0000,25.5978,15.0000,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,0.1286,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,0.6429,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,1.2857,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,2.5714,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,3.8571,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,5.1429,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,6.4286,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,7.7143,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,9.0000,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,10.2857,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,11.5714,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,12.8571,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,14.1429,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,15.4286,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,16.7143,  NaN,  NaN
MN31,MANDURAH,     91232,19910820 00:00:00,375296.0000,6421832.0000,-32.333433,115.675001,15.6500,34.6400,25.5508,18.0000,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,0.1059,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,0.5294,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,1.0588,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,2.1176,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,3.1765,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,4.2353,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,5.2941,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,6.3529,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,7.4118,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,8.4706,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,9.5294,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,10.5882,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.9000,33.8200,24.8635,11.6471,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.7500,34.2000,25.1897,12.7059,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.7500,34.2000,25.1897,13.7647,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8000,34.5700,25.4630,14.8235,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8000,34.5700,25.4630,15.8824,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.6900,25.5442,16.9412,  NaN,  NaN
MN33,MANDURAH,     91234,19910822 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.6900,25.5442,18.0000,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2000,35.1500,25.5826,0.0931,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2000,35.1500,25.5826,0.4655,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2000,35.1500,25.5826,0.9310,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2000,35.1500,25.5826,1.8621,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2000,35.1500,25.5826,2.7931,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2000,35.1500,25.5826,3.7241,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2000,35.1500,25.5826,4.6552,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,5.5862,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,6.5172,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,7.4483,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,8.3793,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,9.3103,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,10.2414,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,11.1724,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,12.1035,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,13.0345,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,13.9655,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,14.8965,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,15.8276,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,16.7586,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,17.6897,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,18.6207,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,19.5517,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,20.4828,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,21.4138,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,22.3448,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,23.2759,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,24.2069,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,25.1379,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,26.0690,  NaN,  NaN
MA16,MANDURAH,     91228,19910816 00:00:00,368351.0000,6431076.0000,-32.249268,115.602507,17.2500,35.2000,25.6090,27.0000,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.4500,34.8000,25.4909,0.5833,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6000,34.8400,25.4867,1.1667,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6000,34.9500,25.5713,2.3333,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.6000,34.9500,25.5713,3.5000,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.7000,34.9500,25.5479,4.6667,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.7000,35.0000,25.5862,5.8333,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.8000,35.0000,25.5625,7.0000,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.8000,35.0400,25.5933,8.1667,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.8000,35.0400,25.5933,9.3333,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.8000,35.0400,25.5933,10.5000,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.8000,35.0400,25.5933,11.6667,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.8000,35.0400,25.5933,12.8333,  NaN,  NaN
MN12,MANDURAH,     91230,19910818 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.8000,35.0400,25.5933,14.0000,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,33.9900,25.0056,0.1059,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,33.9900,25.0056,0.5294,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,33.9900,25.0056,1.0588,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,33.9900,25.0056,2.1176,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,33.9900,25.0056,3.1765,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.0200,25.0288,4.2353,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.0200,25.0288,5.2941,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.1700,25.1440,6.3529,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.1700,25.1440,7.4118,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.2000,25.1671,8.4706,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.2000,25.1671,9.5294,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.2200,25.1826,10.5882,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.2200,25.1826,11.6471,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.3500,25.2826,12.7059,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.3500,25.2826,13.7647,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.6200,25.4904,14.8235,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8500,34.6200,25.4904,15.8824,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8000,34.8000,25.6400,16.9412,  NaN,  NaN
MN33,MANDURAH,     91233,19910821 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8000,34.8000,25.6400,18.0000,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,0.1111,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,0.5555,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,1.1111,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,2.2222,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,3.3333,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,4.4444,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,5.5556,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,6.6667,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,7.7778,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,8.8889,  NaN,  NaN
MN32,MANDURAH,     91232,19910820 00:00:00,377336.0000,6421857.0000,-32.333433,115.696675,15.7500,34.6500,25.5360,10.0000,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0400,25.5697,0.1077,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0400,25.5697,0.5385,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,1.0769,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,2.1538,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,3.2308,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,4.3077,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,5.3846,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,6.4615,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,7.5385,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,8.6154,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,9.6923,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,10.7692,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0700,25.5928,11.8461,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0900,25.6080,12.9231,  NaN,  NaN
MN12,MANDURAH,     91229,19910817 00:00:00,376565.0000,6407988.0000,-32.458431,115.686675,16.9000,35.0900,25.6080,14.0000,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7500,25.5332,0.1091,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7500,25.5332,0.5454,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7500,25.5332,1.0909,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7500,25.5332,2.1818,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7500,25.5332,3.2727,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7500,25.5332,4.3636,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7500,25.5332,5.4546,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7500,25.5332,6.5454,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7500,25.5332,7.6364,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7900,25.5640,8.7273,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7900,25.5640,9.8182,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7900,25.5640,10.9091,  NaN,  NaN
MN17,MANDURAH,     91226,19910814 00:00:00,379174.0000,6412455.0000,-32.418430,115.715000,16.1000,34.7900,25.5640,12.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0500,25.5535,0.1000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0500,25.5535,0.5000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0500,25.5535,1.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,2.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,3.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,4.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,5.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,6.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,7.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,8.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,9.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,10.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,11.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,12.0000,  NaN,  NaN
MN11,MANDURAH,     91230,19910818 00:00:00,374618.0000,6407040.0000,-32.466763,115.665838,17.0000,35.0700,25.5690,13.0000,  NaN,  NaN
MN33,MANDURAH,     91232,19910820 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8000,34.6800,25.5477,0.1059,  NaN,  NaN
MN33,MANDURAH,     91232,19910820 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8000,34.6800,25.5477,0.5294,  NaN,  NaN
MN33,MANDURAH,     91232,19910820 00:00:00,379218.0000,6421880.0000,-32.333431,115.716670,15.8000,34.6800,25.5477,1.0588,  NaN,  NaN
