SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
Y3,PERTH NORTH,     91232,19910820 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,17.0100,34.7658,25.3331,10.0000,4.4640,  NaN
Y3,PERTH NORTH,     91232,19910820 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,17.0100,34.7481,25.3195,10.7000,4.4620,  NaN
Y3,PERTH NORTH,     91232,19910820 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,17.0100,34.7478,25.3193,11.4000,4.4620,  NaN
Y3,PERTH NORTH,     91232,19910820 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,17.0100,34.7476,25.3192,11.9000,4.4620,  NaN
Y3,PERTH NORTH,     91232,19910820 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,17.0300,34.7650,25.3278,12.5000,4.4660,  NaN
Y3,PERTH NORTH,     91232,19910820 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,17.0400,34.7559,25.3185,13.6000,4.4660,  NaN
Y3,PERTH NORTH,     91232,19910820 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,17.0400,34.7731,25.3317,14.3000,4.4680,  NaN
Y3,PERTH NORTH,     91232,19910820 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,17.0500,34.7294,25.2956,14.8000,4.4640,  NaN
Y3,PERTH NORTH,     91232,19910820 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,17.0600,34.7729,25.3268,15.3000,4.4700,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4344,25.6455,0.8000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8500,35.4256,25.6361,1.2000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4342,25.6451,1.5000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4337,25.6448,2.8000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4335,25.6445,3.4000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8500,35.4247,25.6355,3.6000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4332,25.6444,4.2000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8300,35.4414,25.6531,5.5000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4322,25.6437,6.9000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8500,35.4224,25.6337,9.7000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4306,25.6425,10.9000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4302,25.6421,12.1000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8200,35.4473,25.6600,13.0000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8300,35.4381,25.6508,14.3000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8300,35.4377,25.6503,15.4000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8300,35.4371,25.6499,16.8000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8100,35.4541,25.6679,18.0000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4275,25.6401,19.2000,4.6240,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4443,25.6530,20.4000,4.6260,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8300,35.4400,25.6500,21.2000,4.6080,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8400,35.4400,25.6500,21.8000,4.6220,  NaN
Y41,PERTH NORTH,     91234,19910822 00:00:00,369680.0000,6443752.0000,-32.135099,115.618340,17.8500,35.4400,25.6500,21.9000,4.6160,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,16.9800,34.5337,25.1620,0.2000,4.4340,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.0000,34.5688,25.1842,0.3000,4.4400,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.0100,34.5600,25.1752,0.8000,4.4400,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.0200,34.6210,25.2197,1.0000,4.4480,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.0100,34.6295,25.2284,1.4000,4.4480,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.0500,34.6647,25.2460,1.7000,4.4560,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.0800,34.6735,25.2455,2.1000,4.4600,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.1100,34.7172,25.2721,2.3000,4.4680,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.1400,34.7608,25.2982,2.7000,4.4760,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.1800,34.7610,25.2888,3.0000,4.4800,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.1700,34.7695,25.2977,3.3000,4.4800,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.1500,34.7517,25.2889,3.8000,4.4760,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.1300,34.7342,25.2803,3.9000,4.4720,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.0900,34.7685,25.3160,4.4000,4.4720,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,17.0700,34.7160,25.2806,4.5000,4.4640,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,16.9600,34.7410,25.3258,5.2000,4.4560,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,16.9600,34.7409,25.3258,5.3000,4.4560,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,16.9300,34.7493,25.3394,5.5000,4.4540,  NaN
Y1,PERTH NORTH,     91225,19910813 00:00:00,379323.0000,6452612.0000,-32.056262,115.721667,16.9000,34.7403,25.3396,5.7000,4.4500,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9743,25.6851,0.1000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9564,25.6713,0.4000,4.4040,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9562,25.6711,0.7000,4.4040,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9738,25.6847,1.3000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1800,34.9824,25.6936,1.9000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9557,25.6708,2.2000,4.4040,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9555,25.6706,2.6000,4.4040,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9729,25.6840,3.6000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1800,34.9638,25.6792,4.0000,4.4040,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9726,25.6837,4.5000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9725,25.6836,4.7000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9723,25.6835,5.1000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9722,25.6836,5.4000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9719,25.6834,6.1000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9717,25.6831,6.7000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9716,25.6830,7.1000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9715,25.6830,7.3000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9712,25.6826,8.0000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9710,25.6825,8.4000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9886,25.6960,9.0000,4.4080,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9707,25.6822,9.2000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9705,25.6821,9.8000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1800,34.9970,25.7050,10.0000,4.4080,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9701,25.6818,10.9000,4.4060,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9876,25.6953,11.5000,4.4080,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9873,25.6952,12.2000,4.4080,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9871,25.6949,12.8000,4.4080,  NaN
Y3,PERTH NORTH,     91228,19910816 00:00:00,380994.0000,6457787.0000,-32.009763,115.740004,16.1900,34.9693,25.6811,12.9000,4.4060,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0000,35.4498,25.6177,0.5000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0100,35.4411,25.6085,0.6000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0000,35.4497,25.6177,0.9000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0100,35.4410,25.6084,1.0000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4322,25.5992,1.2000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0100,35.4408,25.6081,1.5000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0100,35.4407,25.6081,1.6000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0100,35.4407,25.6081,1.7000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4319,25.5990,1.9000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4319,25.5990,2.1000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4490,25.6121,2.2000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4489,25.6121,2.3000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4486,25.6117,3.2000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4485,25.6117,3.3000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4310,25.5983,4.5000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4478,25.6111,5.3000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4477,25.6111,5.5000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4474,25.6108,6.5000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4300,25.5975,7.1000,4.6420,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4470,25.6105,7.5000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4468,25.6104,7.9000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4464,25.6101,8.9000,4.6440,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0200,35.4632,25.6230,10.0000,4.6460,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0300,35.4544,25.6138,10.2000,4.6460,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0300,35.4541,25.6136,11.0000,4.6460,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0300,35.4534,25.6132,12.8000,4.6460,  NaN
Y40,PERTH NORTH,     91234,19910822 00:00:00,367156.0000,6444366.0000,-32.129267,115.591672,18.0300,35.4358,25.5995,14.2000,4.6440,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0565,25.6483,0.0000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0565,25.6483,0.1000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0741,25.6619,0.2000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0564,25.6482,0.4000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0563,25.6482,0.6000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0563,25.6482,0.7000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0738,25.6616,0.8000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0562,25.6481,0.9000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0560,25.6480,1.3000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0471,25.6387,1.7000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0645,25.6520,2.2000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0643,25.6519,2.9000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0466,25.6383,3.0000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0640,25.6516,3.6000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0463,25.6381,3.9000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0638,25.6515,4.0000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0635,25.6514,4.8000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0457,25.6376,5.3000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0720,25.6602,5.6000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0718,25.6600,6.2000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0716,25.6599,6.5000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0626,25.6506,7.2000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0448,25.6371,7.6000,4.4580,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0622,25.6503,8.4000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0621,25.6503,8.6000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0620,25.6503,8.7000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0618,25.6500,9.4000,4.4600,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6300,35.0791,25.6632,10.0000,4.4620,  NaN
Y4,PERTH NORTH,     91228,19910816 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.6200,35.0702,25.6589,10.3000,4.4600,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.9500,34.9438,25.4840,0.0000,4.4780,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.9700,34.9436,25.4791,0.7000,4.4800,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.9700,34.9434,25.4789,1.3000,4.4800,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.9800,34.9346,25.4697,1.5000,4.4800,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,17.0000,34.9520,25.4784,1.9000,4.4840,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,17.0000,34.9343,25.4647,2.7000,4.4820,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,17.0000,34.9339,25.4645,3.6000,4.4820,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,17.0000,34.9335,25.4642,4.6000,4.4820,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,17.0000,34.9332,25.4640,5.4000,4.4820,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,17.0000,34.9329,25.4636,6.4000,4.4820,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,17.0000,34.9326,25.4635,7.0000,4.4820,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.9900,34.9411,25.4725,7.6000,4.4820,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.9900,34.9407,25.4722,8.6000,4.4820,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.9900,34.9579,25.4854,9.3000,4.4840,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,17.0000,34.9489,25.4760,10.2000,4.4840,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.9900,34.9399,25.4716,10.8000,4.4820,  NaN
Y4,PERTH NORTH,     91232,19910820 00:00:00,379408.0000,6458785.0000,-32.000593,115.723340,16.9900,34.9400,25.4700,11.5000,4.4700,  NaN
V1,PERTH NORTH,     91233,19910821 00:00:00,379876.0000,6474443.0000,-31.859413,115.730236,16.8700,35.0309,25.5697,0.2000,4.4800,  NaN
V1,PERTH NORTH,     91233,19910821 00:00:00,379876.0000,6474443.0000,-31.859413,115.730236,16.8800,35.0221,25.5607,0.5000,4.4800,  NaN
V1,PERTH NORTH,     91233,19910821 00:00:00,379876.0000,6474443.0000,-31.859413,115.730236,16.8500,35.0132,25.5608,0.7000,4.4760,  NaN
V1,PERTH NORTH,     91233,19910821 00:00:00,379876.0000,6474443.0000,-31.859413,115.730236,16.8600,35.0219,25.5651,0.8000,4.4780,  NaN
V1,PERTH NORTH,     91233,19910821 00:00:00,379876.0000,6474443.0000,-31.859413,115.730236,16.8800,35.0219,25.5604,1.0000,4.4800,  NaN
V1,PERTH NORTH,     91233,19910821 00:00:00,379876.0000,6474443.0000,-31.859413,115.730236,16.8300,35.0479,25.5925,1.4000,4.4780,  NaN
V1,PERTH NORTH,     91233,19910821 00:00:00,379876.0000,6474443.0000,-31.859413,115.730236,16.8200,35.0739,25.6146,2.1000,4.4800,  NaN
V1,PERTH NORTH,     91233,19910821 00:00:00,379876.0000,6474443.0000,-31.859413,115.730236,16.8400,35.1089,25.6368,2.5000,4.4860,  NaN
V1,PERTH NORTH,     91233,19910821 00:00:00,379876.0000,6474443.0000,-31.859413,115.730236,16.8800,35.0913,25.6136,2.9000,4.4880,  NaN
