depth,latitude,longitude,time,fe,no3,po4,si
0.49402538,-32.25,115.25,2023-06-15,0.0012974911,0.036367793,0.12539417,2.7744234
0.49402538,-32.25,115.25,2023-06-16,0.0012746461,0.0402952,0.12646607,2.766959
0.49402538,-32.25,115.25,2023-06-17,0.0010924246,0.028216673,0.12636864,2.7477098
0.49402538,-32.25,115.25,2023-06-18,0.00093805225,0.017604327,0.12591825,2.7338698
0.49402538,-32.25,115.25,2023-06-19,0.00097531115,0.01932447,0.1258356,2.7423294
0.49402538,-32.25,115.25,2023-06-20,0.001055392,0.025606666,0.12595463,2.7611303
0.49402538,-32.25,115.25,2023-06-21,0.0010874288,0.030597733,0.12601519,2.7721107
0.49402538,-32.25,115.25,2023-06-22,0.0010891504,0.03804858,0.12672329,2.7762864
0.49402538,-32.25,115.25,2023-06-23,0.0011306554,0.05385372,0.1283534,2.7867913
0.49402538,-32.25,115.25,2023-06-24,0.0011643037,0.06276412,0.12851173,2.791921
0.49402538,-32.25,115.25,2023-06-25,0.0011666988,0.05511295,0.126126,2.7892644
0.49402538,-32.25,115.25,2023-06-26,0.0011811983,0.047001798,0.12435611,2.786839
0.49402538,-32.25,115.25,2023-06-27,0.001248711,0.035935417,0.12292181,2.788959
0.49402538,-32.25,115.25,2023-06-28,0.0013762926,0.022928247,0.121951886,2.7955823
0.49402538,-32.25,115.25,2023-06-29,0.0014317435,0.019703042,0.121218875,2.8077822
0.49402538,-32.25,115.25,2023-06-30,0.0013519882,0.018622108,0.120569415,2.8171742
0.49402538,-32.25,115.25,2023-07-01,0.0012987313,0.021395085,0.12054575,2.8388348
0.49402538,-32.25,115.25,2023-07-02,0.0012949571,0.032008525,0.122318275,2.8743732
0.49402538,-32.25,115.25,2023-07-03,0.0012178485,0.04658732,0.12644286,2.872742
0.49402538,-32.25,115.25,2023-07-04,0.0011060501,0.05304505,0.12920792,2.8429637
0.49402538,-32.25,115.25,2023-07-05,0.0010765382,0.04797326,0.12848368,2.8324032
0.49402538,-32.25,115.25,2023-07-06,0.001115166,0.04412091,0.12743206,2.838089
0.49402538,-32.25,115.25,2023-07-07,0.0011923286,0.044775844,0.12681004,2.8497462
0.49402538,-32.25,115.25,2023-07-08,0.0012182678,0.044157553,0.12600508,2.8480103
0.49402538,-32.25,115.25,2023-07-09,0.0011731787,0.03647132,0.12560573,2.8307207
0.49402538,-32.25,115.25,2023-07-10,0.0010727594,0.027805686,0.12578182,2.8061564
0.49402538,-32.25,115.25,2023-07-11,0.001059628,0.027322609,0.12607887,2.8088806
0.49402538,-32.25,115.25,2023-07-12,0.0010687205,0.035279687,0.12661658,2.8193445
0.49402538,-32.25,115.25,2023-07-13,0.0010806593,0.04355707,0.12694499,2.826703
0.49402538,-32.25,115.25,2023-07-14,0.001087574,0.051426414,0.12749861,2.82822
0.49402538,-32.25,115.25,2023-07-15,0.0010308772,0.050822485,0.12793492,2.8079338
0.49402538,-32.25,115.25,2023-07-16,0.0009800801,0.043715734,0.1287578,2.7852597
0.49402538,-32.25,115.25,2023-07-17,0.0009517913,0.03586376,0.12871642,2.7705607
0.49402538,-32.25,115.25,2023-07-18,0.0009955134,0.067260996,0.13286708,2.792986
0.49402538,-32.25,115.25,2023-07-19,0.0010594968,0.15865089,0.14290024,2.8217833
0.49402538,-32.25,115.25,2023-07-20,0.0010261984,0.17195527,0.14392887,2.8100665
0.49402538,-32.25,115.25,2023-07-21,0.0009558885,0.1439879,0.13979761,2.7867641
0.49402538,-32.25,115.25,2023-07-22,0.00089954154,0.1071896,0.13395594,2.7672846
0.49402538,-32.25,115.25,2023-07-23,0.0008622628,0.07969474,0.13060477,2.7611015
0.49402538,-32.25,115.25,2023-07-24,0.00087516184,0.076272175,0.1307931,2.785922
0.49402538,-32.25,115.25,2023-07-25,0.0009205385,0.077833176,0.13244459,2.8290572
0.49402538,-32.25,115.25,2023-07-26,0.0009097499,0.066769525,0.13213474,2.8398137
0.49402538,-32.25,115.25,2023-07-27,0.0008190588,0.04515389,0.12846039,2.8171802
0.49402538,-32.25,115.25,2023-07-28,0.0008155237,0.0380603,0.1269762,2.8243732
0.49402538,-32.25,115.25,2023-07-29,0.0009419166,0.046047684,0.12799491,2.871227
0.49402538,-32.25,115.25,2023-07-30,0.001005832,0.04457002,0.12793791,2.8867173
0.49402538,-32.25,115.25,2023-07-31,0.00094171904,0.033662096,0.12660892,2.8571544
0.49402538,-32.25,115.25,2023-08-01,0.0008516935,0.02103447,0.12573306,2.8116882
0.49402538,-32.25,115.25,2023-08-02,0.00094850943,0.0261058,0.12720487,2.8300862
0.49402538,-32.25,115.25,2023-08-03,0.0010288785,0.03340877,0.12744604,2.8516717
0.49402538,-32.25,115.25,2023-08-04,0.0010474162,0.029670164,0.12554654,2.8523216
0.49402538,-32.25,115.25,2023-08-05,0.0010789329,0.023148304,0.12471119,2.8557947
0.49402538,-32.25,115.25,2023-08-06,0.0011253027,0.019176377,0.12428461,2.8646245
0.49402538,-32.25,115.25,2023-08-07,0.00110338,0.01387892,0.12389153,2.838031
0.49402538,-32.25,115.25,2023-08-08,0.0010491116,0.014840965,0.124852076,2.8098326
0.49402538,-32.25,115.25,2023-08-09,0.00093081035,0.014351357,0.12590837,2.775284
0.49402538,-32.25,115.25,2023-08-10,0.0008568986,0.019259859,0.12861754,2.7680376
0.49402538,-32.25,115.25,2023-08-11,0.0008089595,0.023319215,0.12977093,2.7627099
0.49402538,-32.25,115.25,2023-08-12,0.0007209439,0.018362524,0.12995975,2.728608
0.49402538,-32.25,115.25,2023-08-13,0.0006762334,0.016338797,0.13064817,2.7125595
0.49402538,-32.25,115.25,2023-08-14,0.00078741956,0.025723318,0.13208461,2.7718093
0.49402538,-32.25,115.25,2023-08-15,0.0009134708,0.039968032,0.13426931,2.823411
0.49402538,-32.25,115.25,2023-08-16,0.0009289794,0.051988874,0.13651714,2.8118165
0.49402538,-32.25,115.25,2023-08-17,0.00090734166,0.04758087,0.13582484,2.7864137
0.49402538,-32.25,115.25,2023-08-18,0.0008723954,0.034335718,0.13405879,2.7573814
0.49402538,-32.25,115.25,2023-08-19,0.00079149025,0.021274561,0.1333752,2.706651
0.49402538,-32.25,115.25,2023-08-20,0.0007451398,0.02012915,0.13438806,2.6657233
0.49402538,-32.25,115.25,2023-08-21,0.0007312633,0.022818329,0.13582325,2.6483865
0.49402538,-32.25,115.25,2023-08-22,0.00071642926,0.021670377,0.13670926,2.6437578
0.49402538,-32.25,115.25,2023-08-23,0.0007354229,0.017492168,0.13652854,2.64812
0.49402538,-32.25,115.25,2023-08-24,0.00077099475,0.01299534,0.13600977,2.6535852
0.49402538,-32.25,115.25,2023-08-25,0.0008077386,0.0119034415,0.13594529,2.6684885
0.49402538,-32.25,115.25,2023-08-26,0.0008690929,0.016183833,0.13658608,2.7094257
0.49402538,-32.25,115.25,2023-08-27,0.00090909575,0.024077164,0.13708903,2.7449617
0.49402538,-32.25,115.25,2023-08-28,0.00092388643,0.028046032,0.13576901,2.7590084
0.49402538,-32.25,115.25,2023-08-29,0.0009188339,0.024909718,0.13429235,2.7542074
0.49402538,-32.25,115.25,2023-08-30,0.000926015,0.024510562,0.13402298,2.7490005
0.49402538,-32.25,115.25,2023-08-31,0.00094938395,0.018476654,0.13352874,2.7541053
0.49402538,-32.25,115.25,2023-09-01,0.0010640888,0.025592752,0.13473526,2.7916303
0.49402538,-32.25,115.25,2023-09-02,0.0011651434,0.08350658,0.141689,2.8137975
0.49402538,-32.25,115.25,2023-09-03,0.0011586967,0.103442594,0.1444055,2.7978456
0.49402538,-32.25,115.25,2023-09-04,0.0011621434,0.08414332,0.1420078,2.7899144
0.49402538,-32.25,115.25,2023-09-05,0.0011894701,0.07363903,0.1407204,2.7934713
0.49402538,-32.25,115.25,2023-09-06,0.0012255901,0.07693903,0.14129,2.8008418
0.49402538,-32.25,115.25,2023-09-07,0.0012295145,0.067011446,0.13985477,2.782021
0.49402538,-32.25,115.25,2023-09-08,0.0011590694,0.045015946,0.13801843,2.7299356
0.49402538,-32.25,115.25,2023-09-09,0.0011228699,0.028943757,0.137229,2.7026503
0.49402538,-32.25,115.25,2023-09-10,0.0011309083,0.021346055,0.13719907,2.704131
0.49402538,-32.25,115.25,2023-09-11,0.000954402,0.013303332,0.13709128,2.6504166
0.49402538,-32.25,115.25,2023-09-12,0.0007970315,0.0100731775,0.13782656,2.6134226
0.49402538,-32.25,115.25,2023-09-13,0.00083319243,0.031392835,0.1412078,2.638264
0.49402538,-32.25,115.25,2023-09-14,0.00081708527,0.050404258,0.1433324,2.6319425
0.49402538,-32.25,115.25,2023-09-15,0.0008050918,0.0490093,0.14271437,2.6209924
0.49402538,-32.25,115.25,2023-09-16,0.0008264308,0.036600996,0.14138785,2.6228378
0.49402538,-32.25,115.25,2023-09-17,0.00085037196,0.03030444,0.14097045,2.6279805
0.49402538,-32.25,115.25,2023-09-18,0.0008807265,0.030640643,0.14134952,2.636147
0.49402538,-32.25,115.25,2023-09-19,0.0009467714,0.026742384,0.14114676,2.6527061
0.49402538,-32.25,115.25,2023-09-20,0.0009917315,0.018184694,0.14037868,2.6585703
0.49402538,-32.25,115.25,2023-09-21,0.0010242998,0.008833257,0.1395781,2.6537037
0.49402538,-32.25,115.25,2023-09-22,0.0010719441,0.0055873594,0.1396862,2.64265
0.49402538,-32.25,115.25,2023-09-23,0.0010895998,0.0065970407,0.14064345,2.6203253
0.49402538,-32.25,115.25,2023-09-24,0.0010747329,0.0065787886,0.1411831,2.601706
0.49402538,-32.25,115.25,2023-09-25,0.0010988347,0.00632544,0.1408815,2.6052186
0.49402538,-32.25,115.25,2023-09-26,0.0011622227,0.0061734947,0.14000146,2.6269655
0.49402538,-32.25,115.25,2023-09-27,0.0011385588,0.0049681696,0.1396297,2.6175017
0.49402538,-32.25,115.25,2023-09-28,0.0010904245,0.0037525238,0.1397769,2.609546
0.49402538,-32.25,115.25,2023-09-29,0.001124537,0.0043813307,0.14004563,2.641951
0.49402538,-32.25,115.25,2023-09-30,0.0012700853,0.0054720594,0.14001392,2.6916227
0.49402538,-32.25,115.25,2023-10-01,0.0013526912,0.014212686,0.14132218,2.7193677
0.49402538,-32.25,115.25,2023-10-02,0.001423717,0.026344692,0.14281458,2.7425025
0.49402538,-32.25,115.25,2023-10-03,0.0014609623,0.020492945,0.14237419,2.7487938
0.49402538,-32.25,115.25,2023-10-04,0.0014660911,0.012310407,0.14125533,2.737438
0.49402538,-32.25,115.25,2023-10-05,0.0014962483,0.0075025703,0.14004669,2.7249339
0.49402538,-32.25,115.25,2023-10-06,0.0014980133,0.0054402687,0.1391381,2.7094026
0.49402538,-32.25,115.25,2023-10-07,0.0013433904,0.0045465375,0.13946474,2.6710448
0.49402538,-32.25,115.25,2023-10-08,0.0011701888,0.0038916364,0.14016022,2.6390395
0.49402538,-32.25,115.25,2023-10-09,0.0011841756,0.004067654,0.1402248,2.6571028
0.49402538,-32.25,115.25,2023-10-10,0.0013162306,0.00481676,0.1403113,2.6881547
0.49402538,-32.25,115.25,2023-10-11,0.0013314529,0.009649819,0.14089973,2.6764948
0.49402538,-32.25,115.25,2023-10-12,0.0013584364,0.010500182,0.14049134,2.6660614
0.49402538,-32.25,115.25,2023-10-13,0.0014151782,0.007660254,0.13944055,2.6637688
0.49402538,-32.25,115.25,2023-10-14,0.0013943602,0.0052493974,0.13899799,2.6471424
0.49402538,-32.25,115.25,2023-10-15,0.0012738708,0.0038006396,0.13942154,2.6116064
0.49402538,-32.25,115.25,2023-10-16,0.0011514064,0.0033709973,0.14000684,2.5795975
0.49402538,-32.25,115.25,2023-10-17,0.0012124359,0.0030876247,0.13949239,2.5870798
0.49402538,-32.25,115.25,2023-10-18,0.0013885675,0.0034435992,0.13837294,2.6235545
0.49402538,-32.25,115.25,2023-10-19,0.0014967989,0.0030333966,0.13793713,2.6532137
0.49402538,-32.25,115.25,2023-10-20,0.001571482,0.0032073176,0.13750297,2.6656265
0.49402538,-32.25,115.25,2023-10-21,0.0015493318,0.0035803562,0.13779841,2.6613996
0.49402538,-32.25,115.25,2023-10-22,0.0014942266,0.0026918207,0.13914493,2.65257
0.49402538,-32.25,115.25,2023-10-23,0.0014914137,0.0047422913,0.14040539,2.6434495
0.49402538,-32.25,115.25,2023-10-24,0.0014954928,0.004529131,0.14061187,2.6308534
0.49402538,-32.25,115.25,2023-10-25,0.0014649907,0.0034502766,0.1406622,2.6164918
0.49402538,-32.25,115.25,2023-10-26,0.0015221011,0.0037213631,0.14067002,2.6224883
0.49402538,-32.25,115.25,2023-10-27,0.0015446203,0.009559469,0.14174548,2.6164804
0.49402538,-32.25,115.25,2023-10-28,0.00163035,0.012236611,0.14096025,2.6101878
0.49402538,-32.25,115.25,2023-10-29,0.0017512018,0.013077658,0.13901176,2.6096432
0.49402538,-32.25,115.25,2023-10-30,0.0017577151,0.013727071,0.1379014,2.5984316
0.49402538,-32.25,115.25,2023-10-31,0.0016912528,0.009535235,0.13713919,2.5812984
0.49402538,-32.25,115.25,2023-11-01,0.0016376394,0.0052202586,0.13665862,2.5669203
0.49402538,-32.25,115.25,2023-11-02,0.0016122406,0.003430446,0.13655014,2.5574982
0.49402538,-32.25,115.25,2023-11-03,0.0015834809,0.002854113,0.13675976,2.5500922
0.49402538,-32.25,115.25,2023-11-04,0.001583787,0.0039530233,0.13739806,2.5496073
0.49402538,-32.25,115.25,2023-11-05,0.0017060031,0.0051046056,0.13769673,2.5771804
0.49402538,-32.25,115.25,2023-11-06,0.0018775808,0.0033818285,0.13859992,2.6247613
0.49402538,-32.25,115.25,2023-11-07,0.0018960832,0.00262773,0.140152,2.6379788
0.49402538,-32.25,115.25,2023-11-08,0.00181184,0.0025585715,0.14137843,2.6245596
0.49402538,-32.25,115.25,2023-11-09,0.0016985524,0.0019355171,0.14264306,2.5909634
0.49402538,-32.25,115.25,2023-11-10,0.001619473,0.0018388418,0.14346766,2.560333
0.49402538,-32.25,115.25,2023-11-11,0.0016216695,0.0019744488,0.14318703,2.5459137
0.49402538,-32.25,115.25,2023-11-12,0.0016775616,0.0021590374,0.1421719,2.541878
0.49402538,-32.25,115.25,2023-11-13,0.0016901656,0.0021109958,0.1415387,2.5341654
0.49402538,-32.25,115.25,2023-11-14,0.0016476419,0.0019508658,0.14187884,2.519756
0.49402538,-32.25,115.25,2023-11-15,0.0015386724,0.0014514042,0.14321549,2.4969354
0.49402538,-32.25,115.25,2023-11-16,0.0014922121,0.001378794,0.14361326,2.4865856
0.49402538,-32.25,115.25,2023-11-17,0.0016116425,0.0014232418,0.1422015,2.4964917
0.49402538,-32.25,115.25,2023-11-18,0.0017857833,0.0014311323,0.14016992,2.5101569
0.49402538,-32.25,115.25,2023-11-19,0.0018446847,0.0011687045,0.13957897,2.50936
0.49402538,-32.25,115.25,2023-11-20,0.0018348931,0.0010547924,0.13999504,2.4992898
0.49402538,-32.25,115.25,2023-11-21,0.0018117351,0.0011888604,0.14042221,2.4898064
0.49402538,-32.25,115.25,2023-11-22,0.0017160099,0.0014139815,0.14136685,2.4784114
0.49402538,-32.25,115.25,2023-11-23,0.001604772,0.0022711898,0.14240903,2.4680781
0.49402538,-32.25,115.25,2023-11-24,0.001633613,0.0035090062,0.14227086,2.4670618
0.49402538,-32.25,115.25,2023-11-25,0.0017075652,0.0035155502,0.14197838,2.4711528
0.49402538,-32.25,115.25,2023-11-26,0.0016774867,0.0029150583,0.14211279,2.471773
0.49402538,-32.25,115.25,2023-11-27,0.0016283139,0.0025898246,0.14192797,2.472182
0.49402538,-32.25,115.25,2023-11-28,0.0016249685,0.0021901485,0.14154355,2.4759831
0.49402538,-32.25,115.25,2023-11-29,0.0017351499,0.0018309331,0.1410402,2.4827714
0.49402538,-32.25,115.25,2023-11-30,0.0018516612,0.001583281,0.1404809,2.4872296
0.49402538,-32.25,115.25,2023-12-01,0.0018776004,0.0017005211,0.14000514,2.4869275
0.49402538,-32.25,115.25,2023-12-02,0.0018543163,0.0017342509,0.13966312,2.4856224
0.49402538,-32.25,115.25,2023-12-03,0.001849389,0.0020351359,0.13916393,2.4850783
0.49402538,-32.25,115.25,2023-12-04,0.0018847022,0.0019767361,0.13860334,2.484819
0.49402538,-32.25,115.25,2023-12-05,0.0018554489,0.0012575214,0.13891849,2.4792309
0.49402538,-32.25,115.25,2023-12-06,0.0018687441,0.0011427919,0.13947941,2.471231
0.49402538,-32.25,115.25,2023-12-07,0.0018713209,0.0019165314,0.14040448,2.4580982
0.49402538,-32.25,115.25,2023-12-08,0.0018512312,0.0018875591,0.14035197,2.4445212
0.49402538,-32.25,115.25,2023-12-09,0.0018405315,0.0017227192,0.13980262,2.4374444
0.49402538,-32.25,115.25,2023-12-10,0.0018386791,0.0014571401,0.13925382,2.4359252
0.49402538,-32.25,115.25,2023-12-11,0.0018398553,0.001814168,0.13895686,2.4349735
0.49402538,-32.25,115.25,2023-12-12,0.0018562214,0.0021818145,0.13875236,2.4340487
0.49402538,-32.25,115.25,2023-12-13,0.00186947,0.0014862929,0.13893007,2.4318619
0.49402538,-32.25,115.25,2023-12-14,0.0018819844,0.0013230662,0.13933419,2.4286623
0.49402538,-32.25,115.25,2023-12-15,0.0019133876,0.0013536997,0.13928258,2.426947
0.49402538,-32.25,115.25,2023-12-16,0.0019188937,0.0013126042,0.13944456,2.4221365
0.49402538,-32.25,115.25,2023-12-17,0.0018110053,0.003618017,0.14205463,2.400796
0.49402538,-32.25,115.25,2023-12-18,0.0018358215,0.008356489,0.14316787,2.3918154
0.49402538,-32.25,115.25,2023-12-19,0.0019388655,0.0058444184,0.14182079,2.3950484
0.49402538,-32.25,115.25,2023-12-20,0.002062444,0.0026863522,0.13989301,2.4018948
0.49402538,-32.25,115.25,2023-12-21,0.002137823,0.0019309114,0.13916627,2.4036126
0.49402538,-32.25,115.25,2023-12-22,0.0022206227,0.0019362246,0.13916174,2.4014294
0.49402538,-32.25,115.25,2023-12-23,0.002294427,0.0014738023,0.13957195,2.3982022
0.49402538,-32.25,115.25,2023-12-24,0.0023794605,0.0015288105,0.13918847,2.3984137
0.49402538,-32.25,115.25,2023-12-25,0.0024498184,0.0014964321,0.13798758,2.401781
0.49402538,-32.25,115.25,2023-12-26,0.0024425678,0.0011446594,0.13773851,2.3993964
0.49402538,-32.25,115.25,2023-12-27,0.002425426,0.0010981186,0.13803367,2.3936183
0.49402538,-32.25,115.25,2023-12-28,0.002323989,0.0011459674,0.13899611,2.3830163
0.49402538,-32.25,115.25,2023-12-29,0.0021713153,0.0012711412,0.1401188,2.3728433
0.49402538,-32.25,115.25,2023-12-30,0.0020871803,0.00143993,0.14049792,2.3676538
0.49402538,-32.25,115.25,2023-12-31,0.0020797246,0.0014504682,0.14040142,2.366386
0.49402538,-32.25,115.25,2024-01-01,0.0020098,0.0012328861,0.14088741,2.362932
0.49402538,-32.25,115.25,2024-01-02,0.001897341,0.001202059,0.14189447,2.3531225
0.49402538,-32.25,115.25,2024-01-03,0.0017893082,0.0012507286,0.14307748,2.3405204
0.49402538,-32.25,115.25,2024-01-04,0.0016834093,0.0013310884,0.14389177,2.3329237
0.49402538,-32.25,115.25,2024-01-05,0.0016070822,0.0014384068,0.14425763,2.3291454
0.49402538,-32.25,115.25,2024-01-06,0.0015883751,0.0016636663,0.14420244,2.3274357
0.49402538,-32.25,115.25,2024-01-07,0.0016435677,0.0018418139,0.14365302,2.3279352
0.49402538,-32.25,115.25,2024-01-08,0.0016579548,0.0014049477,0.14360477,2.325854
0.49402538,-32.25,115.25,2024-01-09,0.0016941137,0.0011405688,0.14409679,2.315526
0.49402538,-32.25,115.25,2024-01-10,0.0017167446,0.001240258,0.14465758,2.3024843
0.49402538,-32.25,115.25,2024-01-11,0.0017525945,0.0013175393,0.14471482,2.2953074
0.49402538,-32.25,115.25,2024-01-12,0.0018020213,0.0015243102,0.14460325,2.2908928
0.49402538,-32.25,115.25,2024-01-13,0.0019052929,0.0025155325,0.14391388,2.2919004
0.49402538,-32.25,115.25,2024-01-14,0.0020796582,0.004083357,0.14242543,2.2988644
0.49402538,-32.25,115.25,2024-01-15,0.0022619595,0.0035927251,0.14081633,2.3103514
0.49402538,-32.25,115.25,2024-01-16,0.0023046334,0.0033565797,0.13968718,2.3303347
0.49402538,-32.25,115.25,2024-01-17,0.0021880884,0.0023867236,0.13905229,2.360002
0.49402538,-32.25,115.25,2024-01-18,0.0020981578,0.0017088791,0.13849066,2.3910785
0.49402538,-32.25,115.25,2024-01-19,0.002094137,0.0015365923,0.13818869,2.4035275
0.49402538,-32.25,115.25,2024-01-20,0.0021205745,0.0014014601,0.13827316,2.3994462
0.49402538,-32.25,115.25,2024-01-21,0.002165127,0.0011808876,0.13892469,2.383461
0.49402538,-32.25,115.25,2024-01-22,0.002241339,0.0012825769,0.13952664,2.36132
0.49402538,-32.25,115.25,2024-01-23,0.0021883422,0.0011940094,0.14050573,2.3362448
0.49402538,-32.25,115.25,2024-01-24,0.0020854352,0.0011070629,0.1426744,2.2986512
0.49402538,-32.25,115.25,2024-01-25,0.0018843221,0.0034145147,0.14590752,2.2704663
0.49402538,-32.25,115.25,2024-01-26,0.0018051529,0.0026783822,0.14624219,2.2644088
0.49402538,-32.25,115.25,2024-01-27,0.0018185121,0.0015953787,0.14565821,2.2639177
0.49402538,-32.25,115.25,2024-01-28,0.0019154687,0.0013997434,0.14538327,2.2637947
0.49402538,-32.25,115.25,2024-01-29,0.0019907833,0.0014705091,0.14546259,2.2638137
0.49402538,-32.25,115.25,2024-01-30,0.0019647654,0.0017276314,0.14588575,2.260718
0.49402538,-32.25,115.25,2024-01-31,0.0019208278,0.0020227013,0.14589217,2.2612278
0.49402538,-32.25,115.25,2024-02-01,0.00185405,0.0020833905,0.14585875,2.2665558
0.49402538,-32.25,115.25,2024-02-02,0.001882657,0.0013459167,0.14636956,2.269939
0.49402538,-32.25,115.25,2024-02-03,0.0018883264,0.0015830098,0.1481688,2.2607563
0.49402538,-32.25,115.25,2024-02-04,0.0017859765,0.003316666,0.15024729,2.2405496
0.49402538,-32.25,115.25,2024-02-05,0.0016854552,0.005301527,0.15205373,2.2192073
0.49402538,-32.25,115.25,2024-02-06,0.001631282,0.0056094215,0.15277821,2.2062123
0.49402538,-32.25,115.25,2024-02-07,0.0016139433,0.0031769108,0.1524235,2.2026622
0.49402538,-32.25,115.25,2024-02-08,0.0015791286,0.0024550809,0.1522145,2.2043982
0.49402538,-32.25,115.25,2024-02-09,0.0016869291,0.0023744395,0.15192187,2.2097588
0.49402538,-32.25,115.25,2024-02-10,0.0018245812,0.0019045895,0.15138236,2.2196074
0.49402538,-32.25,115.25,2024-02-11,0.0015662237,0.0012890585,0.15061621,2.2373106
0.49402538,-32.25,115.25,2024-02-12,0.0013474772,0.0010080714,0.14988355,2.2486947
0.49402538,-32.25,115.25,2024-02-13,0.001396721,0.001033744,0.14943711,2.250291
0.49402538,-32.25,115.25,2024-02-14,0.0014791242,0.001216808,0.14921884,2.2466896
0.49402538,-32.25,115.25,2024-02-15,0.0016462533,0.0016059167,0.14881997,2.2448273
0.49402538,-32.25,115.25,2024-02-16,0.0018963801,0.0020427904,0.14802982,2.2489693
0.49402538,-32.25,115.25,2024-02-17,0.0020103126,0.0021583266,0.14745612,2.2545545
0.49402538,-32.25,115.25,2024-02-18,0.0019145546,0.0021168925,0.14763075,2.2560847
0.49402538,-32.25,115.25,2024-02-19,0.0017046041,0.0033758008,0.14807509,2.2561371
0.49402538,-32.25,115.25,2024-02-20,0.001521892,0.003812083,0.14824122,2.256841
0.49402538,-32.25,115.25,2024-02-21,0.0015825529,0.0013990826,0.14880331,2.255755
0.49402538,-32.25,115.25,2024-02-22,0.0016470297,0.0012045596,0.14939575,2.2530074
0.49402538,-32.25,115.25,2024-02-23,0.0017042448,0.0012811432,0.14957082,2.2499473
0.49402538,-32.25,115.25,2024-02-24,0.0017046287,0.0013378871,0.15020187,2.244971
0.49402538,-32.25,115.25,2024-02-25,0.0016621684,0.0017415376,0.15073071,2.245068
0.49402538,-32.25,115.25,2024-02-26,0.0017353124,0.001698692,0.15061657,2.245657
0.49402538,-32.25,115.25,2024-02-27,0.0018169292,0.0013685317,0.15109277,2.243521
0.49402538,-32.25,115.25,2024-02-28,0.0018357916,0.0013778349,0.15150017,2.2409565
0.49402538,-32.25,115.25,2024-02-29,0.0018217491,0.0016262495,0.15229864,2.232861
0.49402538,-32.25,115.25,2024-03-01,0.001790392,0.0020053799,0.15308256,2.2230945
0.49402538,-32.25,115.25,2024-03-02,0.0017007198,0.0019342223,0.1529318,2.2250621
0.49402538,-32.25,115.25,2024-03-03,0.0016874215,0.0021390603,0.15242246,2.2282608
0.49402538,-32.25,115.25,2024-03-04,0.001861723,0.0014628443,0.15228848,2.2258265
0.49402538,-32.25,115.25,2024-03-05,0.0018211062,0.0012971356,0.1523461,2.23
0.49402538,-32.25,115.25,2024-03-06,0.0016276016,0.001598678,0.15211917,2.236231
0.49402538,-32.25,115.25,2024-03-07,0.001475344,0.0020019668,0.15156929,2.2426672
0.49402538,-32.25,115.25,2024-03-08,0.0014179493,0.0013811815,0.15140153,2.2438078
0.49402538,-32.25,115.25,2024-03-09,0.0014953281,0.00196156,0.15163198,2.2379878
0.49402538,-32.25,115.25,2024-03-10,0.0015085238,0.0018806382,0.151645,2.2327423
0.49402538,-32.25,115.25,2024-03-11,0.0014530739,0.0016345839,0.15157984,2.230482
0.49402538,-32.25,115.25,2024-03-12,0.0013726506,0.0019790062,0.15163425,2.2291923
0.49402538,-32.25,115.25,2024-03-13,0.0013435291,0.0021763733,0.15170833,2.2247674
0.49402538,-32.25,115.25,2024-03-14,0.0013942759,0.002091599,0.151433,2.220133
0.49402538,-32.25,115.25,2024-03-15,0.0014539319,0.0022737973,0.15076087,2.220642
0.49402538,-32.25,115.25,2024-03-16,0.0014199832,0.002104971,0.15014401,2.2245066
0.49402538,-32.25,115.25,2024-03-17,0.0012714451,0.0014082314,0.150077,2.2281651
0.49402538,-32.25,115.25,2024-03-18,0.001215976,0.0017413314,0.15069021,2.2273452
0.49402538,-32.25,115.25,2024-03-19,0.0012061446,0.0023024974,0.15127318,2.2298088
0.49402538,-32.25,115.25,2024-03-20,0.0012085194,0.0022338727,0.15142316,2.2338557
0.49402538,-32.25,115.25,2024-03-21,0.0012574358,0.0021112103,0.15140145,2.2289164
0.49402538,-32.25,115.25,2024-03-22,0.0013224339,0.0021388163,0.15167218,2.2275186
0.49402538,-32.25,115.25,2024-03-23,0.0013134686,0.0019318443,0.15065432,2.2561452
0.49402538,-32.25,115.25,2024-03-24,0.0012053997,0.0018090516,0.14848645,2.294234
0.49402538,-32.25,115.25,2024-03-25,0.001115352,0.0019960033,0.14699988,2.3163192
0.49402538,-32.25,115.25,2024-03-26,0.001125553,0.0020761895,0.14629695,2.3222387
0.49402538,-32.25,115.25,2024-03-27,0.0013131847,0.0022785712,0.14615828,2.3102746
0.49402538,-32.25,115.25,2024-03-28,0.0016744153,0.0019667835,0.14604507,2.2977414
0.49402538,-32.25,115.25,2024-03-29,0.0017646246,0.0021587184,0.14474745,2.3168893
0.49402538,-32.25,115.25,2024-03-30,0.0015700554,0.0017733305,0.14273502,2.3547082
0.49402538,-32.25,115.25,2024-03-31,0.0014046602,0.0013634323,0.14159004,2.3802347
0.49402538,-32.25,115.25,2024-04-01,0.0013288945,0.0013996147,0.14119881,2.3878233
0.49402538,-32.25,115.25,2024-04-02,0.0012532666,0.0014485515,0.14110996,2.391099
0.49402538,-32.25,115.25,2024-04-03,0.0012056992,0.001665604,0.14091422,2.3939729
0.49402538,-32.25,115.25,2024-04-04,0.0013467656,0.0021755702,0.14069162,2.3914073
0.49402538,-32.25,115.25,2024-04-05,0.0016141565,0.0025654724,0.1404265,2.3883002
