time,latitude,longitude,RRS412,RRS443,RRS490,RRS555,RRS670
2021-04-21,-31.937504,115.68751,0.0011734226,0.0017466374,0.0026438492,0.0019326726,-0.00018410184
2021-04-22,-31.937504,115.68751,0.002105996,0.0026159561,0.003023134,0.0023606096,9.148007e-05
2021-04-23,-31.937504,115.68751,0.00026359042,0.0013052081,0.0024858247,0.0020046723,5.7842485e-06
2021-04-24,-31.937504,115.68751,0.001400065,0.0019224738,0.0027736071,0.0022035025,-0.00013917843
2021-04-25,-31.937504,115.68751,0.00033210265,0.0011686565,0.0020759625,0.0015403894,-0.00027386067
2021-04-26,-31.937504,115.68751,0.0028462745,0.002932922,0.0035045913,0.0020589826,-2.018848e-05
2021-04-27,-31.937504,115.68751,0.0033395574,0.0037524358,0.004253672,0.00309971,-1.744559e-05
2021-04-28,-31.937504,115.68751,0.0018398418,0.0035459292,0.00449375,0.002691578,0.0001487717
2021-04-29,-31.937504,115.68751,,,,,
2021-04-30,-31.937504,115.68751,0.0037982138,0.0043061925,0.005929392,0.005023795,0.00028448657
2021-05-01,-31.937504,115.68751,0.0030000987,0.003824863,0.0052935234,0.0045920066,0.00032263127
2021-05-02,-31.937504,115.68751,0.0019014108,0.0030273197,0.004462826,0.0040679625,0.00025122444
2021-05-03,-31.937504,115.68751,0.0020315861,0.002913471,0.0043021766,0.0045106756,0.00039696426
2021-05-04,-31.937504,115.68751,0.0053267903,0.005039023,0.0056308866,0.0045090686,0.00011335902
2021-05-05,-31.937504,115.68751,,,,,
2021-05-06,-31.937504,115.68751,0.0041422746,0.0035417837,0.0035320297,0.0029342542,0.00022409609
2021-05-07,-31.937504,115.68751,0.0024491996,0.0021642537,0.0025855328,0.0021282881,-6.2412895e-05
2021-05-08,-31.937504,115.68751,0.0029019436,0.0030647577,0.003625402,0.0029752045,9.1803646e-05
2021-05-09,-31.937504,115.68751,0.005936527,0.005323589,0.0049493173,0.0033023125,0.00013382507
2021-05-10,-31.937504,115.68751,0.0014223624,0.001877087,0.0027682278,0.0019200718,-0.00019847277
2021-05-11,-31.937504,115.68751,0.0012868971,0.0019997645,0.002863277,0.002008241,-0.00017553143
2021-05-12,-31.937504,115.68751,0.0037457743,0.0028545917,0.0027268536,0.00176438,1.87468e-05
2021-05-13,-31.937504,115.68751,0.0014166329,0.0020040886,0.0028969308,0.0023663815,5.8023106e-05
2021-05-14,-31.937504,115.68751,,,,,
2021-05-15,-31.937504,115.68751,,,,,
2021-05-16,-31.937504,115.68751,0.0025937522,0.002446757,0.0025209861,0.0020519134,9.5259566e-05
2021-05-17,-31.937504,115.68751,0.002820001,0.0019872065,0.002189426,0.0016509241,-0.0010897382
2021-05-18,-31.937504,115.68751,,,,,
2021-05-19,-31.937504,115.68751,0.003589485,0.0033505475,0.0037490805,0.0025082503,7.7378776e-05
2021-05-20,-31.937504,115.68751,0.0012427573,0.0017071642,0.0023274182,0.0015570096,-0.00017736595
2021-05-21,-31.937504,115.68751,0.002346221,0.0021555666,0.0027288056,0.001588072,-0.00024216197
2021-05-22,-31.937504,115.68751,,,,,
2021-05-23,-31.937504,115.68751,0.002505017,0.002316192,0.0021437185,0.0013568306,-0.00012133244
2021-05-24,-31.937504,115.68751,0.00911644,0.006653333,0.0057401345,0.0027916087,-0.0001273265
2021-05-25,-31.937504,115.68751,0.00323707,0.004941628,0.0067083663,0.004752744,0.00013484259
2021-05-26,-31.937504,115.68751,0.0011638976,0.0019280874,0.0035812436,0.0033568428,0.00010144695
2021-05-27,-31.937504,115.68751,0.002261287,0.0026315392,0.0032550164,0.0031201632,-0.00022205591
2021-05-28,-31.937504,115.68751,0.0025898437,0.0024750251,0.0030182626,0.0024935808,-6.28715e-05
2021-05-29,-31.937504,115.68751,,,,,
2021-05-30,-31.937504,115.68751,0.00617897,0.005673975,0.0056479517,0.0053029507,0.00043879863
2021-05-31,-31.937504,115.68751,0.006506793,0.00734808,0.009171941,0.008273482,0.0010650556
2021-06-01,-31.937504,115.68751,0.0035826322,0.0037730709,0.005403407,0.004125103,0.00012391356
2021-06-02,-31.937504,115.68751,0.004664225,0.004310746,0.00448368,0.0030393384,0.00013394166
2021-06-03,-31.937504,115.68751,0.0014567454,0.002473087,0.0034210999,0.0025241177,-2.1927823e-05
2021-06-04,-31.937504,115.68751,0.001947248,0.0021408307,0.002997113,0.0021026388,-7.0847e-05
2021-06-05,-31.937504,115.68751,0.001099135,0.0016830513,0.0025872318,0.0016539177,-0.0001449754
2021-06-06,-31.937504,115.68751,0.012686001,0.0091160005,0.0062780012,0.003198001,0.00044600092
2021-06-07,-31.937504,115.68751,-0.0023965754,-0.0016735011,0.00085786276,,-0.0005579991
2021-06-08,-31.937504,115.68751,,,,,
2021-06-09,-31.937504,115.68751,,,,,
2021-06-10,-31.937504,115.68751,,,,,
2021-06-11,-31.937504,115.68751,-0.001825999,0.00054800085,0.0035840007,0.004524001,0.00015800087
2021-06-12,-31.937504,115.68751,0.003967939,0.0045312615,0.0053529376,0.0037422776,7.364965e-05
2021-06-13,-31.937504,115.68751,0.0061919303,0.0063852915,0.007693436,0.005993008,0.0004685953
2021-06-14,-31.937504,115.68751,0.0086708795,0.007914284,0.008121096,0.0063729375,0.00067096483
2021-06-15,-31.937504,115.68751,,,,,
2021-06-16,-31.937504,115.68751,0.004767998,0.0047860565,0.005764955,0.004328619,0.00021443148
2021-06-17,-31.937504,115.68751,0.003422848,0.003737477,0.0053679813,0.0042888066,0.00021665313
2021-06-18,-31.937504,115.68751,0.0024105776,0.0033729328,0.0047778804,0.0037397137,0.00011453424
2021-06-19,-31.937504,115.68751,-0.0003323768,0.0012261046,0.002791225,0.0016304875,-1.7990616e-05
2021-06-20,-31.937504,115.68751,0.016202949,0.011582753,0.008197449,0.0041763177,0.0003803249
2021-06-21,-31.937504,115.68751,0.0087669315,0.009436482,0.010868648,0.008514249,0.0008834239
2021-06-22,-31.937504,115.68751,0.0046237675,0.0053992267,0.0071855746,0.0059270565,0.00045967617
2021-06-23,-31.937504,115.68751,0.0035781383,0.0045528724,0.0062033352,0.004609616,0.00026154835
2021-06-24,-31.937504,115.68751,0.0021749383,0.002578831,0.0040153395,0.0030527122,-1.826937e-05
2021-06-25,-31.937504,115.68751,0.0015218585,0.0021942423,0.0034736022,0.0027005398,8.222289e-06
2021-06-26,-31.937504,115.68751,0.0016525794,0.0025953888,0.0034202265,0.0023581258,-9.051343e-05
2021-06-27,-31.937504,115.68751,0.008676607,0.0085441265,0.009848701,0.007292751,0.0010444166
2021-06-28,-31.937504,115.68751,0.005373053,0.0065036872,0.009060662,0.0072763534,0.00081717764
2021-06-29,-31.937504,115.68751,0.0077259624,0.008270208,0.010480323,0.009033989,0.0013362401
2021-06-30,-31.937504,115.68751,,,,,
2021-07-01,-31.937504,115.68751,0.006993826,0.0060116732,0.006363291,0.0037238183,0.000100607
2021-07-02,-31.937504,115.68751,0.0067051165,0.0057722037,0.0057253386,0.003300955,0.0004745144
2021-07-03,-31.937504,115.68751,,,,,
2021-07-04,-31.937504,115.68751,,,,,
2021-07-05,-31.937504,115.68751,0.005202868,0.005693427,0.0062329536,0.004814782,0.00057587674
2021-07-06,-31.937504,115.68751,0.01027305,0.011250213,0.013081952,0.0099028,0.0013133968
2021-07-07,-31.937504,115.68751,0.012351855,0.014328023,0.017689219,0.014513747,0.0023065247
2021-07-08,-31.937504,115.68751,0.008563446,0.008516022,0.010063333,0.0077264835,0.00081162475
2021-07-09,-31.937504,115.68751,,,,,
2021-07-10,-31.937504,115.68751,0.0069484366,0.006175079,0.007330055,0.0044647087,3.052003e-06
2021-07-11,-31.937504,115.68751,0.0036264772,0.0045117233,0.00590593,0.0043667844,0.0002469759
2021-07-12,-31.937504,115.68751,,,,,
2021-07-13,-31.937504,115.68751,0.011279846,0.011816824,0.014124224,0.012532656,0.0022685926
2021-07-14,-31.937504,115.68751,0.012564269,0.0124314865,0.012129133,0.011664499,0.002101014
2021-07-15,-31.937504,115.68751,0.010230465,0.011622348,0.014243419,0.014402316,0.0035177309
2021-07-16,-31.937504,115.68751,,,,,
2021-07-17,-31.937504,115.68751,,,,,
2021-07-18,-31.937504,115.68751,0.007375256,0.005991669,0.005315711,0.003793016,0.0003204017
2021-07-19,-31.937504,115.68751,,,,,
2021-07-20,-31.937504,115.68751,,,,,
2021-07-21,-31.937504,115.68751,0.007321366,0.007320757,0.0074336054,0.004618937,0.0003775912
2021-07-22,-31.937504,115.68751,0.0048728567,0.0046807746,0.005243081,0.0030702245,7.929404e-05
2021-07-23,-31.937504,115.68751,,,,,
2021-07-24,-31.937504,115.68751,0.009979679,0.009143951,0.009327968,0.0069480212,0.0010278112
2021-07-25,-31.937504,115.68751,0.0050883824,0.004002865,0.0034975195,0.0037497424,0.00041314785
2021-07-26,-31.937504,115.68751,0.006926517,0.0063955905,0.0064307735,0.0044443384,0.0005052296
2021-07-27,-31.937504,115.68751,0.010139413,0.012690286,0.016800346,0.017454792,0.004365602
2021-07-28,-31.937504,115.68751,,,,,
2021-07-29,-31.937504,115.68751,0.008658338,0.009603696,0.011783876,0.0109415725,0.0016484768
2021-07-30,-31.937504,115.68751,0.018442009,0.018706035,0.020851789,0.021063507,0.0048601115
2021-07-31,-31.937504,115.68751,0.0075795082,0.00823767,0.010810184,0.0128490385,0.003430875
2021-08-01,-31.937504,115.68751,,,,,
2021-08-02,-31.937504,115.68751,0.007509512,0.008338032,0.010331025,0.010816372,0.00220945
2021-08-03,-31.937504,115.68751,0.008339864,0.0074582486,0.007450005,0.0076303426,0.001281667
2021-08-04,-31.937504,115.68751,0.002651436,0.002778963,0.004507187,0.005213827,0.0006723161
2021-08-05,-31.937504,115.68751,0.0014951563,0.0026247303,0.0045339996,0.004837638,0.0005561462
2021-08-06,-31.937504,115.68751,0.00090448285,0.0022292654,0.0037778579,0.0029740504,0.00012143575
2021-08-07,-31.937504,115.68751,,,,,
2021-08-08,-31.937504,115.68751,,,,,
2021-08-09,-31.937504,115.68751,0.01057851,0.011376828,0.013013234,0.010761201,0.0020003763
2021-08-10,-31.937504,115.68751,0.009438715,0.009775579,0.011264641,0.011324509,0.0024278106
2021-08-11,-31.937504,115.68751,,,,,
2021-08-12,-31.937504,115.68751,,,,,
2021-08-13,-31.937504,115.68751,0.0031327172,0.005355638,0.008213157,0.007673794,0.0006789875
2021-08-14,-31.937504,115.68751,0.0035499805,0.004919732,0.0072533074,0.006311903,0.00030434516
2021-08-15,-31.937504,115.68751,0.001999957,0.0037091675,0.0061496114,0.0064084446,0.00065229804
2021-08-16,-31.937504,115.68751,0.0026866843,0.004260937,0.0067848973,0.0060902415,0.00053706754
2021-08-17,-31.937504,115.68751,0.003885133,0.004602743,0.005949852,0.0041631935,0.00013251619
2021-08-18,-31.937504,115.68751,0.003431356,0.0038847518,0.004995558,0.0031097224,-0.00016088497
2021-08-19,-31.937504,115.68751,,,,,
2021-08-20,-31.937504,115.68751,0.003756293,0.004516923,0.005714828,0.0029398666,1.51223985e-05
2021-08-21,-31.937504,115.68751,,,,,
2021-08-22,-31.937504,115.68751,0.0021989476,0.0028781574,0.0037293332,0.0044052135,0.0008508196
2021-08-23,-31.937504,115.68751,-0.00031195732,0.0009564058,0.0027222307,0.0036405032,0.0003455832
2021-08-24,-31.937504,115.68751,-0.00016743284,0.0012807489,0.0032685492,0.0036227305,7.7412355e-05
2021-08-25,-31.937504,115.68751,0.0007987629,0.0019881364,0.003702069,0.0034353284,0.0005047734
2021-08-26,-31.937504,115.68751,0.007067973,0.006777881,0.0069984277,0.0055199754,0.00065325486
2021-08-27,-31.937504,115.68751,0.005954113,0.0060642087,0.0063983374,0.00560344,0.00080737605
2021-08-28,-31.937504,115.68751,0.008688654,0.006830789,0.0052931695,0.004501995,0.00087990623
2021-08-29,-31.937504,115.68751,0.004703198,0.004201624,0.003909889,0.0035853002,0.0004957422
2021-08-30,-31.937504,115.68751,,,,,
2021-08-31,-31.937504,115.68751,0.0023383845,0.002469148,0.0029978256,0.0035195139,9.739312e-05
2021-09-01,-31.937504,115.68751,,,,,
2021-09-02,-31.937504,115.68751,0.0072953766,0.007390739,0.008065557,0.010600693,0.002732678
2021-09-03,-31.937504,115.68751,0.0060420786,0.0054523475,0.0056851865,0.0058933184,0.0007774293
2021-09-04,-31.937504,115.68751,0.001026013,0.0023639288,0.004295083,0.0053691342,0.0005168315
2021-09-05,-31.937504,115.68751,0.00023519837,0.0017069218,0.0037107773,0.0043408377,0.00018658038
2021-09-06,-31.937504,115.68751,0.0015253862,0.002959862,0.0049118674,0.0048261406,0.0003708138
2021-09-07,-31.937504,115.68751,0.00045138947,0.0024151031,0.004358945,0.0039667413,0.00023810966
2021-09-08,-31.937504,115.68751,0.0031399704,0.0044082734,0.0060905786,0.0036670922,5.8328482e-05
2021-09-09,-31.937504,115.68751,,,,,
2021-09-10,-31.937504,115.68751,0.0036785642,0.0055420413,0.0083083315,0.0056117987,0.00035833375
2021-09-11,-31.937504,115.68751,0.0027495958,0.004792949,0.0070441086,0.005033102,0.00027568132
2021-09-12,-31.937504,115.68751,0.0022846237,0.0036747146,0.005733548,0.004423863,0.00015717033
2021-09-13,-31.937504,115.68751,0.00028912493,0.0019470833,0.004211187,0.0039070365,0.00019070454
2021-09-14,-31.937504,115.68751,-0.00016740734,0.0013672633,0.0030379738,0.0030852098,3.0537085e-05
2021-09-15,-31.937504,115.68751,,,,,
2021-09-16,-31.937504,115.68751,0.010811345,0.012265704,0.015475548,0.01687034,0.0039411252
2021-09-17,-31.937504,115.68751,0.00562477,0.006123164,0.0075310306,0.0065341936,0.00058011647
2021-09-18,-31.937504,115.68751,0.0015387408,0.0036231286,0.0069863196,0.0071382998,0.0005825727
2021-09-19,-31.937504,115.68751,0.008807881,0.008663119,0.00901713,0.005916054,0.0006018976
2021-09-20,-31.937504,115.68751,0.0013584171,0.003132725,0.005460477,0.004831015,0.00021089333
2021-09-21,-31.937504,115.68751,0.00013533043,0.0018374026,0.004088244,0.0033922442,3.7418286e-05
2021-09-22,-31.937504,115.68751,0.0010395099,0.0024243973,0.0040163524,0.0028365164,-3.042804e-05
2021-09-23,-31.937504,115.68751,0.0018414005,0.003334035,0.0049142293,0.0028198352,-9.21635e-05
2021-09-24,-31.937504,115.68751,0.0014118014,0.0030309777,0.0048479084,0.0031838324,1.0525847e-05
2021-09-25,-31.937504,115.68751,0.00026060798,0.001976501,0.0036756885,0.0021985401,-0.00045127317
2021-09-26,-31.937504,115.68751,0.0066596176,0.0069767623,0.0075344057,0.0038512386,-6.602846e-05
2021-09-27,-31.937504,115.68751,0.00642959,0.006244739,0.006883718,0.0041094907,0.00018492294
2021-09-28,-31.937504,115.68751,0.0015769703,0.0025325129,0.0037947772,0.0023962378,-0.00025596152
2021-09-29,-31.937504,115.68751,0.003662619,0.003915692,0.0048290095,0.0028146247,-3.9233422e-05
2021-09-30,-31.937504,115.68751,0.003653884,0.005055325,0.006321958,0.0032243528,-9.522795e-05
2021-10-01,-31.937504,115.68751,0.008690243,0.0073886383,0.0063368073,0.0016762336,-0.0004791717
2021-10-02,-31.937504,115.68751,0.008996653,0.010235411,0.012186955,0.008753218,0.0008979847
2021-10-03,-31.937504,115.68751,0.0076308064,0.009108009,0.010769277,0.0072170314,0.0004651238
2021-10-04,-31.937504,115.68751,0.006018592,0.0077919555,0.00974641,0.0065105124,0.0006025797
2021-10-05,-31.937504,115.68751,0.0071196407,0.007976452,0.009341569,0.0061509283,0.00037282993
2021-10-06,-31.937504,115.68751,0.0017193533,0.004075167,0.00654965,0.004349924,-6.6723165e-05
2021-10-07,-31.937504,115.68751,0.0034526756,0.0051189256,0.007024898,0.004278301,1.6338927e-05
2021-10-08,-31.937504,115.68751,0.004888536,0.006175077,0.0075733415,0.004907749,0.00029814502
2021-10-09,-31.937504,115.68751,0.005213699,0.005888801,0.007135523,0.0054097893,0.0005164809
2021-10-10,-31.937504,115.68751,-0.0007200852,0.0015350556,0.0043126433,0.00392414,8.301301e-05
2021-10-11,-31.937504,115.68751,,,,,
2021-10-12,-31.937504,115.68751,0.0032754482,0.0050769565,0.007379709,0.0063651972,0.00083461154
2021-10-13,-31.937504,115.68751,0.0016450507,0.0035146847,0.006430457,0.006647761,0.00070078863
2021-10-14,-31.937504,115.68751,0.001307703,0.0034904776,0.005996542,0.0059685246,0.0003350705
2021-10-15,-31.937504,115.68751,0.0013889599,0.0032129944,0.0059597846,0.005884276,0.0005344205
2021-10-16,-31.937504,115.68751,0.0071910615,0.007278435,0.007885401,0.0065873237,0.00076936383
2021-10-17,-31.937504,115.68751,0.0033021527,0.0043057636,0.0053991154,0.00382404,0.00024070202
2021-10-18,-31.937504,115.68751,0.00045193537,0.0016881692,0.003265584,0.002204599,-0.0001517294
2021-10-19,-31.937504,115.68751,0.008404254,0.009059856,0.010475534,0.00839452,0.0010836391
2021-10-20,-31.937504,115.68751,,,,,
2021-10-21,-31.937504,115.68751,0.010499342,0.012570891,0.016251532,0.015062549,0.0026391193
2021-10-22,-31.937504,115.68751,0.005653642,0.007774449,0.010984585,0.008611328,0.0007669897
2021-10-23,-31.937504,115.68751,0.0015778377,0.004783836,0.009220011,0.00755009,0.0004109493
2021-10-24,-31.937504,115.68751,0.002259095,0.005197528,0.009537723,0.0083786035,0.0007919951
2021-10-25,-31.937504,115.68751,,,,,
2021-10-26,-31.937504,115.68751,0.0038777792,0.005893777,0.008092384,0.006811195,0.0005137924
2021-10-27,-31.937504,115.68751,0.010537136,0.013073282,0.016787069,0.016386792,0.0031110407
2021-10-28,-31.937504,115.68751,0.0056477324,0.007815588,0.010576684,0.008067658,0.00090028957
2021-10-29,-31.937504,115.68751,0.0027891984,0.0048692557,0.0075663747,0.0055973292,0.00039239033
2021-10-30,-31.937504,115.68751,0.0014653463,0.0036434787,0.0059819263,0.00425017,0.000105909035
2021-10-31,-31.937504,115.68751,0.00048056393,0.0024215502,0.0048612757,0.0042467713,0.00026403664
2021-11-01,-31.937504,115.68751,,,,,
2021-11-02,-31.937504,115.68751,0.01011459,0.011644603,0.0146433385,0.012156886,0.0017016146
2021-11-03,-31.937504,115.68751,0.0022540332,0.003590751,0.0059175035,0.0043967017,0.00015484367
2021-11-04,-31.937504,115.68751,0.0021809733,0.004504756,0.0070880083,0.0061743357,0.0006430711
2021-11-05,-31.937504,115.68751,0.006855012,0.007522782,0.0096020615,0.0067269285,0.0006222928
2021-11-06,-31.937504,115.68751,0.003994902,0.006640761,0.009928988,0.007877419,0.000767434
2021-11-07,-31.937504,115.68751,0.0041716644,0.0066663465,0.01014949,0.008761345,0.0009984549
2021-11-08,-31.937504,115.68751,0.0015079681,0.004210188,0.007423982,0.0072284476,0.00042829494
2021-11-09,-31.937504,115.68751,,,,,
2021-11-10,-31.937504,115.68751,0.0010719098,0.0030978,0.005401874,0.0042664306,0.00019921674
2021-11-11,-31.937504,115.68751,0.0011465026,0.0029655194,0.0049700006,0.0037644533,0.00015444055
2021-11-12,-31.937504,115.68751,0.0007642775,0.0022904729,0.0040126704,0.0030601795,-0.00012792814
2021-11-13,-31.937504,115.68751,0.0010989184,0.0026886908,0.0045490633,0.0034951884,0.00017100287
2021-11-14,-31.937504,115.68751,0.0010213832,0.0024791295,0.0042346367,0.0033821624,-9.963576e-05
2021-11-15,-31.937504,115.68751,0.0010882763,0.002283216,0.0033793827,0.0025516858,-0.0001221043
2021-11-16,-31.937504,115.68751,0.0033982166,0.003942876,0.004345581,0.002891963,2.832681e-05
2021-11-17,-31.937504,115.68751,0.0030229527,0.0035152528,0.0041183275,0.0030213972,0.00012519087
2021-11-18,-31.937504,115.68751,,,,,
2021-11-19,-31.937504,115.68751,0.0024838622,0.0027636762,0.0034452665,0.0023631132,-0.00011746071
2021-11-20,-31.937504,115.68751,0.0012910169,0.002429584,0.0036379765,0.002792463,6.709232e-05
2021-11-21,-31.937504,115.68751,0.007223933,0.0058823866,0.0058611864,0.003723299,0.00013825181
2021-11-22,-31.937504,115.68751,0.0035184398,0.0046218387,0.0057721795,0.0041060783,0.0002494158
2021-11-23,-31.937504,115.68751,0.0018980931,0.0030675759,0.0046209684,0.0033883734,5.9658192e-05
2021-11-24,-31.937504,115.68751,0.00026938954,0.002443711,0.0047379034,0.003221232,-0.00017607251
2021-11-25,-31.937504,115.68751,0.002148673,0.0037974208,0.005822391,0.0040665558,0.00021694512
2021-11-26,-31.937504,115.68751,0.001957606,0.0035949752,0.0053445487,0.0034641607,7.412535e-05
2021-11-27,-31.937504,115.68751,0.0021670787,0.003916849,0.0053415205,0.0028768822,-9.246322e-05
2021-11-28,-31.937504,115.68751,0.0042084465,0.004873449,0.005573578,0.0031378088,-0.0007343063
2021-11-29,-31.937504,115.68751,0.00384995,0.0049808617,0.006284306,0.0033511892,0.00017398343
2021-11-30,-31.937504,115.68751,0.0031028742,0.004183742,0.005831417,0.0037037325,0.00016873488
2021-12-01,-31.937504,115.68751,0.002244115,0.0037879038,0.0053170915,0.003951423,0.0003036308
2021-12-02,-31.937504,115.68751,0.0031483786,0.0050767106,0.007627471,0.0053553837,0.00042801464
2021-12-03,-31.937504,115.68751,0.0025779104,0.004765036,0.007104842,0.0048409747,0.00022951933
2021-12-04,-31.937504,115.68751,0.0026731058,0.004842407,0.0070641227,0.00482478,0.00020203363
2021-12-05,-31.937504,115.68751,0.0017432129,0.003441113,0.005500779,0.0036038505,1.4485294e-06
2021-12-06,-31.937504,115.68751,0.0022693998,0.0041784565,0.0062237857,0.003891603,0.00017211345
2021-12-07,-31.937504,115.68751,0.0014647442,0.0031279402,0.0050831595,0.0028561186,-0.00014173432
2021-12-08,-31.937504,115.68751,0.0025254043,0.0043272926,0.005644232,0.0028322858,-7.296764e-05
2021-12-09,-31.937504,115.68751,0.004666838,0.0053337454,0.006436324,0.0037351858,-6.4832566e-05
2021-12-10,-31.937504,115.68751,0.0039841826,0.0046414994,0.005031999,0.0025508918,-0.00022368167
2021-12-11,-31.937504,115.68751,0.007664557,0.007047662,0.0074260673,0.0045217276,0.00031361103
2021-12-12,-31.937504,115.68751,0.004860637,0.0057935254,0.0068091187,0.004138367,0.00023334567
2021-12-13,-31.937504,115.68751,0.0031816121,0.005134002,0.0069936034,0.004569917,0.00024403833
2021-12-14,-31.937504,115.68751,0.004564966,0.005496667,0.0070262826,0.004852128,0.00026707287
2021-12-15,-31.937504,115.68751,0.0018171497,0.0038153424,0.0064433045,0.0041094148,0.00015097532
2021-12-16,-31.937504,115.68751,0.0009309241,0.0031901847,0.0058159395,0.0036686899,-0.0008637606
2021-12-17,-31.937504,115.68751,0.008055587,0.008915282,0.0100345295,0.0066502676,0.00064685004
2021-12-18,-31.937504,115.68751,0.010762914,0.0120699825,0.012960285,0.006573506,0.00059709797
2021-12-19,-31.937504,115.68751,0.005135809,0.0070769065,0.0095083965,0.00697861,0.000587141
2021-12-20,-31.937504,115.68751,0.0043112454,0.0066684447,0.0087870415,0.005408066,0.00023971451
2021-12-21,-31.937504,115.68751,0.0037819166,0.0051082396,0.006825364,0.0043031205,9.201078e-06
2021-12-22,-31.937504,115.68751,0.0033714876,0.0057041673,0.008119972,0.0051173936,0.00033827333
2021-12-23,-31.937504,115.68751,0.0030861793,0.0049287463,0.007000174,0.0039399853,8.125966e-05
2021-12-24,-31.937504,115.68751,0.0028457914,0.0046763504,0.006206757,0.0035408451,1.8989222e-05
2021-12-25,-31.937504,115.68751,0.0026443582,0.004345995,0.0060623805,0.0033748958,-6.865821e-05
2021-12-26,-31.937504,115.68751,0.0023093773,0.004045487,0.0054051965,0.0026584677,-0.00025527456
2021-12-27,-31.937504,115.68751,0.0056316145,0.0064142,0.0072407615,0.0037277145,-4.1149156e-05
2021-12-28,-31.937504,115.68751,0.0028309217,0.00411717,0.005261609,0.0030384867,0.00017405736
2021-12-29,-31.937504,115.68751,0.0040786956,0.004923421,0.005886657,0.0029880188,-4.024122e-05
2021-12-30,-31.937504,115.68751,0.004478548,0.0054311357,0.0061219404,0.0025133286,-0.0001953729
2021-12-31,-31.937504,115.68751,0.0029367693,0.0042544366,0.005783121,0.0031297912,4.920906e-05
2022-01-01,-31.937504,115.68751,0.0023670092,0.003560632,0.0050435383,0.0034156102,0.000138092
2022-01-02,-31.937504,115.68751,0.0022861203,0.0040251343,0.005639168,0.0036043075,7.7209865e-05
2022-01-03,-31.937504,115.68751,0.0029740727,0.0044958703,0.0059956764,0.0035218424,6.743236e-05
2022-01-04,-31.937504,115.68751,0.0036515535,0.005064743,0.006308813,0.0035984633,5.822193e-05
2022-01-05,-31.937504,115.68751,0.0030384639,0.0047231307,0.005933465,0.003282742,-4.440452e-05
2022-01-06,-31.937504,115.68751,0.0030299686,0.004106823,0.005363079,0.0028652744,-5.303865e-05
2022-01-07,-31.937504,115.68751,0.0016919215,0.0033980026,0.0050014425,0.0028524357,7.029308e-05
2022-01-08,-31.937504,115.68751,0.0032867445,0.0046170973,0.0057368004,0.0030752383,-2.520454e-06
2022-01-09,-31.937504,115.68751,0.004699903,0.0066383863,0.008298553,0.0051798234,0.00041551964
2022-01-10,-31.937504,115.68751,0.00401589,0.0057263724,0.007726499,0.0047433833,0.00013043049
2022-01-11,-31.937504,115.68751,0.0016515593,0.0034282894,0.0053090355,0.0028835663,-1.8670769e-06
2022-01-12,-31.937504,115.68751,0.0032384195,0.0045108744,0.0056216586,0.0029566435,1.793645e-05
2022-01-13,-31.937504,115.68751,0.0052180937,0.006220056,0.0071832105,0.003920908,0.00025636004
2022-01-14,-31.937504,115.68751,0.0032295468,0.0046274434,0.0057450575,0.0029707202,8.515609e-05
2022-01-15,-31.937504,115.68751,0.0035975869,0.004648649,0.005857284,0.0033379665,0.00010420061
2022-01-16,-31.937504,115.68751,0.002900567,0.0042649508,0.0058016507,0.003307097,0.00010539332
2022-01-17,-31.937504,115.68751,0.0022736234,0.004078829,0.0061678514,0.0038103794,9.432228e-05
2022-01-18,-31.937504,115.68751,0.0037690606,0.0050319876,0.0059847604,0.0033809696,-3.3349057e-05
2022-01-19,-31.937504,115.68751,0.003548483,0.004918358,0.0061747944,0.0030108457,-4.6724366e-05
2022-01-20,-31.937504,115.68751,0.0028549512,0.0043832688,0.0054089865,0.0027681657,-9.956893e-05
2022-01-21,-31.937504,115.68751,0.0032911103,0.004355163,0.0053405454,0.002748195,-0.00015614362
2022-01-22,-31.937504,115.68751,0.003018378,0.003944982,0.004899325,0.0022343018,-0.00020389592
2022-01-23,-31.937504,115.68751,0.0035516291,0.004635237,0.005573774,0.0026882272,1.1409697e-05
2022-01-24,-31.937504,115.68751,0.0032368691,0.004965104,0.0063812523,0.0031906692,0.00013093746
2022-01-25,-31.937504,115.68751,,,,,
2022-01-26,-31.937504,115.68751,0.002339048,0.0036334207,0.0049117855,0.0028416456,2.485898e-05
2022-01-27,-31.937504,115.68751,0.001184504,0.0027459841,0.0041566757,0.0024178096,-0.00010829752
2022-01-28,-31.937504,115.68751,0.0017447226,0.003146764,0.004627761,0.0031142759,0.000142366
2022-01-29,-31.937504,115.68751,0.0030068501,0.0042707003,0.0055170706,0.0033047907,9.505355e-05
2022-01-30,-31.937504,115.68751,0.0018003534,0.0032662961,0.004346682,0.0022138811,-6.0906274e-05
2022-01-31,-31.937504,115.68751,0.0028532145,0.0041465717,0.005171666,0.002471298,-0.00019382284
2022-02-01,-31.937504,115.68751,0.0025384768,0.0036622356,0.0043330453,0.0019023115,-0.00019003023
2022-02-02,-31.937504,115.68751,0.0028613883,0.003960558,0.0051964894,0.0026705486,-6.314915e-05
2022-02-03,-31.937504,115.68751,0.0017686965,0.003230294,0.0044322796,0.0022417223,-0.00012564773
2022-02-04,-31.937504,115.68751,0.0023860435,0.0035481884,0.004688467,0.0025536038,-8.8069646e-05
