time,latitude,longitude,RRS412,RRS443,RRS490,RRS555,RRS670
2017-10-01,-32.020836,115.35417,0.0013053534,0.0025877694,0.0028358109,0.0012124706,-7.433359e-05
2017-10-02,-32.020836,115.35417,0.003753463,0.0038830247,0.0035466433,0.0013458733,7.5199634e-05
2017-10-03,-32.020836,115.35417,0.0052500046,0.005020372,0.004235638,0.0014918473,0.00013885007
2017-10-04,-32.020836,115.35417,0.0027324357,0.0030802502,0.0030982534,0.0011606542,0.00012410089
2017-10-05,-32.020836,115.35417,0.00437506,0.004349387,0.0037080683,0.001305868,9.9439276e-05
2017-10-06,-32.020836,115.35417,0.0062818117,0.0060823415,0.004915864,0.0012773819,-2.4367351e-05
2017-10-07,-32.020836,115.35417,0.007987806,0.0074224444,0.005999967,0.00250259,0.0003441736
2017-10-08,-32.020836,115.35417,0.0075531616,0.007299469,0.0059675444,0.0020514105,0.00022765192
2017-10-09,-32.020836,115.35417,0.005678934,0.0056899325,0.004776156,0.0013260291,7.670839e-05
2017-10-10,-32.020836,115.35417,,,,,
2017-10-11,-32.020836,115.35417,0.007855309,0.0070170946,0.0055403486,0.0022207554,0.00018275688
2017-10-12,-32.020836,115.35417,0.0040326305,0.0045182495,0.0040137316,0.0011162906,-7.918608e-05
2017-10-13,-32.020836,115.35417,0.004253161,0.004469289,0.0039002758,0.0011757415,4.4645873e-05
2017-10-14,-32.020836,115.35417,0.006058287,0.0057693543,0.0047950544,0.0015770053,0.0001435578
2017-10-15,-32.020836,115.35417,0.0039434195,0.0043884898,0.0040075174,0.00151125,0.00018945098
2017-10-16,-32.020836,115.35417,,,,,
2017-10-17,-32.020836,115.35417,,,,,
2017-10-18,-32.020836,115.35417,0.005692669,0.005334241,0.0047484753,0.0018778982,0.00019294264
2017-10-19,-32.020836,115.35417,0.0075523155,0.007289848,0.0067651095,0.0030525823,0.000342902
2017-10-20,-32.020836,115.35417,0.005488519,0.0053080125,0.005088049,0.001994906,0.00019331597
2017-10-21,-32.020836,115.35417,,,,,
2017-10-22,-32.020836,115.35417,0.004671789,0.004795733,0.004463381,0.0017397801,0.0001776095
2017-10-23,-32.020836,115.35417,,,,,
2017-10-24,-32.020836,115.35417,0.006037632,0.005739304,0.0048355325,0.0015982423,0.0001221038
2017-10-25,-32.020836,115.35417,,,,,
2017-10-26,-32.020836,115.35417,,,,,
2017-10-27,-32.020836,115.35417,,,,,
2017-10-28,-32.020836,115.35417,,,,,
2017-10-29,-32.020836,115.35417,0.0049636173,0.0049498263,0.0045501078,0.0017200337,0.00020521464
2017-10-30,-32.020836,115.35417,0.0044548633,0.004478701,0.0041178702,0.0015974513,0.00013552736
2017-10-31,-32.020836,115.35417,,,,,
2017-11-01,-32.020836,115.35417,0.0043123034,0.004617595,0.004330678,0.0015663084,0.00019323507
2017-11-02,-32.020836,115.35417,0.00489084,0.0052228025,0.0046764323,0.0014836575,0.00011324388
2017-11-03,-32.020836,115.35417,0.004720677,0.0048751878,0.0042586764,0.0014679324,0.0001161274
2017-11-04,-32.020836,115.35417,0.0040989975,0.004870521,0.0044439835,0.0016187624,0.0001283102
2017-11-05,-32.020836,115.35417,0.00551544,0.0056407335,0.004742513,0.0014091126,0.0001401381
2017-11-06,-32.020836,115.35417,0.0042450884,0.004814709,0.0042148586,0.0013248738,0.00021294347
2017-11-07,-32.020836,115.35417,0.0036119395,0.004194726,0.003589669,0.000943027,-9.502198e-06
2017-11-08,-32.020836,115.35417,0.004841314,0.0049798246,0.0041995784,0.0010540673,-3.652176e-05
2017-11-09,-32.020836,115.35417,0.0059416792,0.005820985,0.0048655444,0.0013851816,7.999914e-05
2017-11-10,-32.020836,115.35417,0.006384999,0.0060355184,0.0048626103,0.0013266385,9.305901e-05
2017-11-11,-32.020836,115.35417,0.0032003976,0.0037187715,0.0033012712,0.00081156,-2.5259804e-05
2017-11-12,-32.020836,115.35417,0.002763914,0.0035735678,0.0034845597,0.0009516132,7.7503355e-05
2017-11-13,-32.020836,115.35417,0.0058942894,0.006007857,0.0050254134,0.00161,7.742737e-05
2017-11-14,-32.020836,115.35417,0.0049047507,0.0048356694,0.0042817974,0.0015034839,0.00015687269
2017-11-15,-32.020836,115.35417,0.0053657815,0.0051387884,0.0046113334,0.0017563648,0.00018166276
2017-11-16,-32.020836,115.35417,,,,,
2017-11-17,-32.020836,115.35417,,,,,
2017-11-18,-32.020836,115.35417,0.0050202995,0.005018999,0.0043904064,0.0014864671,0.00014838431
2017-11-19,-32.020836,115.35417,0.007123925,0.006587236,0.005317494,0.0015793714,0.00013614248
2017-11-20,-32.020836,115.35417,0.0064672665,0.0060150228,0.004866576,0.0017732253,0.00015280675
2017-11-21,-32.020836,115.35417,0.0053791907,0.0050630765,0.0043219244,0.0013939289,0.000116702475
2017-11-22,-32.020836,115.35417,0.0040276013,0.004211348,0.003833411,0.0013296298,8.5748936e-05
2017-11-23,-32.020836,115.35417,0.004107948,0.0043047187,0.0038552203,0.0013805475,4.652433e-05
2017-11-24,-32.020836,115.35417,0.0050298115,0.005177854,0.0047757425,0.00176084,0.00013439245
2017-11-25,-32.020836,115.35417,0.004708079,0.0047239363,0.0042065354,0.0015904123,0.000135629
2017-11-26,-32.020836,115.35417,0.0044950475,0.0046117203,0.004147566,0.0015152829,0.00011396496
2017-11-27,-32.020836,115.35417,,,,,
2017-11-28,-32.020836,115.35417,,,,,
2017-11-29,-32.020836,115.35417,0.0057421364,0.005818649,0.0050705113,0.0017985147,0.00016474172
2017-11-30,-32.020836,115.35417,0.0052717733,0.005077686,0.0042045834,0.0014917646,0.00014475717
2017-12-01,-32.020836,115.35417,0.0057211732,0.0053838273,0.004641856,0.0016165959,0.00021001243
2017-12-02,-32.020836,115.35417,,,,,
2017-12-03,-32.020836,115.35417,,,,,
2017-12-04,-32.020836,115.35417,,,,,
2017-12-05,-32.020836,115.35417,0.005882302,0.0056224074,0.0047322093,0.0016269977,0.00017351969
2017-12-06,-32.020836,115.35417,0.00494985,0.0049632,0.004269578,0.0014555497,0.00017242569
2017-12-07,-32.020836,115.35417,0.004973474,0.004911119,0.004205254,0.001422759,0.00014318207
2017-12-08,-32.020836,115.35417,0.0024977184,0.0031852731,0.0030705766,0.0008641151,-0.00015727401
2017-12-09,-32.020836,115.35417,,,,,
2017-12-10,-32.020836,115.35417,0.0055262074,0.0053787003,0.004448151,0.0013191605,2.2968396e-05
2017-12-11,-32.020836,115.35417,0.0052859676,0.0052114106,0.0043044114,0.0012872125,4.801373e-05
2017-12-12,-32.020836,115.35417,0.0073159225,0.006766517,0.005423639,0.0017775029,0.00021862205
2017-12-13,-32.020836,115.35417,,,,,
2017-12-14,-32.020836,115.35417,0.004666395,0.004624817,0.0038624026,0.001451864,0.00010864584
2017-12-15,-32.020836,115.35417,0.0048916675,0.005094777,0.0042373072,0.0014868538,0.00011308216
2017-12-16,-32.020836,115.35417,0.01113,0.009758001,0.007974001,0.0038170225,0.00058600085
2017-12-17,-32.020836,115.35417,,,,,
2017-12-18,-32.020836,115.35417,0.009838369,0.008845509,0.008030949,0.003550802,0.00043472444
2017-12-19,-32.020836,115.35417,0.006623386,0.0060106316,0.005115626,0.0018539232,0.00020940874
2017-12-20,-32.020836,115.35417,0.0044182288,0.0046032146,0.004293839,0.0016630223,0.00015579014
2017-12-21,-32.020836,115.35417,0.005631941,0.0053134644,0.0046377797,0.0016377599,0.00016881463
2017-12-22,-32.020836,115.35417,0.0059670433,0.0057705687,0.00474612,0.0015734577,0.00015536626
2017-12-23,-32.020836,115.35417,0.005640599,0.0057378705,0.004764795,0.0015390059,0.0001327264
2017-12-24,-32.020836,115.35417,0.006092745,0.006111996,0.005013343,0.0016203413,0.00016612402
2017-12-25,-32.020836,115.35417,0.005764357,0.005626854,0.004566974,0.0014229378,9.239201e-05
2017-12-26,-32.020836,115.35417,0.0059296815,0.005637176,0.0046584224,0.0015225414,7.9768426e-05
2017-12-27,-32.020836,115.35417,0.0071459487,0.0063111368,0.004965217,0.0017506549,0.00018417294
2017-12-28,-32.020836,115.35417,0.007020751,0.006720339,0.005513727,0.0015875458,0.00015122535
2017-12-29,-32.020836,115.35417,0.0060642376,0.0059528803,0.0050949706,0.0018087657,0.00020532869
2017-12-30,-32.020836,115.35417,0.005519528,0.0053389436,0.004560857,0.0016053307,0.0001454077
2017-12-31,-32.020836,115.35417,0.0051621697,0.005227947,0.004409294,0.0015313448,0.000100429155
2018-01-01,-32.020836,115.35417,0.006411621,0.0060149953,0.004970856,0.0016252671,0.00013471911
2018-01-02,-32.020836,115.35417,0.0059872842,0.005813822,0.004860454,0.001583464,0.0001737729
2018-01-03,-32.020836,115.35417,0.0063004694,0.0061164373,0.004749538,0.0014479319,0.000101813035
2018-01-04,-32.020836,115.35417,0.006618678,0.006295297,0.0048675896,0.0014803419,0.00012706855
2018-01-05,-32.020836,115.35417,,,,,
2018-01-06,-32.020836,115.35417,0.0069691064,0.0062483377,0.0051057255,0.0015408689,0.00015007437
2018-01-07,-32.020836,115.35417,0.0060872934,0.0057939314,0.0047259205,0.0014185252,0.0001382708
2018-01-08,-32.020836,115.35417,0.0061875978,0.0059318785,0.0049504167,0.0015255818,0.0001821517
2018-01-09,-32.020836,115.35417,0.0057080714,0.0056967684,0.004797091,0.001465196,0.00015346317
2018-01-10,-32.020836,115.35417,0.006263928,0.0055046175,0.004350332,0.0012693264,4.6356716e-05
2018-01-11,-32.020836,115.35417,,,,,
2018-01-12,-32.020836,115.35417,0.006034361,0.005669666,0.004735479,0.0015068864,0.00014197861
2018-01-13,-32.020836,115.35417,0.005596399,0.0056080827,0.0046117743,0.0014177226,0.000120812125
2018-01-14,-32.020836,115.35417,0.0054061096,0.005237128,0.0042344807,0.0012231627,0.00013438838
2018-01-15,-32.020836,115.35417,,,,,
2018-01-16,-32.020836,115.35417,0.0065623433,0.0058430773,0.004800407,0.0015429879,5.06191e-05
2018-01-17,-32.020836,115.35417,,,,,
2018-01-18,-32.020836,115.35417,0.007981034,0.00703165,0.005571308,0.0019824405,0.00020605928
2018-01-19,-32.020836,115.35417,0.005120742,0.004866972,0.004116733,0.0014770944,0.000102398844
2018-01-20,-32.020836,115.35417,0.0065122712,0.0059883567,0.0048488686,0.0014707942,0.000120365745
2018-01-21,-32.020836,115.35417,0.0056549693,0.0054119118,0.0044847215,0.0014311865,6.728178e-05
2018-01-22,-32.020836,115.35417,0.0055813477,0.005266513,0.0043755826,0.0014248871,0.00011060985
2018-01-23,-32.020836,115.35417,0.00580656,0.005784015,0.0046141734,0.0014584551,0.00012974975
2018-01-24,-32.020836,115.35417,0.006336079,0.006165816,0.0049059857,0.0014658095,0.00016393479
2018-01-25,-32.020836,115.35417,0.006146887,0.0059429505,0.004820364,0.0015881502,0.00017374918
2018-01-26,-32.020836,115.35417,0.0045142192,0.00448334,0.0038639707,0.0013004332,0.00010284223
2018-01-27,-32.020836,115.35417,0.0061676824,0.005733896,0.0046723266,0.0016616347,0.00014867981
2018-01-28,-32.020836,115.35417,0.005661819,0.005580446,0.00467187,0.0015315952,0.00017058205
2018-01-29,-32.020836,115.35417,0.0050472748,0.005166516,0.0044273874,0.001522429,0.00015017306
2018-01-30,-32.020836,115.35417,0.00464135,0.0046285815,0.0039341296,0.0013433676,0.000116477684
2018-01-31,-32.020836,115.35417,0.0052328915,0.004994582,0.0041268743,0.0013157445,7.994833e-05
2018-02-01,-32.020836,115.35417,0.0061118756,0.005819087,0.00479979,0.0014292622,2.8180675e-05
2018-02-02,-32.020836,115.35417,0.0062866793,0.0056696674,0.0046957303,0.0016046207,3.34537e-05
2018-02-03,-32.020836,115.35417,0.007874208,0.006969969,0.0055585955,0.0018100332,0.00021044102
2018-02-04,-32.020836,115.35417,0.007039769,0.0065840175,0.0052386965,0.0016168236,0.00013680395
2018-02-05,-32.020836,115.35417,0.0062514096,0.005773597,0.0046808277,0.0015449969,0.00012445931
2018-02-06,-32.020836,115.35417,0.00571372,0.0055168527,0.0045974245,0.0014518372,2.2952518e-05
2018-02-07,-32.020836,115.35417,0.0057771024,0.0053023654,0.004513413,0.0016592541,0.00018224883
2018-02-08,-32.020836,115.35417,0.0050632865,0.0048573646,0.004143399,0.0014207786,8.5020016e-05
2018-02-09,-32.020836,115.35417,0.006939011,0.0064437697,0.0051190895,0.0016733044,0.00020288097
2018-02-10,-32.020836,115.35417,0.0043084207,0.0043589687,0.003962788,0.001474023,0.00020338251
2018-02-11,-32.020836,115.35417,0.0046731085,0.004691153,0.0040249736,0.0015272156,0.000107249165
2018-02-12,-32.020836,115.35417,0.0066712406,0.0061190706,0.00513758,0.0017209585,0.0001479022
2018-02-13,-32.020836,115.35417,0.00625872,0.0059124227,0.005008516,0.0015808166,0.00015710243
2018-02-14,-32.020836,115.35417,0.0060482095,0.0057748496,0.0047309822,0.0014285557,0.00012218839
2018-02-15,-32.020836,115.35417,0.004480451,0.0046856496,0.0039490154,0.0012481093,0.00013617476
2018-02-16,-32.020836,115.35417,,,,,
2018-02-17,-32.020836,115.35417,0.0085996175,0.0074224505,0.0056760665,0.0016136244,1.6700425e-05
2018-02-18,-32.020836,115.35417,0.014299851,0.011060101,0.007356426,0.0023510535,0.00026985197
2018-02-19,-32.020836,115.35417,0.0062684272,0.0054493425,0.0042194356,0.0010222694,-5.440095e-05
2018-02-20,-32.020836,115.35417,0.006549011,0.0058467328,0.0048540765,0.0015389846,0.00014913973
2018-02-21,-32.020836,115.35417,0.006389639,0.005643958,0.0045778886,0.0013260824,0.000100327416
2018-02-22,-32.020836,115.35417,0.006733722,0.005964565,0.0046052774,0.001296164,8.018234e-05
2018-02-23,-32.020836,115.35417,0.0080106035,0.006890307,0.005551646,0.0017767088,0.00020868696
2018-02-24,-32.020836,115.35417,0.0045365505,0.004328909,0.0038383666,0.0014538857,5.8821042e-05
2018-02-25,-32.020836,115.35417,0.0050638383,0.0047979304,0.0039952453,0.0011988636,-0.00011685772
2018-02-26,-32.020836,115.35417,0.0071369223,0.00642427,0.0052024974,0.0020013768,0.00024016295
2018-02-27,-32.020836,115.35417,0.005787009,0.0054013175,0.0044733593,0.0015634111,0.00012270444
2018-02-28,-32.020836,115.35417,0.0043017273,0.0043363576,0.0039451257,0.0013457473,0.000107060325
2018-03-01,-32.020836,115.35417,0.0047584283,0.0045685396,0.0039987834,0.0015681599,0.00016462876
2018-03-02,-32.020836,115.35417,0.0042566364,0.0041443924,0.0036570327,0.0016875585,0.00018657879
2018-03-03,-32.020836,115.35417,0.0027904592,0.0030703028,0.0030664674,0.001367425,0.00017350691
2018-03-04,-32.020836,115.35417,0.0043022796,0.0040653488,0.003639936,0.001434178,5.9745456e-05
2018-03-05,-32.020836,115.35417,0.0027862687,0.0028334726,0.0027582573,0.0008127242,-0.00015483394
2018-03-06,-32.020836,115.35417,0.003977547,0.0037202286,0.0032940803,0.0010799441,-0.00022605486
2018-03-07,-32.020836,115.35417,0.0070778,0.006320601,0.0052505257,0.0019196487,0.00020267924
2018-03-08,-32.020836,115.35417,0.0066972803,0.006305449,0.0053933575,0.0020564995,0.00020042039
2018-03-09,-32.020836,115.35417,0.006076258,0.0055869543,0.0046546706,0.0015689508,0.00018045603
2018-03-10,-32.020836,115.35417,0.0032993034,0.0035255672,0.0032529857,0.0010861686,6.83443e-05
2018-03-11,-32.020836,115.35417,0.0040583485,0.003820172,0.003457335,0.0012417545,2.0208086e-05
2018-03-12,-32.020836,115.35417,0.0048454213,0.0044559226,0.003752052,0.0011884631,-4.1903415e-05
2018-03-13,-32.020836,115.35417,,,,,
2018-03-14,-32.020836,115.35417,,,,,
2018-03-15,-32.020836,115.35417,0.0067646788,0.005445466,0.0043241065,0.0017467871,0.00019419352
2018-03-16,-32.020836,115.35417,0.0044917995,0.004711376,0.0050572753,0.002835142,0.00020985615
2018-03-17,-32.020836,115.35417,0.007089665,0.0059335995,0.0045824223,0.0019908422,0.00016519695
2018-03-18,-32.020836,115.35417,0.0033719926,0.0031901698,0.0028495677,0.001473273,0.00018115844
2018-03-19,-32.020836,115.35417,0.0021577936,0.0023991,0.0025201293,0.0012271579,0.0001551885
2018-03-20,-32.020836,115.35417,,,,,
2018-03-21,-32.020836,115.35417,0.0025048463,0.0024431392,0.0024270385,0.0009596182,-0.00014901799
2018-03-22,-32.020836,115.35417,,,,,
2018-03-23,-32.020836,115.35417,0.0031607046,0.0028142654,0.0025815289,0.0011451042,5.986846e-06
2018-03-24,-32.020836,115.35417,,,,,
2018-03-25,-32.020836,115.35417,,,,,
2018-03-26,-32.020836,115.35417,,,,,
2018-03-27,-32.020836,115.35417,0.004156823,0.0036553824,0.003083478,0.0017280086,0.00025357673
2018-03-28,-32.020836,115.35417,0.004163954,0.003624227,0.003167701,0.0017297425,0.00014439819
2018-03-29,-32.020836,115.35417,0.003011397,0.0028962272,0.0027758116,0.0015945198,0.00023500393
2018-03-30,-32.020836,115.35417,0.0018373678,0.0021362086,0.002340418,0.0014731686,0.00015114051
2018-03-31,-32.020836,115.35417,0.0022956738,0.0022883108,0.0023069074,0.0015339316,0.00025879874
2018-04-01,-32.020836,115.35417,0.0026218635,0.002491346,0.0024790736,0.0014421026,0.0001350267
2018-04-02,-32.020836,115.35417,0.0026619881,0.0024453793,0.0023318294,0.0013562188,0.00015291214
2018-04-03,-32.020836,115.35417,0.0033508104,0.0031617102,0.0029678755,0.0017259619,0.00021594165
2018-04-04,-32.020836,115.35417,0.0026929227,0.0026261725,0.0026415593,0.0016247313,0.00026315957
2018-04-05,-32.020836,115.35417,0.0042317375,0.0035679364,0.0031538354,0.0016464725,0.00014909034
2018-04-06,-32.020836,115.35417,0.0024373885,0.0022273916,0.002225543,0.0012382218,-0.0001140233
2018-04-07,-32.020836,115.35417,0.0042952774,0.0040780446,0.0039372086,0.00199892,0.0002500635
2018-04-08,-32.020836,115.35417,0.008526,0.0069900015,0.005394001,0.002784001,9.200087e-05
2018-04-09,-32.020836,115.35417,0.004199105,0.0034481182,0.0032436303,0.0016254565,0.0001648196
2018-04-10,-32.020836,115.35417,0.0083363345,0.006552069,0.0049801953,0.002488754,0.00034217795
2018-04-11,-32.020836,115.35417,,,,,
2018-04-12,-32.020836,115.35417,0.005568001,0.0039480007,0.0030800006,0.0013907099,6.0000868e-05
2018-04-13,-32.020836,115.35417,0.0126248,0.008993542,0.0061513293,0.0029946251,0.0005160409
2018-04-14,-32.020836,115.35417,0.0052347817,0.004425237,0.003664713,0.0018294216,0.00027641936
2018-04-15,-32.020836,115.35417,0.0042954376,0.003510765,0.0031511425,0.001929731,0.00023142206
2018-04-16,-32.020836,115.35417,0.002844498,0.0025194131,0.0022294603,0.0013519172,0.00018825199
2018-04-17,-32.020836,115.35417,0.004557802,0.003876198,0.0034136923,0.0018356016,0.0002029163
2018-04-18,-32.020836,115.35417,0.0115805585,0.0081346845,0.0051661464,0.0024017163,0.00019726949
2018-04-19,-32.020836,115.35417,,,,,
2018-04-20,-32.020836,115.35417,0.0040558567,0.0035024688,0.003112026,0.0017630826,0.00023807352
2018-04-21,-32.020836,115.35417,0.004623418,0.0037666701,0.0031973312,0.0017459217,0.00018856066
2018-04-22,-32.020836,115.35417,0.0060806903,0.005111771,0.004212576,0.0021226127,0.00042442168
2018-04-23,-32.020836,115.35417,0.0074498313,0.0056518703,0.0043126172,0.0021064193,0.0002576183
2018-04-24,-32.020836,115.35417,0.00720158,0.005661766,0.004117529,0.0019687437,0.00019306074
2018-04-25,-32.020836,115.35417,0.003533824,0.0031189546,0.0028342933,0.0016284689,0.0002114219
2018-04-26,-32.020836,115.35417,,,,,
2018-04-27,-32.020836,115.35417,0.002916819,0.0027203795,0.0026460362,0.0015855859,0.00017989763
2018-04-28,-32.020836,115.35417,0.0027638471,0.002536038,0.0024553668,0.0014716279,0.00017966721
2018-04-29,-32.020836,115.35417,0.0027882815,0.002554167,0.0024551027,0.0014225127,0.00013889177
2018-04-30,-32.020836,115.35417,,,,,
2018-05-01,-32.020836,115.35417,0.009982001,0.008394001,0.006816,0.0041360008,0.00086000084
2018-05-02,-32.020836,115.35417,0.005269895,0.0038076562,0.0033028407,0.0021726615,0.00031762864
2018-05-03,-32.020836,115.35417,0.0057295267,0.004509077,0.003703482,0.0022690739,0.00014485045
2018-05-04,-32.020836,115.35417,,,,,
2018-05-05,-32.020836,115.35417,0.0017246044,0.0020586683,0.0022264477,0.0013810762,0.00020833588
2018-05-06,-32.020836,115.35417,,,,,
2018-05-07,-32.020836,115.35417,0.0019891446,0.0017707369,0.0016940436,0.0009641248,-0.00013605047
2018-05-08,-32.020836,115.35417,0.004593884,0.0035989648,0.0029458064,0.0016661888,0.00022847601
2018-05-09,-32.020836,115.35417,0.0032444412,0.0029691008,0.002745465,0.0015157628,0.0002236828
2018-05-10,-32.020836,115.35417,,,,,
2018-05-11,-32.020836,115.35417,0.0021812732,0.0022269015,0.002266224,0.0014878185,0.00019957234
2018-05-12,-32.020836,115.35417,0.0014357069,0.0017791102,0.0019323474,0.001216533,0.000105309686
2018-05-13,-32.020836,115.35417,0.004217403,0.004014048,0.003639359,0.0022413442,0.00036484844
2018-05-14,-32.020836,115.35417,0.002411988,0.0024975927,0.002448509,0.001325679,0.00015726553
2018-05-15,-32.020836,115.35417,0.0026054857,0.0024566867,0.0023253453,0.001316316,0.00015499764
2018-05-16,-32.020836,115.35417,0.002408132,0.0023651808,0.0023502992,0.0013350403,0.00014632117
2018-05-17,-32.020836,115.35417,0.0030996657,0.0029036875,0.0027166351,0.0014495173,0.00017156257
2018-05-18,-32.020836,115.35417,0.0030506263,0.002771453,0.002629181,0.0014621281,0.00016246543
2018-05-19,-32.020836,115.35417,0.0014505759,0.0017307455,0.0018699288,0.0012989695,0.00016345902
2018-05-20,-32.020836,115.35417,0.0036541389,0.0031737213,0.0029456813,0.0016607619,0.00023577671
2018-05-21,-32.020836,115.35417,0.0029835042,0.002788118,0.0026608058,0.0016116189,0.0002426385
2018-05-22,-32.020836,115.35417,0.002635814,0.0024931538,0.0024108654,0.0013904917,0.00017440981
2018-05-23,-32.020836,115.35417,0.0016909664,0.002107258,0.0024563922,0.0014386406,0.00014629064
2018-05-24,-32.020836,115.35417,,,,,
2018-05-25,-32.020836,115.35417,0.0019369512,0.0016559358,0.0022046098,0.0010414214,-0.00019714177
2018-05-26,-32.020836,115.35417,,,,,
2018-05-27,-32.020836,115.35417,0.012804001,0.011264001,0.010280001,0.007144001,0.0011220009
2018-05-28,-32.020836,115.35417,,,,,
2018-05-29,-32.020836,115.35417,0.0028455483,0.0028499283,0.002796845,0.0015833641,8.685605e-05
2018-05-30,-32.020836,115.35417,0.0029131733,0.0028567233,0.0029775156,0.0020104616,0.0002468907
2018-05-31,-32.020836,115.35417,,,,,
2018-06-01,-32.020836,115.35417,0.004080188,0.003978097,0.003754406,0.0020337752,0.00030282058
2018-06-02,-32.020836,115.35417,0.0042244643,0.0038414865,0.0036308803,0.0019036196,0.00021853545
2018-06-03,-32.020836,115.35417,0.0018669444,0.0019876913,0.002529979,0.0014956866,0.00012512345
2018-06-04,-32.020836,115.35417,,,,,
2018-06-05,-32.020836,115.35417,,,,,
2018-06-06,-32.020836,115.35417,0.005303746,0.004739382,0.004073327,0.0018297746,0.00022417869
2018-06-07,-32.020836,115.35417,0.0074620005,0.005688001,0.0041940007,0.0016160009,4.600087e-05
2018-06-08,-32.020836,115.35417,,,,,
2018-06-09,-32.020836,115.35417,0.013758001,0.009304001,0.0067000007,0.0031333794,-5.9991294e-06
2018-06-10,-32.020836,115.35417,0.0062447684,0.0057063126,0.005195073,0.002728395,0.00041889804
2018-06-11,-32.020836,115.35417,,,,,
2018-06-12,-32.020836,115.35417,0.012352602,0.009973183,0.007492049,0.0037979523,0.0005494261
2018-06-13,-32.020836,115.35417,0.010142552,0.007713955,0.00552764,0.002499061,0.00016313644
2018-06-14,-32.020836,115.35417,0.007229214,0.0056991847,0.0042949053,0.0018423797,0.00018603624
2018-06-15,-32.020836,115.35417,0.0040138443,0.0038757955,0.0035302695,0.001701608,0.00021814171
2018-06-16,-32.020836,115.35417,0.0036741016,0.0035075108,0.003264821,0.0014406004,0.00014068016
2018-06-17,-32.020836,115.35417,0.0036957192,0.0034881833,0.0030244328,0.0013928805,0.00018332551
2018-06-18,-32.020836,115.35417,0.006161127,0.0050056363,0.0037105205,0.0018762219,0.0002917266
2018-06-19,-32.020836,115.35417,0.0060064658,0.0049906825,0.0038213115,0.0018719328,0.00021009396
2018-06-20,-32.020836,115.35417,0.0061532883,0.0051802592,0.004055814,0.0019920869,0.0002482208
2018-06-21,-32.020836,115.35417,0.0070021288,0.0058199586,0.004480824,0.002495608,0.00041815976
2018-06-22,-32.020836,115.35417,0.009202643,0.007288535,0.0052898056,0.0022805019,0.00027855116
2018-06-23,-32.020836,115.35417,0.0038786163,0.0035635103,0.0031020546,0.0013522279,0.00014749667
2018-06-24,-32.020836,115.35417,0.002520611,0.0025014684,0.0022872188,0.001072955,6.0384307e-05
2018-06-25,-32.020836,115.35417,0.0026023504,0.002369913,0.0027476817,0.0012449521,1.7475539e-05
2018-06-26,-32.020836,115.35417,0.0071378085,0.0051635476,0.0039679906,0.0020167169,0.0002817228
2018-06-27,-32.020836,115.35417,,,,,
2018-06-28,-32.020836,115.35417,0.006269939,0.0053170533,0.0041426877,0.002109004,0.00024654964
2018-06-29,-32.020836,115.35417,0.005157524,0.0044499612,0.0035600525,0.0015370048,0.00015550868
2018-06-30,-32.020836,115.35417,,,,,
2018-07-01,-32.020836,115.35417,,,,,
2018-07-02,-32.020836,115.35417,,,,,
2018-07-03,-32.020836,115.35417,0.0062989895,0.005180906,0.0038692073,0.0015913977,0.0002482838
2018-07-04,-32.020836,115.35417,,,,,
2018-07-05,-32.020836,115.35417,0.007367995,0.0062543754,0.0059351805,0.0037027213,0.0004981207
2018-07-06,-32.020836,115.35417,0.007998244,0.0063163787,0.0044786003,0.00195342,0.00020317307
2018-07-07,-32.020836,115.35417,,,,,
2018-07-08,-32.020836,115.35417,0.0025058098,0.0028543638,0.002655502,0.0014200632,0.00014193109
2018-07-09,-32.020836,115.35417,0.003198735,0.0030244042,0.0030773582,0.0018470171,0.00020859222
2018-07-10,-32.020836,115.35417,0.003365905,0.0032081732,0.0031497215,0.0017398208,0.00018720681
2018-07-11,-32.020836,115.35417,0.0027658332,0.0029173475,0.0032126103,0.0017677582,0.00011002844
2018-07-12,-32.020836,115.35417,0.007364616,0.0059858817,0.0046063014,0.0019483648,0.00026489195
2018-07-13,-32.020836,115.35417,0.004752673,0.0045554484,0.003953775,0.0018634077,0.00025557267
2018-07-14,-32.020836,115.35417,0.007610447,0.006275973,0.004471846,0.0017908353,0.0002946323
2018-07-15,-32.020836,115.35417,,,,,
2018-07-16,-32.020836,115.35417,0.013111743,0.011067478,0.008923015,0.0039421115,0.00062512996
2018-07-17,-32.020836,115.35417,,,,,
2018-07-18,-32.020836,115.35417,0.011674067,0.0108017605,0.010601979,0.0060944105,0.0007021786
2018-07-19,-32.020836,115.35417,0.005254225,0.0052140453,0.0056559416,0.0035022653,0.00043772697
2018-07-20,-32.020836,115.35417,,,,,
2018-07-21,-32.020836,115.35417,,,,,
2018-07-22,-32.020836,115.35417,0.00742812,0.006293298,0.0051941453,0.0028252744,0.00047843825
2018-07-23,-32.020836,115.35417,0.019274995,0.01810339,0.01789687,0.012222648,0.0017921041
2018-07-24,-32.020836,115.35417,,,,,
2018-07-25,-32.020836,115.35417,,,,,
2018-07-26,-32.020836,115.35417,0.012413631,0.013251737,0.015455251,0.010802634,0.0013342148
2018-07-27,-32.020836,115.35417,0.008501742,0.009346914,0.010369526,0.006726963,0.00071207184
2018-07-28,-32.020836,115.35417,0.01266,0.0097860005,0.008550001,0.0047939825,0.00044600086
