time,RRS412,RRS443,RRS490,RRS555,RRS670
2018-03-22,,,,,
2018-03-23,,,,,
2018-03-24,,,,,
2018-03-25,,,,,
2018-03-26,,,,,
2018-03-27,0.00329197,0.0032422922,0.003221502,0.0017227371,0.00017221399
2018-03-28,0.0032779982,0.0031951875,0.00313551,0.0015329876,0.00011421645
2018-03-29,0.0025450885,0.0030120155,0.003326241,0.0017929233,0.00020352
2018-03-30,0.0017025959,0.0027555893,0.0032175588,0.0017433112,5.3106534e-05
2018-03-31,0.0023071142,0.0026190232,0.002863066,0.0016919299,0.00018293675
2018-04-01,0.0020478293,0.002331176,0.0026993041,0.0016542345,0.00017396553
2018-04-02,0.002177324,0.002288594,0.0024317394,0.0014505509,0.00011855697
2018-04-03,0.002440999,0.00253239,0.0026568798,0.0015491954,2.7683976e-05
2018-04-04,0.0030403016,0.0032095283,0.0033031628,0.0017943726,0.00020195465
2018-04-05,0.00382405,0.0036805049,0.003646602,0.0018955499,0.00014933101
2018-04-06,0.0024105376,0.00257243,0.0027544845,0.0013220356,-0.00012859209
2018-04-07,0.005234664,0.0047037737,0.0042963126,0.002145847,0.00022327433
2018-04-08,0.00507994,0.0046553854,0.0042943596,0.0020811462,0.00015726722
2018-04-09,0.0047586374,0.004202796,0.0039647697,0.0017318539,0.00017107518
2018-04-10,0.0065660756,0.0055645593,0.0047389786,0.0024852713,0.00026659836
2018-04-11,0.005401099,0.004505795,0.004123653,0.002139037,-6.921695e-05
2018-04-12,,,,,
2018-04-13,0.0079662455,0.0064828745,0.005316774,0.0029684026,0.00031295707
2018-04-14,0.0040588086,0.0039600497,0.003947138,0.0024968165,0.00029189928
2018-04-15,0.00047483417,0.0017271608,0.00272388,0.0018813191,0.0001766279
2018-04-16,0.0014322314,0.0024604942,0.0035150584,0.0026573956,-3.9550823e-06
2018-04-17,0.0033177407,0.0032724782,0.00337807,0.0022176264,0.00023919319
2018-04-18,0.0051463656,0.004540753,0.004119035,0.0025899215,0.0003258738
2018-04-19,,,,,
2018-04-20,0.0035193095,0.0033333965,0.0032981762,0.0019639088,0.00020609392
2018-04-21,0.0036914109,0.0032819947,0.0030196747,0.001696529,0.00012713167
2018-04-22,0.0064865635,0.0054396,0.004543707,0.0022780527,0.00036479894
2018-04-23,0.0058234693,0.004873509,0.0041469173,0.0022104527,0.0002599773
2018-04-24,0.005805108,0.004861698,0.0040973243,0.0021494387,0.00020910759
2018-04-25,0.0031893677,0.0030466258,0.0030104204,0.0017213314,0.0001621105
2018-04-26,,,,,
2018-04-27,0.0024388263,0.0025816807,0.002777681,0.0017312643,0.00011342345
2018-04-28,0.0022541303,0.002466004,0.0027763313,0.001831166,0.00018096455
2018-04-29,0.0022711363,0.002498275,0.0028722726,0.0020114093,0.00016025547
2018-04-30,,,,,
2018-05-01,0.005070644,0.0046783653,0.004263523,0.0027430358,0.0003613598
2018-05-02,0.006004172,0.005167881,0.0046140915,0.0027854696,0.00044119588
2018-05-03,0.004693545,0.0043157707,0.0039756726,0.0022853576,0.00024963767
2018-05-04,,,,,
2018-05-05,0.0016302414,0.0020871393,0.0024274348,0.0018308432,0.00024911776
2018-05-06,,,,,
2018-05-07,0.0014198967,0.001825614,0.0022319036,0.00201588,0.00015679075
2018-05-08,0.002296564,0.002376193,0.0027087373,0.0020255009,0.00014924545
2018-05-09,0.0027261416,0.0028035713,0.0030787177,0.0022103088,0.00030035374
2018-05-10,0.00032999477,0.0009738362,0.0019167938,0.001221966,7.3209856e-05
2018-05-11,0.0018536571,0.002313405,0.0029100624,0.0023539953,0.00024837244
2018-05-12,0.0011943477,0.0017080681,0.002189934,0.0015500787,4.499576e-05
2018-05-13,0.001712888,0.0023509844,0.0029299937,0.001796241,3.311692e-05
2018-05-14,-3.273404e-05,0.0008726082,0.0015215505,0.00096101296,-0.00017599206
2018-05-15,0.0020359037,0.002189786,0.0023557993,0.0013466635,7.347651e-05
2018-05-16,0.0018117246,0.0021282353,0.0023098039,0.0010865807,-1.6952112e-05
2018-05-17,0.0027776207,0.0029682328,0.0028984458,0.0012255075,6.9537884e-05
2018-05-18,0.0023288494,0.002404633,0.0025610933,0.0014132697,8.6648244e-05
2018-05-19,0.00030230056,0.00091516157,0.0013823244,0.0012171733,8.9865156e-05
2018-05-20,0.0030038343,0.0027223283,0.0027614937,0.0017634548,0.00022106334
2018-05-21,0.0022183603,0.0024128775,0.0026461547,0.0015311522,0.00016685923
2018-05-22,0.0018479779,0.0021236814,0.0024287312,0.0015073232,0.00011359292
2018-05-23,0.0013540926,0.0019803273,0.002542954,0.0015863082,0.00011226171
2018-05-24,,,,,
2018-05-25,0.0063635423,0.0049564643,0.004141877,0.0026881977,0.00037703782
2018-05-26,0.011855326,0.00999514,0.008950587,0.0064865295,0.0009778191
2018-05-27,0.010835546,0.008970303,0.007523775,0.0048225997,0.0006805338
2018-05-28,0.007324949,0.006353966,0.005500406,0.003012606,0.00041877606
2018-05-29,0.003338599,0.0034571856,0.0040551964,0.0031456386,0.00034524754
2018-05-30,0.0021859442,0.0025074005,0.0032760473,0.002703596,0.00028681196
2018-05-31,,,,,
2018-06-01,0.003864927,0.004128026,0.0045941058,0.0033464024,0.00045631983
2018-06-02,0.0035543235,0.0036100133,0.0041791745,0.0030185832,0.00029988334
2018-06-03,0.0024484259,0.0026374785,0.003100429,0.0021970142,4.709549e-05
2018-06-04,,,,,
2018-06-05,,,,,
2018-06-06,0.00775231,0.0064620385,0.005388563,0.0029704326,0.00040020936
2018-06-07,0.0074620005,0.006444001,0.005584001,0.0030820009,0.00038200087
2018-06-08,0.011207226,0.008828254,0.00673407,0.003037062,0.00042000826
2018-06-09,0.008723556,0.0071697193,0.005928949,0.0029229505,0.0003965341
2018-06-10,0.006836981,0.0062747654,0.0063835443,0.00459115,0.0006969501
2018-06-11,0.009279714,0.0072789155,0.0054147486,0.0027477099,0.00045582373
2018-06-12,0.0062880497,0.0053153825,0.0050449288,0.003212133,0.00042052782
2018-06-13,0.0060896273,0.005340637,0.0047491067,0.002592749,0.00020040182
2018-06-14,0.0031889626,0.003160616,0.003270471,0.0018374617,4.7824848e-05
2018-06-15,0.0032231554,0.003393539,0.0035483046,0.0020418735,0.00018406719
2018-06-16,0.0023377202,0.002547778,0.0028931065,0.0016089304,6.2963125e-05
2018-06-17,0.0028265745,0.003078456,0.0033781116,0.0018904317,0.00017726685
2018-06-18,0.005692412,0.005136183,0.0043492503,0.0023200582,0.0002899461
2018-06-19,0.0057022106,0.0049216254,0.004275713,0.0020067215,0.0002697154
2018-06-20,0.008728443,0.0073707006,0.0059402483,0.0027979598,0.00039993617
2018-06-21,0.0068486263,0.0056089484,0.004585723,0.0022091072,0.00027068495
2018-06-22,0.005636984,0.004649081,0.003676451,0.0015015438,0.0001849176
2018-06-23,0.0031968423,0.0030062573,0.002973272,0.0015506658,0.000113442315
2018-06-24,0.002669061,0.0028396714,0.0030652375,0.0018110537,1.8000072e-05
2018-06-25,0.0028094472,0.0028376577,0.0029547354,0.0016249205,0.00012238194
2018-06-26,0.0045824307,0.003945643,0.0034276168,0.001707478,0.00018236894
2018-06-27,,,,,
2018-06-28,0.0065233693,0.0052957563,0.00426323,0.0021018526,0.000260126
2018-06-29,0.0034202447,0.0032089786,0.0029700913,0.001243622,4.5948105e-05
2018-06-30,,,,,
2018-07-01,,,,,
2018-07-02,,,,,
2018-07-03,0.006240979,0.005642168,0.0055246637,0.0030232547,0.00033206036
2018-07-04,0.010027927,0.007922164,0.0065454217,0.0038376567,0.00052192726
2018-07-05,0.008109742,0.006942986,0.006668078,0.0041156597,0.00058145367
2018-07-06,0.0062225102,0.005717585,0.005438163,0.0034985938,0.00052549853
2018-07-07,,,,,
2018-07-08,0.0013427703,0.0020097266,0.0025543517,0.0020016674,0.00014675048
2018-07-09,0.002819105,0.0030205818,0.0035220445,0.002350549,0.00016346661
2018-07-10,0.0031733476,0.0034724153,0.004179514,0.0028178864,0.0002173293
2018-07-11,0.0028304288,0.0031076504,0.0035193684,0.0017252744,-4.5930778e-05
2018-07-12,0.0052211103,0.0044907695,0.0039510494,0.0019757897,0.00014590126
2018-07-13,0.004063739,0.0044675376,0.004482495,0.0023578813,0.00020766257
2018-07-14,0.00927886,0.007815073,0.0068585216,0.0030125866,0.00036912953
2018-07-15,0.01230078,0.0095217535,0.007408216,0.0040108617,0.0005054251
2018-07-16,0.012897342,0.010476452,0.008619778,0.0043651457,0.00064463686
2018-07-17,,,,,
2018-07-18,0.010205746,0.008890663,0.0083873365,0.004671883,0.0005928179
2018-07-19,0.00647136,0.006214759,0.006671515,0.004190165,0.00048057677
2018-07-20,,,,,
2018-07-21,,,,,
2018-07-22,0.011552225,0.012401749,0.014601556,0.010373752,0.0014698226
2018-07-23,0.013492109,0.013351632,0.015235092,0.011574612,0.0015184893
2018-07-24,0.008853107,0.010007062,0.01161038,0.007678467,0.0008121734
2018-07-25,,,,,
2018-07-26,0.013632468,0.014918455,0.018219534,0.013222863,0.0015627953
2018-07-27,0.01400007,0.013989363,0.015473529,0.0104449475,0.0013331458
2018-07-28,,,,,
2018-07-29,0.010729246,0.012335924,0.014517668,0.010241254,0.0012332624
2018-07-30,0.009431558,0.010628513,0.013242077,0.009253359,0.0010665013
2018-07-31,0.007930009,0.009117175,0.01105526,0.007613342,0.0008298228
2018-08-01,,,,,
2018-08-02,0.014142245,0.015936496,0.01893591,0.014464434,0.0023611786
2018-08-03,0.012920911,0.014547487,0.01831144,0.014044903,0.0019480434
2018-08-04,0.017123945,0.018403262,0.021437274,0.017019982,0.0027687282
2018-08-05,0.013319423,0.012213626,0.011909781,0.008346454,0.0011060289
2018-08-06,,,,,
2018-08-07,0.008619515,0.0086190095,0.009324256,0.005653003,0.00060387765
2018-08-08,,,,,
2018-08-09,0.012916087,0.012615915,0.013618112,0.010244202,0.001573366
2018-08-10,0.01011493,0.010703284,0.012893432,0.008830927,0.0010045436
2018-08-11,0.004759008,0.006033225,0.007839663,0.0047302847,0.00032962702
2018-08-12,0.0014152052,0.0029775163,0.004440782,0.002258094,-0.0001420392
2018-08-13,0.004229643,0.0051466823,0.0059798914,0.0028622055,0.000229475
2018-08-14,0.0068405163,0.006876182,0.007082426,0.0033331264,0.00032762063
2018-08-15,0.0063930363,0.007450412,0.009176882,0.005318121,0.0004258373
2018-08-16,0.008780656,0.0085008545,0.008623175,0.0047805444,0.0004356329
2018-08-17,0.0064518424,0.0065122265,0.0067749936,0.003532712,0.00023541132
2018-08-18,0.0034396937,0.004581108,0.00593061,0.0030924082,0.00016783319
2018-08-19,0.0029401286,0.0037294852,0.0046159546,0.00234861,-7.820389e-06
2018-08-20,,,,,
2018-08-21,,,,,
2018-08-22,0.009321976,0.008481981,0.008287266,0.0046422966,0.0005234102
2018-08-23,0.006887305,0.0070910533,0.0074216067,0.004068221,0.00035773267
2018-08-24,0.004626595,0.0053400947,0.006112109,0.0032102214,0.00018404842
2018-08-25,0.0029216618,0.004359976,0.0056787357,0.003095043,0.000102171936
2018-08-26,0.004376495,0.005129296,0.0061213505,0.003355474,0.00017235993
2018-08-27,0.0035077815,0.0042276904,0.0049438393,0.0025364098,6.0024555e-05
2018-08-28,,,,,
2018-08-29,,,,,
2018-08-30,0.01300436,0.013346482,0.014979464,0.009805691,0.0011868268
2018-08-31,,,,,
2018-09-01,0.0062102075,0.0065898118,0.0069767744,0.0037486264,0.00029155763
2018-09-02,0.005047049,0.0056000184,0.0063487273,0.0032841952,0.00016036158
2018-09-03,0.0063927607,0.006305027,0.006121069,0.002696161,0.00020972545
2018-09-04,0.010230428,0.009097244,0.008053288,0.0037873902,0.00043810369
2018-09-05,0.008442396,0.008865555,0.009526311,0.005241687,0.000575013
2018-09-06,0.00889318,0.009190231,0.009392902,0.004429982,0.00034577094
2018-09-07,0.008734997,0.008934529,0.009341801,0.004888472,0.00053246145
2018-09-08,0.01140785,0.011181412,0.0102745,0.005075653,0.00072217453
2018-09-09,0.004959097,0.0055334666,0.0060165883,0.0026593194,0.00011494994
2018-09-10,0.0069817845,0.0068129003,0.006770507,0.0028932544,0.00029539445
2018-09-11,,,,,
2018-09-12,0.017004846,0.0149137555,0.013059009,0.005870956,0.00059583544
2018-09-13,0.013212045,0.012865269,0.012575008,0.0059227333,0.00037457005
2018-09-14,0.015535999,0.014976,0.015224001,0.008283466,0.0008340008
2018-09-15,0.0060137543,0.008206205,0.010850508,0.0060350997,0.0004328429
2018-09-16,0.0071823746,0.007407244,0.0073551075,0.003585475,0.0003343446
2018-09-17,0.010568354,0.009540404,0.009077942,0.004824919,0.0005292254
2018-09-18,0.0054889917,0.005943217,0.0067854654,0.003614655,0.00022722616
2018-09-19,0.0053114262,0.0055688876,0.0060614627,0.0031389256,0.00021581509
2018-09-20,0.004256897,0.004678372,0.005002805,0.0020927577,-6.0072776e-05
2018-09-21,0.0010588906,0.0023602508,0.0036144864,0.0015355295,-0.00012425122
2018-09-22,0.003561963,0.0043259617,0.004922496,0.0019365209,3.6527774e-05
2018-09-23,0.003900738,0.0048374864,0.005268371,0.0020643407,-1.0365809e-05
2018-09-24,,,,,
2018-09-25,0.005900173,0.005828317,0.0053512757,0.0020554743,0.00012977266
2018-09-26,0.0043691224,0.004730274,0.0046841875,0.0018816189,0.00012160116
2018-09-27,0.00038176056,0.0023925777,0.00349574,0.0013245619,-0.00016800378
2018-09-28,0.003365379,0.0041770716,0.0046887724,0.0020147215,1.4449306e-05
2018-09-29,,,,,
2018-09-30,0.0024958078,0.0032701036,0.0038625463,0.0016756583,5.2806685e-05
2018-10-01,0.014298054,0.011113988,0.008348304,0.0033685965,0.00027894138
2018-10-02,0.0041767163,0.004801146,0.0050972085,0.002122385,0.00020385579
2018-10-03,0.004574315,0.0046796356,0.004895342,0.0018069952,0.00016584028
2018-10-04,0.006856617,0.006264202,0.0056181233,0.002204223,0.00025062106
2018-10-05,0.005987002,0.0063944375,0.006416733,0.002558481,0.00022250583
2018-10-06,0.007929655,0.0075086877,0.00679207,0.0026207739,0.00015286781
2018-10-07,0.0041885898,0.005008828,0.0054719066,0.0020839474,0.00015070206
2018-10-08,0.0025863203,0.0037087498,0.0043064426,0.0015380442,1.5675012e-05
2018-10-09,0.0036639494,0.0045389193,0.004752685,0.0017473806,7.984576e-07
2018-10-10,0.004629913,0.0049646287,0.004715894,0.0014404841,4.1108568e-05
2018-10-11,0.0049731303,0.005139545,0.005066388,0.001728994,0.000115075054
2018-10-12,,,,,
2018-10-13,,,,,
2018-10-14,0.016298002,0.013058002,0.010082001,0.0037060007,0.0006560009
2018-10-15,0.0043909703,0.00508027,0.005404052,0.001953661,-7.937481e-05
2018-10-16,0.0039246515,0.004646323,0.004968213,0.0017480626,4.3254746e-05
2018-10-17,0.0040687863,0.004895197,0.0052652005,0.0018072799,4.7602247e-05
2018-10-18,0.008118732,0.008546816,0.008514708,0.003756614,0.00035933714
2018-10-19,0.009628654,0.008969198,0.008318422,0.0032971264,0.0003591772
2018-10-20,,,,,
2018-10-21,0.009334563,0.008830497,0.008445055,0.0037423396,0.0003568204
2018-10-22,0.011698479,0.01064745,0.009707636,0.0035848138,0.00035045133
2018-10-23,0.0052376655,0.005776606,0.0059591043,0.0020281782,-0.00013708057
2018-10-24,,,,,
2018-10-25,0.0045408825,0.0051005175,0.0053844512,0.0020293584,0.00021621524
2018-10-26,0.0013060608,0.0022932945,0.0031266622,0.0008697701,-6.572285e-05
2018-10-27,0.003462497,0.0040273606,0.0043769353,0.0016663208,0.00013835564
2018-10-28,0.002841197,0.0036985322,0.0040313,0.0014773273,4.318736e-05
2018-10-29,,,,,
2018-10-30,0.0052677216,0.0056024697,0.0054745604,0.0020071443,0.00017084292
2018-10-31,,,,,
2018-11-01,0.0055605685,0.005392959,0.005061552,0.0019132257,0.0001279572
2018-11-02,,,,,
2018-11-03,0.0031372572,0.0039696377,0.0043556904,0.0014309062,-7.504283e-05
2018-11-04,0.0055527203,0.005742909,0.005477823,0.0020457404,0.00017809065
2018-11-05,,,,,
2018-11-06,0.0052081696,0.0054476606,0.0054049483,0.0019857306,0.00014806249
2018-11-07,0.0036715663,0.004614159,0.0051981676,0.0017087561,0.00010244679
2018-11-08,0.0043533803,0.0050378987,0.005191313,0.001870726,9.695576e-05
2018-11-09,0.0032448496,0.004593943,0.005211275,0.0019649237,8.984348e-05
2018-11-10,0.0067359433,0.0067118257,0.0063154064,0.002636628,0.00028378435
2018-11-11,0.0077061593,0.007092356,0.006401123,0.0024117078,0.00017321532
2018-11-12,0.006410479,0.0065803737,0.00632792,0.0023178852,0.00016414007
2018-11-13,0.004923813,0.005680674,0.0055899317,0.0018966611,6.964174e-05
2018-11-14,0.0047635776,0.0054372246,0.005497579,0.00184672,0.00013112463
2018-11-15,0.004410597,0.0051160846,0.0052745123,0.0017661352,0.000117885924
2018-11-16,0.0036463686,0.004412901,0.0046599805,0.0014921295,-1.1898635e-05
2018-11-17,,,,,
2018-11-18,0.008428275,0.008000821,0.0072315177,0.0026289606,0.0002507491
2018-11-19,0.0074827904,0.007534258,0.007056376,0.0025727127,0.00023828291
2018-11-20,0.0051457114,0.005670287,0.0058034034,0.002275627,0.00010851742
2018-11-21,0.0042304914,0.0047595818,0.005324091,0.001963641,0.00014752633
2018-11-22,,,,,
2018-11-23,0.005352983,0.0053860536,0.0052778665,0.0021442352,0.00019591805
2018-11-24,0.0061255144,0.0060336697,0.0056034457,0.002151275,0.00014756017
2018-11-25,0.009256568,0.008451381,0.0074451594,0.00270706,0.00030626717
2018-11-26,0.004769723,0.005472782,0.0056777876,0.0020154056,0.00010734538
2018-11-27,0.005153456,0.0054493486,0.005447159,0.0019031783,8.768865e-05
2018-11-28,0.0061278925,0.006151025,0.0059542954,0.0019782372,0.00015368446
2018-11-29,0.0054361667,0.005672809,0.0055890325,0.001887757,0.00014903187
2018-11-30,0.0038477702,0.004397796,0.0045934096,0.0014798685,2.2192999e-06
2018-12-01,0.006764299,0.006424402,0.0059958664,0.002217172,0.0001739665
2018-12-02,0.0037677938,0.0044137524,0.0045422087,0.0014919355,-2.4527488e-05
2018-12-03,0.004132528,0.0045260875,0.0044794437,0.0012046137,-0.00022651377
2018-12-04,0.011442621,0.009819448,0.0077362373,0.0026870144,0.00034353582
2018-12-05,0.008090631,0.007876524,0.0068209907,0.0020278986,0.0001107971
2018-12-06,0.008359904,0.008042334,0.0070533673,0.002032347,0.00014082942
2018-12-07,0.0059969844,0.0063620163,0.005887293,0.0014745957,-1.6335049e-05
2018-12-08,0.0065730037,0.0068100165,0.006336938,0.0017159859,9.381319e-05
2018-12-09,0.0047574835,0.005480659,0.0054415558,0.00158788,8.6384e-05
2018-12-10,0.0050128703,0.0055368813,0.0053656143,0.0018190872,0.00013068423
2018-12-11,0.0074988804,0.006988197,0.006046634,0.0021394677,0.00022762362
2018-12-12,0.0073015094,0.0069507216,0.006285339,0.0023439664,0.00022722069
2018-12-13,0.004363838,0.0048232633,0.0046489914,0.0013951911,-9.928508e-06
2018-12-14,0.0052048187,0.0055484553,0.005373541,0.0015346915,9.59089e-05
2018-12-15,,,,,
2018-12-16,0.0046963445,0.005111028,0.005231123,0.0016175528,5.435903e-05
2018-12-17,0.005513609,0.005790401,0.005514248,0.0020839968,0.00019908253
2018-12-18,0.0045056725,0.004885098,0.0049269,0.0016765115,4.347001e-05
2018-12-19,0.00497921,0.005256146,0.005120776,0.0018053277,0.0001295634
2018-12-20,0.0047404636,0.005182589,0.0051500755,0.00190537,0.0001588533
2018-12-21,0.0044400296,0.004916578,0.0045688716,0.0016068689,5.7370522e-05
2018-12-22,0.0056104735,0.005684297,0.0052859467,0.0016659275,8.4812695e-05
2018-12-23,0.006125262,0.0064576515,0.005646271,0.0012985562,-0.0002254863
2018-12-24,0.0055763335,0.005894281,0.005489305,0.001596951,8.517277e-05
2018-12-25,0.0050236043,0.0055870544,0.0053345743,0.0014587886,3.5834553e-05
2018-12-26,0.0040891557,0.00447481,0.004679188,0.0020771432,0.00014873581
2018-12-27,0.0047764103,0.005196127,0.0047565354,0.0012130636,-1.6826596e-05
2018-12-28,0.005548278,0.0058633504,0.0053887405,0.0016379372,0.0001018419
2018-12-29,0.0054155304,0.0055482467,0.005097616,0.0013690544,3.2882068e-05
2018-12-30,0.005589862,0.0059408695,0.0056268666,0.0014407221,9.115617e-05
2018-12-31,0.004717579,0.0051892363,0.0049852883,0.0012722836,4.5870616e-05
2019-01-01,0.005636702,0.0059189727,0.0053055524,0.0015329517,9.100393e-05
2019-01-02,0.012627285,0.011111187,0.009629032,0.0033366615,0.00024878496
2019-01-03,0.007166915,0.007043742,0.006141485,0.0016032456,6.1882456e-05
2019-01-04,0.0067483145,0.0069099185,0.006548478,0.0018891706,0.00012811257
2019-01-05,0.005417178,0.006079957,0.0058741583,0.0018390085,0.00012434028
2019-01-06,0.0044937003,0.005200606,0.0051488383,0.00124009,3.1676267e-05
2019-01-07,0.005412762,0.0058512567,0.005565593,0.001671455,0.00014133993
2019-01-08,0.0055775186,0.005907823,0.0056936666,0.0014535155,9.326407e-05
2019-01-09,0.0054356824,0.005732693,0.005200418,0.0014855474,6.344332e-05
2019-01-10,0.0056113913,0.0054736403,0.00475242,0.001012998,-4.468291e-05
2019-01-11,0.005882661,0.0061711175,0.005603103,0.00153778,8.9096226e-05
2019-01-12,0.0055702687,0.0058742245,0.0053881845,0.0013754471,7.624357e-05
2019-01-13,0.0042728763,0.0049253646,0.004725383,0.0014063137,2.1891414e-05
2019-01-14,0.0052179606,0.005452548,0.0052803857,0.0016444627,9.9683115e-05
2019-01-15,0.0051850937,0.005549289,0.0053731967,0.0017523187,0.00014613566
2019-01-16,0.0051800157,0.005562232,0.0054015447,0.0018351952,0.00012971203
2019-01-17,0.0062695746,0.006218404,0.0055548134,0.0019556882,0.00012742927
2019-01-18,0.005222414,0.0055799508,0.0054232045,0.001730407,9.458817e-05
2019-01-19,0.0034953705,0.004319913,0.004376123,0.0012786547,-3.249624e-05
2019-01-20,0.0044425447,0.005140273,0.005149823,0.0014922925,9.7577664e-05
2019-01-21,0.003880073,0.004888592,0.0049182693,0.0013048501,4.1080926e-05
2019-01-22,0.0058327224,0.00617913,0.005638367,0.0016500427,0.00013416956
2019-01-23,0.008943916,0.008135363,0.0067994595,0.0019984082,0.00013413862
2019-01-24,0.017243851,0.014536055,0.01153553,0.0045993966,0.0006571669
2019-01-25,0.0060180603,0.006152988,0.0059944857,0.00219717,0.00018339952
2019-01-26,0.0042970274,0.0048625576,0.0051058736,0.0016627779,0.00010057666
2019-01-27,0.0039591775,0.0045975773,0.0048286845,0.0016680844,0.00012042013
2019-01-28,0.0041639884,0.0048628035,0.0049354406,0.0018640365,0.00019530891
2019-01-29,0.004479599,0.005076147,0.005041066,0.0017808132,4.640743e-05
2019-01-30,0.0049258512,0.0054665273,0.0052934997,0.0014897764,6.909758e-05
2019-01-31,0.0052560857,0.005807781,0.005618714,0.0014546118,7.973372e-05
2019-02-01,0.005024173,0.005577481,0.00506215,0.0013206134,3.794375e-05
2019-02-02,0.007339116,0.007131666,0.0062807216,0.0017119247,0.00012925595
2019-02-03,0.0039709094,0.0047739334,0.0050880318,0.0018386231,0.00014584196
2019-02-04,0.0038621349,0.0044077467,0.0046805567,0.0015959236,2.9194342e-05
2019-02-05,0.0037003458,0.004273815,0.004416771,0.0016427852,0.000109859975
2019-02-06,0.004944375,0.0051815314,0.005036237,0.0016903215,0.00019665317
2019-02-07,0.0034639211,0.0042153024,0.0042559314,0.0013244776,3.3930082e-05
2019-02-08,0.0041679954,0.0044801366,0.004440941,0.0015028365,7.027461e-05
2019-02-09,0.0024217963,0.0033251776,0.0034976164,0.0010379993,-1.1803143e-05
2019-02-10,0.005156027,0.0053547192,0.0050267316,0.0014672239,9.700582e-05
2019-02-11,0.0043711173,0.004998538,0.004838043,0.0013476381,5.6803703e-05
2019-02-12,0.005620217,0.005933501,0.005494863,0.0015601777,9.480999e-05
2019-02-13,0.0030956692,0.00406997,0.0040153824,0.0011948071,5.432472e-06
2019-02-14,0.005115153,0.0053322297,0.004962596,0.0013420096,1.0522122e-05
2019-02-15,0.009442205,0.008109532,0.0062070927,0.0017618383,8.895523e-05
2019-02-16,0.005104221,0.00547688,0.005024296,0.0014855972,5.162016e-05
2019-02-17,0.0046113147,0.0052027167,0.0050177067,0.0015064507,8.704388e-05
2019-02-18,0.004446698,0.004952493,0.004806062,0.0013001923,4.866428e-05
2019-02-19,0.004239107,0.004676514,0.0045107887,0.0012730744,4.956997e-05
2019-02-20,0.0038679952,0.004361463,0.0041519296,0.0011247044,-3.4180972e-05
2019-02-21,,,,,
2019-02-22,0.005835119,0.005825579,0.005329901,0.0014925376,5.4162927e-05
2019-02-23,0.005146386,0.005329946,0.0047191563,0.0010332619,8.754793e-06
2019-02-24,0.0060057957,0.0060016643,0.0052260957,0.0014095985,7.2173636e-05
2019-02-25,0.0032371834,0.004014989,0.0041593327,0.00090027176,5.8536257e-06
2019-02-26,0.0036601427,0.004179285,0.004205582,0.001170845,-1.3178064e-06
2019-02-27,0.0046514054,0.0048166024,0.0045822444,0.0014117648,8.6598426e-05
2019-02-28,0.010850745,0.008804361,0.0060255723,0.0020928688,0.0002715012
2019-03-01,0.0061184964,0.0060146726,0.005348506,0.0018247004,0.00022457681
2019-03-02,0.0035012127,0.0041682203,0.0043112957,0.001461042,6.669205e-05
2019-03-03,0.003069354,0.003592184,0.004058785,0.0012747818,7.722287e-07
2019-03-04,,,,,
2019-03-05,,,,,
2019-03-06,,,,,
2019-03-07,,,,,
2019-03-08,,,,,
2019-03-09,,,,,
2019-03-10,0.004394639,0.0043245424,0.0038309707,0.0014030751,8.910781e-05
2019-03-11,0.002765403,0.003471602,0.0037287406,0.0013864855,0.000173104
2019-03-12,0.0026848663,0.0034126467,0.0037847667,0.0016585215,9.6225594e-05
2019-03-13,0.0033377148,0.0037746655,0.0041331816,0.0018124345,0.00014947158
2019-03-14,0.0028736892,0.0033858651,0.0037557266,0.0015593154,0.00012220466
2019-03-15,0.0035343936,0.0038254634,0.0038524396,0.0014761518,5.395961e-05
2019-03-16,0.003578736,0.004107054,0.0043420056,0.0017647506,0.00021228916
2019-03-17,0.003532143,0.0040390748,0.004267925,0.0016331627,0.0001430364
2019-03-18,0.003843525,0.0042461804,0.004440853,0.0016610113,4.939672e-05
2019-03-19,0.0034243176,0.0038511483,0.004033104,0.0014049994,6.1437924e-05
2019-03-20,0.0062719677,0.0056202617,0.004868576,0.001677687,2.6493593e-05
2019-03-21,0.0050351853,0.0051133,0.0046858434,0.0014449817,2.5990717e-05
2019-03-22,0.0068349717,0.0064643626,0.005551488,0.001797684,0.00020739593
2019-03-23,0.003603582,0.004245436,0.0044966093,0.0018542274,0.00014147384
2019-03-24,0.0026848833,0.003192609,0.0036828564,0.0015252485,8.458444e-05
2019-03-25,0.0027667505,0.0031030476,0.0034864815,0.0017327149,0.0001805757
2019-03-26,0.0028025424,0.0031618848,0.003564243,0.00173512,0.00015033838
2019-03-27,0.002675329,0.0033961446,0.0037756674,0.001601776,0.00015689571
2019-03-28,0.0034281595,0.003743708,0.0040321066,0.0018063643,0.00019551195
2019-03-29,0.0018379991,0.002526853,0.0031283423,0.0015560837,0.0001330382
2019-03-30,0.0024538555,0.0028218466,0.0033239536,0.0017629862,0.00016727635
2019-03-31,,,,,
2019-04-01,,,,,
2019-04-02,0.0031335645,0.0035614928,0.0036060475,0.0016158861,0.0001228983
2019-04-03,0.0034234978,0.0036842078,0.003782849,0.0017223607,3.5844954e-05
2019-04-04,0.0056893127,0.0053958017,0.005085193,0.0024637545,0.0002790722
2019-04-05,0.0031869768,0.003622762,0.0040892456,0.0021758443,0.00022751521
2019-04-06,0.0030306405,0.0033997267,0.003731185,0.002012076,0.00020788609
