time,RRS412,RRS443,RRS490,RRS555,RRS670
2022-04-14,0.00447894,0.004162154,0.0036336374,0.0014374536,0.00016086239
2022-04-15,0.004683661,0.004198214,0.0034689559,0.0013463097,0.00012647687
2022-04-16,0.0066784713,0.0055617746,0.0043840944,0.0016302974,0.00022381388
2022-04-17,0.0057752933,0.004916009,0.0041623535,0.0016159709,0.00012533524
2022-04-18,0.005911596,0.0049771704,0.00419121,0.001494817,0.00015341963
2022-04-19,0.0049303467,0.0046462063,0.003974397,0.001557828,0.00018834295
2022-04-20,0.004672424,0.0041102404,0.0036427565,0.0014424527,0.00014017626
2022-04-21,0.004214257,0.0038192412,0.0034265895,0.0012403612,0.000102395315
2022-04-22,0.0032663988,0.0029374862,0.002876317,0.0012547509,9.127458e-05
2022-04-23,0.0054841763,0.004565386,0.0039877724,0.0015132612,0.00015372672
2022-04-24,0.0045205858,0.0037938862,0.0034282324,0.0013205196,9.281706e-05
2022-04-25,-0.00057433126,0.00016749548,0.0011054219,0.00039393958,-1.8346524e-05
2022-04-26,0.009052182,0.006954467,0.0048852703,0.0019472851,0.00028648542
2022-04-27,0.009430808,0.0071782195,0.0051368116,0.002208333,0.00035062685
2022-04-28,0.006603012,0.0053619635,0.004308682,0.0019405135,0.000322808
2022-04-29,0.0046879807,0.003984558,0.0035144512,0.0014883996,0.00016324919
2022-04-30,0.003789689,0.0036346333,0.0033216118,0.0013923435,0.00013007707
2022-05-01,0.0048701894,0.0039348123,0.0033699793,0.0012921055,9.9191384e-05
2022-05-02,0.006314134,0.005203467,0.004021313,0.0015672582,0.00012892531
2022-05-03,0.004276995,0.0039865426,0.0034437226,0.0014766041,0.00013849698
2022-05-04,0.006759667,0.0053876922,0.0044957884,0.0020197602,0.00020836105
2022-05-05,0.0027605807,0.002967978,0.003007742,0.0012859436,0.000121712736
2022-05-06,0.0032160287,0.0031458337,0.0030919649,0.0014468472,0.00017595953
2022-05-07,0.0039975056,0.003648239,0.0032967317,0.001352708,0.0001127411
2022-05-08,0.0038971666,0.0035343757,0.0031906473,0.0012232771,8.39452e-05
2022-05-09,0.004838385,0.004144231,0.0035640432,0.0014806659,0.00014886813
2022-05-10,0.004751596,0.004291991,0.0035053922,0.0014192265,9.9123776e-05
2022-05-11,,,,,
2022-05-12,,,,,
2022-05-13,0.008074513,0.0062270095,0.0044482783,0.0016969517,0.00024873434
2022-05-14,0.011172565,0.008515891,0.0060041756,0.0024275754,0.0003787076
2022-05-15,0.011541169,0.008397081,0.005768614,0.0025389532,0.00028409722
2022-05-16,0.0033229922,0.0028642425,0.0024276008,0.0009823259,2.7899801e-05
2022-05-17,0.0040397174,0.003464023,0.003096657,0.0013889058,0.00012044399
2022-05-18,0.007103769,0.005502075,0.0044089025,0.0019436673,0.00027366786
2022-05-19,0.006332605,0.0052496307,0.0041439733,0.0018386178,0.00021045184
2022-05-20,0.007056814,0.004968012,0.003711561,0.0013458545,3.1110427e-05
2022-05-21,0.004120061,0.004019838,0.0035211423,0.001275718,7.137271e-05
2022-05-22,0.0041085007,0.0036945764,0.0031348746,0.00087581156,4.0203304e-05
2022-05-23,0.007191862,0.006458754,0.0054598292,0.002547386,0.00044359526
2022-05-24,0.007054357,0.0057168487,0.005093301,0.0023452179,0.00028554437
2022-05-25,0.0037499086,0.0035431003,0.0035759797,0.0017852874,0.00017411368
2022-05-26,0.0032878243,0.003193437,0.0031657529,0.001384088,9.536008e-05
2022-05-27,0.0035789513,0.0031407555,0.0031072807,0.0015296683,0.00012679343
2022-05-28,0.005848906,0.0047975564,0.0039386856,0.0016908228,0.00015471067
2022-05-29,0.0062345406,0.005302484,0.004518329,0.0021001922,0.00034143156
2022-05-30,0.006095214,0.0051783137,0.004161027,0.0016239187,0.00018190117
2022-05-31,0.0059795375,0.0046888203,0.0039211977,0.0016624049,0.00017612713
2022-06-01,0.005852071,0.0048081144,0.003806433,0.0015961335,0.00018618318
2022-06-02,0.009794873,0.007317675,0.0049437988,0.0020998218,0.00028255815
2022-06-03,0.004552657,0.0040247766,0.003607798,0.0014501761,0.00013487245
2022-06-04,0.0042993934,0.0041510738,0.0035882895,0.001481871,8.144758e-05
2022-06-05,0.003542949,0.0031244694,0.0027723631,0.0009786307,2.9756562e-05
2022-06-06,0.0030623924,0.0030434967,0.0027841092,0.0013165255,0.000106948246
2022-06-07,0.0030710788,0.0029560423,0.0027901786,0.0010973449,9.112561e-05
2022-06-08,,,,,
2022-06-09,,,,,
2022-06-10,,,,,
2022-06-11,0.00680183,0.0055785985,0.0042278436,0.001748265,0.0002496935
2022-06-12,0.007905503,0.0058473414,0.004309246,0.00206708,0.0003638994
2022-06-13,0.010102329,0.008198094,0.006265767,0.002876109,0.0003216425
2022-06-14,0.008371498,0.006210385,0.004865427,0.0021814497,0.00017930593
2022-06-15,,,,,
2022-06-16,0.004691476,0.00417198,0.0035145332,0.0017694879,0.00017275002
2022-06-17,0.006927587,0.0056921174,0.0044612344,0.002008642,0.00025710117
2022-06-18,0.006074629,0.005429928,0.0046698083,0.002395544,0.00033876463
2022-06-19,0.007520414,0.006480037,0.0057546548,0.0031100085,0.00041474725
2022-06-20,0.006817082,0.005777268,0.0048743323,0.0022445018,0.00024923508
2022-06-21,0.004756335,0.0039913263,0.0039602946,0.0021568201,0.00017480459
2022-06-22,0.0053048753,0.004636111,0.003877298,0.001688462,0.00016476872
2022-06-23,0.010712597,0.0074680788,0.0044795685,0.0014800635,4.9462255e-05
2022-06-24,0.005489845,0.0049184957,0.004360256,0.0020653207,0.00019723552
2022-06-25,0.0039611654,0.0036503805,0.0034771892,0.0015432088,-6.105614e-05
2022-06-26,0.0041627865,0.0038704376,0.003728045,0.0018057695,0.00012519247
2022-06-27,0.004785358,0.0042201974,0.0033836896,0.0013080514,-3.6345637e-06
2022-06-28,0.0049112495,0.0041664545,0.003639242,0.0015015028,0.00016148978
2022-06-29,0.0034692073,0.0036471013,0.0032971953,0.0013771529,6.6484674e-05
2022-06-30,0.0036205798,0.0032739195,0.003173766,0.0012768446,2.196906e-05
2022-07-01,0.0028476394,0.0030900934,0.0029468725,0.0012364377,3.5731922e-05
2022-07-02,0.0033124732,0.0034104742,0.0031416756,0.0012662308,9.114864e-05
2022-07-03,0.0027753701,0.0029426487,0.0028838234,0.0012403091,8.638085e-05
2022-07-04,0.0030226344,0.003352099,0.0032151463,0.0015276796,0.00017726027
2022-07-05,,,,,
2022-07-06,0.00317829,0.0034302906,0.00347022,0.0015618941,7.1533836e-06
2022-07-07,0.00019763106,0.00039485173,0.0011153864,0.00033933838,-0.00017509605
2022-07-08,0.0045823604,0.0041006184,0.0036001487,0.0015055328,0.00012529246
2022-07-09,,,,,
2022-07-10,0.0065203574,0.0053563514,0.0043716156,0.0018915853,0.00022272667
2022-07-11,0.004838296,0.0047093425,0.004229969,0.0017750529,5.1914085e-05
2022-07-12,0.0052448963,0.004525683,0.0039131427,0.0015516854,8.870067e-05
2022-07-13,0.0027667535,0.003340736,0.003413213,0.0014444109,2.7454924e-05
2022-07-14,0.008412657,0.0067949756,0.0053160116,0.0023085345,0.0003739691
2022-07-15,0.006118223,0.0054196934,0.0046030376,0.001913225,0.00019328136
2022-07-16,0.00749865,0.0060377405,0.0045574806,0.0019110908,0.00018649419
2022-07-17,,,,,
2022-07-18,0.007811598,0.0065910965,0.005274127,0.0022946962,0.00027741742
2022-07-19,0.004261982,0.0041952454,0.004115696,0.0017966963,0.00020927053
2022-07-20,,,,,
2022-07-21,0.007599791,0.0057819476,0.004894516,0.002346897,0.00028171597
2022-07-22,0.0076175677,0.0062034526,0.0045895022,0.0018442452,0.0002208079
2022-07-23,0.0068420595,0.0053668437,0.0037461799,0.0012245596,6.421397e-05
2022-07-24,0.0059673013,0.0053490754,0.00474311,0.0021692463,0.00023892654
2022-07-25,0.0066820765,0.0057355775,0.0048915697,0.0023035386,0.00032437383
2022-07-26,0.005246001,0.003788001,0.0034800007,0.00165216,0.00020000087
2022-07-27,0.0051858462,0.0049143694,0.004609242,0.002034239,0.00021481345
2022-07-28,0.005179396,0.004635067,0.003999051,0.0019305476,0.00020652747
2022-07-29,0.007813025,0.005086583,0.0029714147,0.0011051255,0.00013129035
2022-07-30,0.008067625,0.006134606,0.004474935,0.0019697028,-3.5424116e-06
2022-07-31,,,,,
2022-08-01,0.007689522,0.006518492,0.0054452918,0.0025604889,0.0004031586
2022-08-02,0.009458317,0.008643526,0.008307446,0.004626475,0.0006260005
2022-08-03,0.010061294,0.009198705,0.008956649,0.005349046,0.0006774559
2022-08-04,0.011555177,0.009991862,0.00922521,0.0043533556,0.00046250166
2022-08-05,,,,,
2022-08-06,0.0075965207,0.0069181286,0.0063763806,0.0029574083,0.0002953613
2022-08-07,0.0052375337,0.0050961343,0.0051443256,0.002422031,0.00024746923
2022-08-08,0.009497257,0.008406445,0.00785764,0.0042263926,0.000520741
2022-08-09,0.009316794,0.0077419933,0.0070140213,0.0035715122,0.0003513644
2022-08-10,0.008512178,0.0072579733,0.0077958363,0.0044325613,0.00021958062
2022-08-11,0.004586745,0.0047880495,0.0049979636,0.0024240247,0.00018516056
2022-08-12,0.0038504526,0.0043951357,0.0046888953,0.0021778648,0.00017403928
2022-08-13,0.013469059,0.009836691,0.006940068,0.002305141,0.0003303627
2022-08-14,0.0061311983,0.005444556,0.0043574525,0.001587041,0.00010952723
2022-08-15,0.003032689,0.003339538,0.0032855198,0.001025725,6.496611e-06
2022-08-16,0.006937712,0.00621634,0.005168406,0.0021472087,0.00027535204
2022-08-17,0.008876802,0.00767813,0.006310256,0.002569144,0.0003100682
2022-08-18,0.0067016827,0.005822504,0.0048250724,0.0018191364,0.0001725403
2022-08-19,0.00903562,0.007137315,0.005316711,0.0020379946,0.00021245734
2022-08-20,0.0039042155,0.0037982108,0.0036199614,0.0015174437,8.103887e-05
2022-08-21,0.0055691404,0.004945212,0.00407997,0.0015146489,1.007269e-06
2022-08-22,0.0036497514,0.0038061913,0.003738751,0.0014975314,7.78116e-05
2022-08-23,0.0038188216,0.003942688,0.003762852,0.001395222,0.0001088401
2022-08-24,,,,,
2022-08-25,0.0033922226,0.003474911,0.0033442753,0.0013510577,6.5947235e-05
2022-08-26,0.0028849328,0.0033703286,0.0032444894,0.00127416,1.959071e-05
2022-08-27,0.0049547413,0.0046293437,0.003906096,0.0014352773,0.00017462896
2022-08-28,0.0049155774,0.0048325663,0.0045887395,0.0020762002,0.00017796029
2022-08-29,0.0023997293,0.0031109767,0.0032824043,0.00117937,2.9581528e-05
2022-08-30,0.0022935746,0.0029679826,0.0030911756,0.0010797015,-3.1699325e-05
2022-08-31,0.0019112184,0.002620051,0.0030141047,0.0011076033,1.4630389e-05
2022-09-01,0.0031052576,0.0034420379,0.003303186,0.0013720074,3.3705743e-05
2022-09-02,0.00026593273,0.001337751,0.001780043,0.0004341477,-0.0003193955
2022-09-03,,,,,
2022-09-04,,,,,
2022-09-05,0.0061795777,0.005550776,0.004575278,0.0018289005,0.00021561376
2022-09-06,0.007522813,0.006316051,0.004808934,0.0019003551,0.00022716363
2022-09-07,0.005782311,0.005285851,0.004582182,0.0018644406,0.00021534193
2022-09-08,,,,,
2022-09-09,0.003791516,0.0036782895,0.003336559,0.001165151,-1.9979761e-05
2022-09-10,0.0032224804,0.0035245647,0.003317884,0.0012156294,5.658203e-05
2022-09-11,0.0031000592,0.003494963,0.0033107395,0.0011128595,4.1058876e-05
2022-09-12,0.0038783683,0.0039014833,0.0034586373,0.0011565292,1.6606738e-05
2022-09-13,0.009474897,0.007964173,0.006244694,0.0024942101,0.00042476042
2022-09-14,0.0071348473,0.006500112,0.005674871,0.0023103168,0.00026480915
2022-09-15,0.003895642,0.004383109,0.004093306,0.0016352977,0.00013922738
2022-09-16,0.0073244055,0.0060638934,0.00483537,0.0017773357,7.103863e-05
2022-09-17,,,,,
2022-09-18,0.00591915,0.0054682298,0.004607473,0.0016389288,0.00018198305
2022-09-19,0.007358704,0.006385087,0.00530688,0.002082405,0.00026268524
2022-09-20,0.004941171,0.005069206,0.004514818,0.0019664865,0.00027466044
2022-09-21,0.0047641317,0.0046332553,0.0040429872,0.0013384125,8.586725e-05
2022-09-22,0.0028322218,0.0035072926,0.0034938538,0.0011561818,-0.0001243455
2022-09-23,0.004519349,0.0045997277,0.0042494806,0.0015055704,8.0429985e-05
2022-09-24,0.008969916,0.007495229,0.0063184425,0.0025646049,0.00038898492
2022-09-25,0.006999387,0.0060785967,0.0049095955,0.0017625839,0.00014523254
2022-09-26,0.0046942374,0.0046302658,0.0041421372,0.0014481798,7.2179864e-05
2022-09-27,0.004015385,0.0043814457,0.0041588065,0.0014210278,0.00010318327
2022-09-28,0.0017886081,0.002731515,0.003121282,0.000855032,-0.00022389938
2022-09-29,0.004411853,0.0045891106,0.004073463,0.0012171431,-1.0600376e-05
2022-09-30,0.004272639,0.0045372853,0.004090767,0.0012167359,2.3149458e-05
2022-10-01,0.0042212317,0.004547363,0.004069926,0.0013106441,2.7035105e-05
2022-10-02,0.0037086764,0.0041232794,0.0038693445,0.0012772088,-8.145657e-06
2022-10-03,0.0053838063,0.0051242355,0.0043337103,0.0015072634,0.00012792784
2022-10-04,0.0037151698,0.0038291158,0.0034384849,0.0011135391,-1.7997187e-05
2022-10-05,0.006990105,0.006111494,0.004951812,0.0018024743,0.00023754183
2022-10-06,0.005008372,0.0048622023,0.0043694465,0.0015654225,0.000114586226
2022-10-07,0.004132526,0.004460764,0.004155592,0.001303145,3.525135e-05
2022-10-08,0.0050172615,0.0052008536,0.0045953933,0.0014086703,6.8197885e-05
2022-10-09,,,,,
2022-10-10,0.008574993,0.0073772874,0.005503923,0.0017800152,0.00022907324
2022-10-11,0.0074662124,0.006638767,0.005357033,0.0018398187,0.00014714919
2022-10-12,0.004711713,0.0046997378,0.00418553,0.0015689996,0.00015870728
2022-10-13,0.004266573,0.0044148765,0.003916507,0.0012221246,-1.4150808e-05
2022-10-14,0.0058472664,0.005390247,0.0044309837,0.0013494014,3.0098625e-05
2022-10-15,0.0037996967,0.0044182967,0.003996678,0.0010919721,-5.192596e-05
2022-10-16,0.0058551016,0.00568589,0.00465304,0.0012307195,1.7776192e-05
2022-10-17,0.0056644436,0.0056624436,0.00476768,0.0015236868,0.0001140486
2022-10-18,0.0032669131,0.0039418,0.0037412632,0.0010338126,-2.153e-05
2022-10-19,0.0051450813,0.0052491957,0.0044398033,0.0013141297,7.6446035e-05
2022-10-20,0.004163068,0.0044708136,0.0041375286,0.0012149562,0.00012126575
2022-10-21,0.0069517475,0.006515976,0.005138558,0.0014958364,9.151891e-05
2022-10-22,0.006458725,0.006069091,0.0048513548,0.0013645119,7.759755e-05
2022-10-23,,,,,
2022-10-24,0.009176161,0.007840808,0.0060572214,0.0020391338,0.00023426405
2022-10-25,0.008155302,0.0069637876,0.0053982777,0.0018025087,0.00014665241
2022-10-26,0.007374814,0.0063963896,0.0051292903,0.0017288212,8.720056e-05
2022-10-27,0.00640601,0.005856795,0.0047980947,0.0016536942,0.000113206705
2022-10-28,0.0053448025,0.0053659244,0.004926808,0.0017831743,0.00018922485
2022-10-29,,,,,
2022-10-30,0.008787098,0.0077156126,0.0063298284,0.0024118393,0.00019745498
2022-10-31,0.007007247,0.00644443,0.0056968573,0.0021362652,0.00039060655
2022-11-01,0.0058837854,0.0055664796,0.004859007,0.0015063626,9.237481e-05
2022-11-02,0.0065056197,0.0060948334,0.0052173263,0.0016923834,0.00013357683
2022-11-03,0.006370388,0.006164406,0.005165891,0.001572166,0.00011905258
2022-11-04,0.0070417225,0.006593572,0.0052913213,0.001467414,0.00013736181
2022-11-05,0.0058524334,0.005760693,0.004832236,0.001336358,2.4257215e-05
2022-11-06,0.0064650928,0.006140143,0.005405117,0.0016878187,2.0336805e-05
2022-11-07,0.006839058,0.0064862506,0.0053450363,0.0016500244,9.651641e-05
2022-11-08,0.0063368334,0.006304984,0.005190432,0.0014854441,0.00013070385
2022-11-09,0.0074803904,0.0070857885,0.005634046,0.0016101178,0.00014150984
2022-11-10,,,,,
2022-11-11,0.006289994,0.005908062,0.0049670488,0.0015624962,0.000102385726
2022-11-12,0.006884493,0.0060646418,0.0049420334,0.0015024113,9.374429e-05
2022-11-13,0.0066532926,0.006003785,0.005063937,0.0017139758,0.00015558473
2022-11-14,0.0047644866,0.0048964038,0.0042138216,0.0011584064,5.4587017e-06
2022-11-15,0.0050820443,0.0050603226,0.0044413633,0.0013975399,0.00011930034
2022-11-16,0.00580459,0.0054966044,0.0046180487,0.001416436,0.00011984655
2022-11-17,0.00879626,0.00746511,0.0056240372,0.0017389385,0.00019863521
2022-11-18,0.009449393,0.008272727,0.006610633,0.0023964075,0.00036285227
2022-11-19,0.008676001,0.007640002,0.0064340006,0.002170001,6.0000875e-05
2022-11-20,0.0067309802,0.00621779,0.0051463745,0.0016841204,0.00016689423
2022-11-21,0.0051547033,0.0050632977,0.0043211137,0.0013292306,3.102948e-05
2022-11-22,,,,,
2022-11-23,0.007759941,0.0068880916,0.0052577094,0.001511735,0.00012835371
2022-11-24,0.010916946,0.009169071,0.006552404,0.0021356451,0.00027193394
2022-11-25,0.009321134,0.0082307095,0.006351941,0.0018935632,0.00020821393
2022-11-26,0.0075817057,0.0067192484,0.005382804,0.0017162119,0.00018797157
2022-11-27,0.0049076313,0.00464524,0.0039209514,0.0011068289,-5.709347e-07
2022-11-28,0.005764843,0.0053705773,0.0044864384,0.0013886007,7.7999764e-05
2022-11-29,0.006997188,0.0064733974,0.0054228073,0.001828816,0.00018524122
2022-11-30,0.0061610155,0.0059235054,0.0048370347,0.0014148036,0.00011635662
2022-12-01,,,,,
2022-12-02,0.008634338,0.0073594237,0.005671747,0.0016659446,7.403589e-05
2022-12-03,0.007581676,0.0069452813,0.0056757694,0.0018471812,0.00019758118
2022-12-04,0.00697474,0.0063695703,0.005136381,0.0016426549,0.00019097986
2022-12-05,0.007898921,0.0069238353,0.0053813974,0.0016780688,0.00021803982
2022-12-06,0.008811062,0.0075790947,0.005812021,0.0019578452,0.00025144574
2022-12-07,0.005547564,0.005259715,0.004450817,0.0013716713,9.828292e-05
2022-12-08,0.0050177714,0.004870298,0.004117662,0.0012813604,0.00013232997
2022-12-09,0.006888501,0.006240104,0.0051062014,0.0016089715,0.00013016579
2022-12-10,0.0054764682,0.005464362,0.004563716,0.0014202674,8.185072e-05
2022-12-11,0.0047747768,0.0047875047,0.004054112,0.0010343045,9.348417e-06
2022-12-12,0.005349302,0.0051391083,0.004376473,0.0012980904,6.0367347e-05
2022-12-13,0.0057989866,0.005399985,0.0046350122,0.0014018039,2.1130649e-05
2022-12-14,0.0060314024,0.0056312075,0.0045398753,0.0013219158,7.527388e-05
2022-12-15,0.006498156,0.0061334125,0.004970821,0.001474971,0.00016321352
2022-12-16,0.0059797964,0.0058342996,0.0047595967,0.0013645412,8.95473e-05
2022-12-17,0.005853517,0.0058356826,0.0047924262,0.0014565359,0.0001255498
2022-12-18,0.0056474498,0.0054454147,0.0045904173,0.0013585842,4.1528092e-05
2022-12-19,0.007142653,0.0065365634,0.005168369,0.0015049891,8.3921346e-05
2022-12-20,0.0070823077,0.0065690717,0.005321073,0.0015258106,0.00013558171
2022-12-21,0.0064020995,0.0061046407,0.0050041005,0.0014625401,6.595915e-05
2022-12-22,0.0073701125,0.006926129,0.0057600457,0.0018125116,0.00015953543
2022-12-23,0.0073392084,0.0067960247,0.005537985,0.0016782014,0.000119356235
2022-12-24,0.006176312,0.005956343,0.0048512793,0.0013778632,6.114725e-05
2022-12-25,0.0068710735,0.0064259204,0.0053552696,0.0016518611,0.00012890236
2022-12-26,0.006734421,0.0066353655,0.0056442944,0.0018438337,0.00013290552
2022-12-27,0.0068295095,0.006488681,0.005530252,0.0018586676,0.00017262132
2022-12-28,0.0052507613,0.0051314887,0.0044268877,0.0013280605,8.3355815e-05
2022-12-29,0.0058107474,0.0055340272,0.0046161786,0.0013766162,6.322506e-05
2022-12-30,0.0071688667,0.0064953365,0.005236183,0.0015582846,0.0001243595
2022-12-31,0.008475997,0.007445516,0.005611855,0.0018338774,0.00023464595
2023-01-01,0.005769831,0.0054684947,0.0045233243,0.0014812961,0.00012884026
2023-01-02,0.004925056,0.004791985,0.0040836665,0.0012830263,7.612421e-05
2023-01-03,0.003560404,0.0037761943,0.0033375588,0.00066543015,-7.7184195e-05
2023-01-04,0.0055795093,0.005353118,0.0044417996,0.0013375519,7.033156e-05
2023-01-05,0.0058238325,0.005558571,0.0046191397,0.0013644709,9.592132e-05
2023-01-06,0.0071513974,0.0063823927,0.0048281597,0.0011558846,-4.0147177e-05
2023-01-07,0.006135654,0.0057730367,0.0047525372,0.0015256258,0.00014819988
2023-01-08,0.0052201673,0.0052599804,0.0045947763,0.0015468077,0.00011713843
2023-01-09,0.005447954,0.0053488277,0.00464898,0.0014485543,7.412034e-05
2023-01-10,0.0050592944,0.005083692,0.0043165963,0.0012769914,0.00010479342
2023-01-11,0.006804861,0.006643295,0.005377103,0.0017137745,0.00014670104
2023-01-12,0.0061453837,0.0060404837,0.0049659624,0.001517747,0.00013245908
2023-01-13,0.00614939,0.0060212663,0.005033454,0.0016319106,0.00015292
2023-01-14,0.004267125,0.0044774283,0.003952759,0.0012212992,4.5966495e-05
2023-01-15,0.006731329,0.0063335677,0.0051368526,0.0015403492,0.00010702719
2023-01-16,0.006121548,0.005720256,0.0045577344,0.0013179996,-5.8625164e-06
2023-01-17,0.005425798,0.0053766686,0.0045253728,0.0014263367,0.000113541224
2023-01-18,0.00863237,0.007758088,0.006225657,0.002077338,0.00023801898
2023-01-19,0.0054869684,0.005178188,0.004318744,0.0010691921,-1.4159005e-05
2023-01-20,0.006153825,0.0058460105,0.004525977,0.0010598273,3.0582505e-05
2023-01-21,0.0064857122,0.0060797576,0.0047047385,0.0012482194,7.5807206e-05
2023-01-22,0.006695666,0.0062743076,0.0049815676,0.0014057925,0.00010572389
2023-01-23,0.0061675925,0.0057596774,0.004591833,0.0012766543,9.969959e-05
2023-01-24,0.0059862975,0.005581407,0.0044725914,0.0012629626,0.000114417584
2023-01-25,0.005553177,0.0052365973,0.0042886566,0.0013241139,7.79827e-05
2023-01-26,0.0058122114,0.0055084187,0.0046526724,0.0014173513,0.00011107106
2023-01-27,0.0071233246,0.0067263343,0.005223312,0.0015690627,0.000118953554
2023-01-28,0.0063334904,0.0058594253,0.004577955,0.0013667396,0.000120497156
2023-01-29,0.0071201627,0.0064183376,0.004930047,0.001409568,-4.307835e-05
2023-01-30,0.0054468648,0.0052628983,0.004195025,0.0010512327,-3.4887187e-06
2023-01-31,0.0061441045,0.0057984367,0.0046502417,0.0014351571,0.00014203059
2023-02-01,0.0054680686,0.0051493053,0.004380953,0.0015066466,0.00017462642
2023-02-02,0.00564369,0.0053923363,0.00438649,0.0013027948,8.0310776e-05
2023-02-03,0.005421707,0.0053074355,0.004373868,0.0011856081,4.667015e-05
2023-02-04,0.0039513153,0.0038846782,0.0034918257,0.000984489,-6.4997825e-05
2023-02-05,0.0072673177,0.0064973775,0.005040325,0.0013858953,6.548879e-05
2023-02-06,0.006370094,0.0059907883,0.0048075696,0.0013740554,0.00013051389
2023-02-07,0.006490844,0.005999295,0.004730624,0.0014188736,0.00015064303
2023-02-08,0.005046871,0.0048957784,0.0040522157,0.0012735403,0.0001292121
2023-02-09,0.0058619115,0.0054348446,0.0043744347,0.0014694794,0.000114802984
2023-02-10,0.006276284,0.005907475,0.004650674,0.0016033271,0.0001071562
2023-02-11,0.0049758884,0.004750113,0.004113707,0.0014462968,0.00014812143
2023-02-12,0.003263493,0.0035629426,0.003238702,0.001114931,7.1771494e-05
2023-02-13,0.004171272,0.004213247,0.0036711043,0.0011628855,0.000114596565
2023-02-14,0.008106535,0.007135266,0.005712406,0.0018956234,0.00021498148
2023-02-15,0.011036137,0.008696118,0.006449211,0.0020244014,0.0001245682
2023-02-16,0.0059178364,0.0053297775,0.004327173,0.0012432118,2.1042184e-05
2023-02-17,0.005286201,0.00509524,0.0044083763,0.0016724806,0.0001353096
2023-02-18,0.006348042,0.005976667,0.0051077297,0.0018740663,0.0001738979
2023-02-19,0.0053014406,0.0051123756,0.004336619,0.0014878793,0.0001396638
2023-02-20,0.003721404,0.0038426816,0.0035322788,0.0010621644,4.2028783e-05
2023-02-21,0.006869286,0.006231893,0.005022148,0.0017650119,0.00013194491
2023-02-22,0.005365001,0.0051012356,0.0042429273,0.0013338538,0.00013419491
2023-02-23,0.0042501953,0.0044871117,0.0040717144,0.0014117406,7.219599e-05
2023-02-24,0.0047245817,0.0047259456,0.004088575,0.0013023679,0.00011692623
2023-02-25,0.004846107,0.004708353,0.0040858276,0.00142126,8.781401e-05
2023-02-26,0.004820074,0.004784902,0.004047695,0.0012403497,6.818355e-05
2023-02-27,0.0059343767,0.0055791317,0.0047246087,0.0017102495,0.0001444556
2023-02-28,0.0062106443,0.005746103,0.0048277876,0.0015674599,0.00015255876
2023-03-01,0.0057080896,0.005225339,0.0043842434,0.0013749334,0.0001083663
2023-03-02,0.007991772,0.006639151,0.004943991,0.0014377073,5.847747e-05
2023-03-03,0.007248208,0.0063323993,0.0047386503,0.0011973083,3.443302e-05
2023-03-04,0.008156954,0.0068654395,0.0052967444,0.0016261142,0.00014946776
2023-03-05,0.0051649604,0.004835532,0.0040087453,0.001336021,0.00012230221
2023-03-06,0.0041687842,0.003954466,0.003493468,0.0011737935,0.00014269743
2023-03-07,0.0039433,0.003769618,0.0032896139,0.0012136126,9.294689e-05
2023-03-08,0.0050125024,0.0045571784,0.0039010074,0.0013868802,0.00016298698
2023-03-09,0.0049474956,0.004440788,0.0036743747,0.0013244045,0.00012065879
2023-03-10,0.005058495,0.0045911195,0.0038968374,0.0014202315,0.00011750929
2023-03-11,0.0040261024,0.0039334265,0.0035033699,0.0010932958,0.00011348895
2023-03-12,0.0055229496,0.0051202867,0.0042522526,0.0014698696,0.00011453783
2023-03-13,0.0058151623,0.0052717156,0.0044018854,0.0015541348,0.00010735061
2023-03-14,0.0047652815,0.004579283,0.004028515,0.0014598494,0.00011568292
2023-03-15,0.004899878,0.0045884023,0.0039390996,0.001324201,7.290278e-05
2023-03-16,0.006451706,0.0057420786,0.0045750756,0.0016480908,0.00021882042
2023-03-17,0.003254835,0.003325144,0.0031142784,0.0012139675,0.0001304772
2023-03-18,0.004564115,0.0040974477,0.0035786703,0.0014972104,0.00014258806
2023-03-19,0.0026818067,0.002866986,0.0029157617,0.0012721808,0.00012609675
2023-03-20,0.0032890758,0.0032490646,0.0030879995,0.0011636945,9.62351e-05
2023-03-21,0.003866922,0.0037973018,0.00341071,0.0013616835,0.00012489468
2023-03-22,0.0030040953,0.003121681,0.003104512,0.0012483688,0.00013184232
2023-03-23,0.0052695037,0.004825577,0.00410732,0.0015814569,0.00015768228
2023-03-24,0.0031822424,0.0029605094,0.0024477192,0.000705465,7.1096045e-05
2023-03-25,0.008715456,0.0070192795,0.0051823542,0.0016572946,0.00014344978
2023-03-26,0.0057622558,0.005106164,0.0040131877,0.0014713216,0.00014130917
2023-03-27,0.0038964918,0.0036133197,0.0033412187,0.001362424,0.00021019526
2023-03-28,0.0039578727,0.0035554464,0.0031042758,0.0013844757,0.00015314121
2023-03-29,0.0036089893,0.0031177339,0.0028361017,0.0011861279,4.0970153e-05
2023-03-30,0.0076178545,0.005739361,0.004218572,0.0018644981,0.00022946742
2023-03-31,0.011731094,0.0087872725,0.0062975376,0.0027970956,0.00033555384
2023-04-01,0.007881295,0.006307276,0.0047858283,0.0020044898,0.00026228774
2023-04-02,0.005759539,0.005046337,0.004014843,0.0016008918,0.00017969403
2023-04-03,0.0054586167,0.0047310325,0.0038827355,0.0013857106,0.0001094781
2023-04-04,0.004542021,0.0041261464,0.0036043855,0.001541944,0.00016300955
