ocean_time,temp,salt,s_rho,lat,lon,spatial_ref
2023-05-05 12:00:00,22.32397723417063,35.56208560644091,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-06 12:00:00,21.929075855254588,35.619800950382135,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-07 12:00:00,22.01015748578892,35.598611453912135,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-08 12:00:00,22.313498113177967,35.5568888040439,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-09 12:00:00,22.234815392574774,35.55789663033579,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-10 12:00:00,22.19826195609384,35.563145541912476,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-11 12:00:00,22.04534444403213,35.58825493323489,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-12 12:00:00,22.038533613882308,35.59550568421735,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-13 12:00:00,21.99218998148141,35.59970000425921,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-14 12:00:00,21.999566863712875,35.59656618864129,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-15 12:00:00,22.035297087339412,35.59299845782219,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-16 12:00:00,21.98770479738583,35.59060088806858,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-17 12:00:00,22.037394358686775,35.58052351181287,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-18 12:00:00,22.17721834659737,35.56341067731051,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-19 12:00:00,22.223060221577708,35.5654435378462,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-20 12:00:00,22.32333073715146,35.540201163903674,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-21 12:00:00,22.39690710610857,35.526397602509356,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-22 12:00:00,22.531395993832074,35.5122725619167,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-23 12:00:00,22.743866978368356,35.486202239990234,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-24 12:00:00,22.547899385774652,35.507971467519596,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-25 12:00:00,22.40541429164224,35.530785782006525,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-26 12:00:00,22.106685621817764,35.53462770464515,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-27 12:00:00,22.182949290596245,35.53559893214421,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-28 12:00:00,22.496823871588504,35.51297690070038,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-29 12:00:00,22.55196563738334,35.511420037832394,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-30 12:00:00,22.719198866105817,35.48976022392636,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-31 12:00:00,22.68158061088541,35.48649580406659,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-01 12:00:00,22.470168619227046,35.50516759033673,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-02 12:00:00,22.025183669977068,35.53600885806899,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-03 12:00:00,21.773696799487723,35.56172978531888,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-04 12:00:00,21.96117927545757,35.551788870798106,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-05 12:00:00,21.86309195432048,35.540392607812535,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-06 12:00:00,21.799060032970846,35.538476212050284,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-07 12:00:00,21.949056089292256,35.53146915389331,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-08 12:00:00,22.105861882893965,35.54235640245817,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-09 12:00:00,22.119139393996658,35.54075867865683,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-10 12:00:00,22.067476995032283,35.54091329969497,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-11 12:00:00,21.929266212899343,35.54079551046334,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-12 12:00:00,21.593832990943618,35.557293376739885,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-13 12:00:00,21.397984996992697,35.565017047258266,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-14 12:00:00,21.438424845189438,35.556494547183256,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-15 12:00:00,21.4702888790449,35.560700031843,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-16 12:00:00,21.420962472874407,35.55604792918892,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-17 12:00:00,21.463381020502702,35.55773085432806,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-18 12:00:00,21.399567843706134,35.56116234713386,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-19 12:00:00,21.157501288953732,35.571227560960146,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-20 12:00:00,21.15773445366654,35.572207154775455,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-21 12:00:00,21.02253960195654,35.57599479463743,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-22 12:00:00,20.83466881850031,35.580988793018456,-0.025,-31.683923602220656,115.25242441860465,0
