ocean_time,temp,salt,s_rho,lat,lon,spatial_ref
2023-09-21 12:00:00,19.189381274285825,35.65834461549302,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-22 12:00:00,19.18328058472497,35.66256975782852,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-23 12:00:00,19.257962450024785,35.66694479521945,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-24 12:00:00,19.27529337871701,35.674451309456295,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-25 12:00:00,19.219432932745345,35.668591284464945,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-26 12:00:00,19.161947271823692,35.668248932165554,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-27 12:00:00,19.614892785283615,35.676140910490055,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-28 12:00:00,19.553713175679004,35.65576657102255,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-29 12:00:00,19.58314312624243,35.64076247645864,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-30 12:00:00,19.649409478469554,35.63842081350961,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-01 12:00:00,19.607693958456103,35.65273546827774,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-02 12:00:00,19.424656264810263,35.65462509943744,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-03 12:00:00,19.336162873522245,35.65877620061681,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-04 12:00:00,19.215289041889964,35.68246302709306,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-05 12:00:00,19.293887768347492,35.694132820879204,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-06 12:00:00,19.606612598538227,35.6978269295041,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-07 12:00:00,19.437896507528514,35.67269007802092,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-08 12:00:00,19.558449111244002,35.65638055559325,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-09 12:00:00,19.80772533608645,35.679166424658945,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-10 12:00:00,19.703682853908003,35.67840288516925,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-11 12:00:00,19.71365167422189,35.73103756479783,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-12 12:00:00,19.635331747975233,35.73507806348025,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-13 12:00:00,19.62904319658071,35.72649861655052,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-14 12:00:00,19.709709674647243,35.72131797809039,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-15 12:00:00,19.977602332748848,35.73867272351837,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-16 12:00:00,20.11733663252102,35.74909710823818,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-17 12:00:00,19.940873174988678,35.691688576462155,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-18 12:00:00,20.15414874519163,35.73979069830031,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-19 12:00:00,20.18589408077701,35.78067334836957,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-20 12:00:00,20.17776746423872,35.79131559776402,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-21 12:00:00,20.194072801020628,35.79185874272377,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-22 12:00:00,20.267940713971015,35.799426850299575,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-23 12:00:00,20.035990538497074,35.80486160945277,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-24 12:00:00,19.872170946790725,35.80012454170702,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-25 12:00:00,19.928991607448634,35.7835998792646,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-26 12:00:00,20.047961706241754,35.71051739378202,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-27 12:00:00,19.892416799980868,35.82652558054665,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-28 12:00:00,19.68432377524862,35.79799082643487,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-29 12:00:00,19.597004746459902,35.85654024692543,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-30 12:00:00,19.342290927720075,35.85289535692178,-0.025,-31.53613710391992,115.55790116279069,0
2023-10-31 12:00:00,19.233711053657334,35.8982831079492,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-01 12:00:00,19.249554613504586,35.88575638093953,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-02 12:00:00,19.41644043984583,35.869983495939145,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-03 12:00:00,19.86201278967319,35.90016192986771,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-04 12:00:00,19.761480509010934,35.79185095034934,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-05 12:00:00,20.12913178664604,35.76675578597725,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-06 12:00:00,20.453625680027884,35.78121022197324,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-07 12:00:00,20.430582819313308,35.78171727997017,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-08 12:00:00,20.566308209068332,35.80960744812838,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-09 12:00:00,20.60488571866481,35.86992264497924,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-10 12:00:00,20.256647128838445,35.89384893744651,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-11 12:00:00,20.087255676711777,35.89290805214485,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-12 12:00:00,20.263930471279405,35.91974575346694,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-13 12:00:00,20.46112251354039,35.91740790318993,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-14 12:00:00,20.488502986992533,35.911162611422796,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-15 12:00:00,20.64446542583383,35.854988427190634,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-16 12:00:00,20.696490240380903,35.91674602621171,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-17 12:00:00,20.64406071139295,35.91931451754461,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-18 12:00:00,20.681247833464262,35.890203005335074,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-19 12:00:00,20.62944424131816,35.84842878193723,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-20 12:00:00,20.707037374142917,35.82617092016828,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-21 12:00:00,20.98309240578396,35.850060122429426,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-22 12:00:00,21.198313351817028,35.838323583303,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-23 12:00:00,21.538593873322693,35.79831625812754,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-24 12:00:00,21.738302669771265,35.7943596676442,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-25 12:00:00,21.811539738540766,35.79345305000441,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-26 12:00:00,22.13591015390645,35.810438378417196,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-27 12:00:00,22.37734887534501,35.81716083031297,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-28 12:00:00,22.43325325017521,35.816563239990984,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-29 12:00:00,22.561357278771904,35.830930072191435,-0.025,-31.53613710391992,115.55790116279069,0
2023-11-30 12:00:00,22.699012483957944,35.82953747807085,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-01 12:00:00,22.89868419386592,35.82667587225106,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-02 12:00:00,22.904581267981207,35.838265266730936,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-03 12:00:00,23.02621819539168,35.85258855616216,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-04 12:00:00,23.12065137395755,35.86888992081204,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-05 12:00:00,22.622885591978623,35.84428571085184,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-06 12:00:00,22.50028497951555,35.85413236094365,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-07 12:00:00,22.600165856885305,35.92102608626222,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-08 12:00:00,22.450094606217775,36.007688547798296,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-09 12:00:00,21.78594860093585,35.95529219513268,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-10 12:00:00,21.559014218678854,35.95001035793084,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-11 12:00:00,21.634248922682836,35.972705986878324,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-12 12:00:00,21.713028264438446,35.926700587990524,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-13 12:00:00,21.728905770664326,35.93686871678572,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-14 12:00:00,21.76330024521662,35.9722433209791,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-15 12:00:00,21.686373189288062,35.94676389664296,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-16 12:00:00,21.6487407607166,35.91616189254384,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-17 12:00:00,21.494675877771144,35.87295147121113,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-18 12:00:00,21.53906804484074,35.88313566627001,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-19 12:00:00,21.921499369587316,36.01625815545931,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-20 12:00:00,22.33788022499268,36.08111698126715,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-21 12:00:00,22.21453232528421,35.98754351661518,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-22 12:00:00,22.550916562150604,35.95765927612062,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-23 12:00:00,22.719780743283962,35.981902218742455,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-24 12:00:00,22.74033609619319,35.968614761671816,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-25 12:00:00,22.893949806032335,36.03577612895105,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-26 12:00:00,23.130202132391936,36.09537292127105,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-27 12:00:00,23.00310484349597,36.09719254498228,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-28 12:00:00,22.748640327026607,36.04053859554448,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-29 12:00:00,22.75884123703832,36.0391011349482,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-30 12:00:00,22.96494271986868,36.09539642009944,-0.025,-31.53613710391992,115.55790116279069,0
2023-12-31 12:00:00,22.78123174575306,36.05159520615885,-0.025,-31.53613710391992,115.55790116279069,0
