SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
V11,PERTH NORTH,     92071,19920311 00:00:00,306249.0000,6473349.0000,-31.859129,114.952086,15.8700,35.7898,26.3031,119.7000,  NaN,  NaN
V11,PERTH NORTH,     92071,19920311 00:00:00,306249.0000,6473349.0000,-31.859129,114.952086,15.8200,35.7629,26.2939,120.7000,  NaN,  NaN
V11,PERTH NORTH,     92071,19920311 00:00:00,306249.0000,6473349.0000,-31.859129,114.952086,15.6700,35.8077,26.3629,123.0000,  NaN,  NaN
V11,PERTH NORTH,     92071,19920311 00:00:00,306249.0000,6473349.0000,-31.859129,114.952086,15.6500,35.7715,26.3396,124.0000,  NaN,  NaN
V11,PERTH NORTH,     92071,19920311 00:00:00,306249.0000,6473349.0000,-31.859129,114.952086,15.6400,35.7802,26.3485,124.8000,  NaN,  NaN
V11,PERTH NORTH,     92071,19920311 00:00:00,306249.0000,6473349.0000,-31.859129,114.952086,15.6200,35.7978,26.3666,126.1000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.8900,35.8070,24.7623,0.6000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9000,35.8070,24.7623,1.0000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9100,35.8070,24.7623,1.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9300,35.8079,24.7623,1.4000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9300,35.8078,24.7623,1.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9400,35.8150,24.7649,2.6000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9400,35.8147,24.7648,3.4000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9400,35.7986,24.7524,4.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9300,35.8223,24.7733,5.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9300,35.8062,24.7610,6.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9200,35.8141,24.7699,7.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9100,35.8220,24.7788,8.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9100,35.8219,24.7787,8.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9100,35.8057,24.7664,9.8000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.9000,35.7978,24.7631,11.0000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.8900,35.8057,24.7719,12.0000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.8800,35.8136,24.7808,13.0000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.8700,35.8058,24.7777,14.1000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.8300,35.7910,24.7777,15.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.8100,35.8073,24.7958,16.1000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.8000,35.8153,24.8046,16.7000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.7900,35.8234,24.8135,17.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.7800,35.8157,24.8104,17.8000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.7600,35.8003,24.8044,18.6000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.7500,35.7926,24.8014,19.1000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.7300,35.8089,24.8192,20.0000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.7100,35.8091,24.8252,21.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.7000,35.8013,24.8220,22.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6700,35.7782,24.8127,23.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6400,35.8027,24.8397,24.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6400,35.8185,24.8518,24.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6300,35.7948,24.8367,25.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6200,35.8029,24.8455,26.0000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6200,35.7868,24.8334,26.6000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6100,35.7788,24.8302,27.7000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6200,35.7705,24.8209,27.9000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6100,35.7785,24.8300,28.6000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6100,35.7784,24.8297,28.9000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7946,24.8475,30.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7944,24.8474,30.6000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5800,35.8023,24.8562,31.7000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7938,24.8469,32.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7934,24.8467,33.7000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7932,24.8466,34.1000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5800,35.8012,24.8553,35.1000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5800,35.8011,24.8553,35.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7925,24.8461,36.1000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7925,24.8459,36.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7924,24.8459,36.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5800,35.8006,24.8551,36.8000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7922,24.8458,37.0000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7921,24.8457,37.4000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7919,24.8456,37.8000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7917,24.8455,38.4000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7917,24.8453,38.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7916,24.8453,38.8000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7915,24.8452,39.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7914,24.8452,39.4000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7913,24.8451,39.8000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7911,24.8450,40.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7911,24.8450,40.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7910,24.8448,40.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5800,35.7992,24.8539,40.9000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5800,35.7991,24.8539,41.0000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5700,35.8073,24.8629,41.3000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5700,35.7912,24.8507,41.9000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5700,35.7911,24.8506,42.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5700,35.8069,24.8627,42.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5700,35.7909,24.8505,42.8000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5700,35.8068,24.8625,42.9000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5800,35.7984,24.8533,43.1000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7900,24.8441,43.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5800,35.7981,24.8530,43.9000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7896,24.8439,44.7000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7894,24.8438,45.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.5900,35.7893,24.8436,45.5000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6000,35.7809,24.8345,45.9000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6000,35.7808,24.8344,46.2000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6000,35.7806,24.8342,46.7000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6000,35.7805,24.8342,46.9000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6000,35.7805,24.8341,47.0000,  NaN,  NaN
v5,PERTH NORTH,     92087,19920327 00:00:00,351410.0000,6474063.0000,-31.859480,115.429365,21.6000,35.7803,24.8340,47.5000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9400,35.9640,25.1564,0.6000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9300,35.9721,25.1653,1.5000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9400,35.9636,25.1561,1.8000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9400,35.9635,25.1560,2.2000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9400,35.9632,25.1558,3.0000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9400,35.9630,25.1556,3.5000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9300,35.9712,25.1646,4.2000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9300,35.9707,25.1642,5.6000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9300,35.9705,25.1641,6.2000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9300,35.9701,25.1637,7.2000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9300,35.9701,25.1637,7.4000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9200,35.9781,25.1725,8.5000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.9200,35.9779,25.1724,9.1000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.8900,35.9864,25.1871,10.8000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.8700,35.9706,25.1807,12.1000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.8500,35.9712,25.1864,12.4000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.8400,35.9632,25.1830,13.4000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.8400,35.9791,25.1951,13.9000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.8400,35.9627,25.1827,14.7000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.8200,35.9472,25.1763,15.0000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.8100,35.9392,25.1730,15.8000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.8000,35.9473,25.1819,16.7000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7900,35.9554,25.1909,17.5000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7800,35.9634,25.1997,18.8000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7800,35.9633,25.1996,19.1000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7700,35.9554,25.1963,19.6000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7600,35.9637,25.2052,20.1000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7600,35.9633,25.2051,21.0000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7500,35.9391,25.1893,21.9000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7400,35.9472,25.1980,23.0000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7400,35.9632,25.2103,23.4000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7300,35.9714,25.2192,24.1000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7300,35.9390,25.1946,24.4000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7200,35.9473,25.2036,24.8000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7100,35.9553,25.2126,25.8000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.7000,35.9635,25.2216,26.7000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.6900,35.9556,25.2183,27.2000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.6800,35.9475,25.2147,28.0000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.6700,35.9557,25.2238,28.9000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.6600,35.9639,25.2325,29.5000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.6700,35.9391,25.2111,30.0000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.6400,35.9480,25.2261,30.6000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.6200,35.9646,25.2440,31.4000,  NaN,  NaN
V6,PERTH NORTH,     92073,19920313 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,20.6200,35.9321,25.2192,31.8000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,22.1100,35.8800,24.7662,0.4000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,22.1100,35.9112,24.7899,1.1000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,22.1200,35.9028,24.7808,1.5000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,22.1100,35.8953,24.7780,1.6000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,22.0400,35.9059,24.8058,1.9000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,22.0200,35.8909,24.8000,2.0000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.8500,35.8734,24.8347,3.2000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.6100,35.8818,24.9084,5.2000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.6100,35.8658,24.8962,5.5000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5700,35.8827,24.9202,6.9000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5700,35.8666,24.9078,7.5000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5600,35.8745,24.9169,8.6000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5500,35.8667,24.9136,9.2000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5400,35.8745,24.9224,10.9000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5300,35.8827,24.9314,11.2000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5300,35.8824,24.9312,12.0000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5200,35.8747,24.9281,12.5000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5200,35.8741,24.9276,14.2000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5200,35.8580,24.9154,14.7000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.5000,35.8743,24.9334,15.7000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4900,35.8665,24.9301,16.4000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4900,35.8821,24.9420,17.3000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4900,35.8502,24.9177,17.4000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4700,35.8823,24.9478,18.8000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4500,35.8509,24.9296,19.7000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4400,35.8586,24.9381,21.3000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4400,35.8584,24.9380,22.0000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4300,35.8665,24.9468,22.7000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4200,35.8588,24.9437,23.0000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.4000,35.8433,24.9375,23.8000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3700,35.8518,24.9523,25.4000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3600,35.8599,24.9613,26.1000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3500,35.8518,24.9579,27.3000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3600,35.8593,24.9607,27.8000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3600,35.8590,24.9606,28.6000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3600,35.8589,24.9604,28.9000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3600,35.8585,24.9601,30.1000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3700,35.8498,24.9508,31.2000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3700,35.8654,24.9626,32.2000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3700,35.8652,24.9625,32.7000,  NaN,  NaN
V6,PERTH NORTH,     92083,19920323 00:00:00,343918.0000,6473976.0000,-31.859262,115.350185,21.3800,35.8724,24.9652,34.0000,  NaN,  NaN
